Markus wrote a review Nov 2018,20,"New Delhi - Frankfurt
International
Economy","New Delhi - Frankfurt
International
Economy","New Delhi - Frankfurt
International
Economy",Air India = Star Alliance? why?,"- Interior in poor and dirty condition
- Bad infotainment system, small selection of movies, only Hindi music
- food was okay"
Adventure01326371793 wrote a review Nov 2018,20,"Hong Kong - Seoul
North Asia
Economy","Hong Kong - Seoul
North Asia
Economy","Hong Kong - Seoul
North Asia
Economy",Would not recommend,"The staff were incredibly rude both there and back.
The food was not great, but not terrible.
If you have any questions, don't bother asking the attendants because they will just give you rude snarky comments.
The map (showing where you are going and how long your destination will take didn't work there or back.
Not super clean
No snacks or drinks (except water, coffee, tea)"
nishantDelhi_India wrote a review Nov 2018,30,"New Delhi - Singapore
Southeast Asia
Economy","New Delhi - Singapore
Southeast Asia
Economy","New Delhi - Singapore
Southeast Asia
Economy",DEL - SIN SEGMENT (AI383 AND AI382) FLIGHTS,"the plane is small with 3 by 3 sitting,
please note at present airbus fleet of Air India does not have in flight entertainment
so if booking air India better is to check the plane being used on that segment.
leg space is okayish (31-33 inches) definitely lesser than their Boeing fleet."
Amit M wrote a review Nov 2018,30,"New Delhi - Bhopal
Domestic
Economy","New Delhi - Bhopal
Domestic
Economy","New Delhi - Bhopal
Domestic
Economy","Good Aircraft, bad food, rude air hostess","I took this flight and returned in the same airline ... aircraft was comfortable, clean, enough space to sit and strecya bit. The breakfast was terrible..I left it both times, just had bun..butter and tea. The hostess on this flight was very rude 3rd Nov.. return flight, same food, but this time the gentleman serving us was polite and concerned that I didn't eat. Will fly again, but eat at the airport, no point trying to eat on the aircraft....maybe the lady could learn a bit by the Sikh gentleman on the 5 th morning flight"
Bethany K wrote a review Nov 2018,50,"Christchurch - Birmingham
International
Economy","Christchurch - Birmingham
International
Economy","Christchurch - Birmingham
International
Economy",Completely Unexpected,"I needed a cheap, last minute flight from Christchurch, NZ to Birmingham, UK. I was forced to take an Air India Flight which had two stopovers. The first one in Sydney, for just a few hours which was fine. The second connection was for 18 hours! I arrived in New Delhi airport for my second stopover and Air India offered me a complimentary night in a hotel in the airport as well as a food voucher. I was absolutely amazed!"
Sumit wrote a review Nov 2018,50,"Hong Kong - New Delhi
Asia
Economy","Hong Kong - New Delhi
Asia
Economy","Hong Kong - New Delhi
Asia
Economy",Best Hospitality ever experienced,"Though was always skeptical about traveling in Air India as had heard not too good reviews. But was pleasantly surprised in this Flight. We got the best hospitality that we ever experienced in any International Flight. Smiling Staff, friendly very accommodative. Best Food - piping hot served. Just to add Air India serves the Best Inflight food as we experienced. And if you want more they are ready to oblige with whatever is available. Will hereafter always use Air India"
Sumit wrote a review Nov 2018,50,"New Delhi - Hong Kong
Asia
Economy","New Delhi - Hong Kong
Asia
Economy","New Delhi - Hong Kong
Asia
Economy",Great Flight Good Hospitality,"We had a Good Flight, On time arrival, Very nice food, Hospitable staff. Even small requests were served with a smile"
Usha65 wrote a review Nov 2018,40,"Hyderabad - Madrid
International
Economy","Hyderabad - Madrid
International
Economy","Hyderabad - Madrid
International
Economy",Good Flight and Good Journey,"I have been travelling in this airline since many years. But in my recent journey to Madrid, I found increased performance and facilities in Air India. The flight interiors looked better than many other airlines. Particularly the leg space is more and the seating is very comfortable. The food is very delicious and servings are also good. From Delhi to Madrid every thing was good, but while returning from Madrid to New Delhi, I found some difference in the food they served which is not as expected and also the air hostesses were a bit negligent. I was little disappointed when my TV was not functioning and the repeated complaints did not yield any thing.But on the whole it is a good experience and can recommend this airline without any hesitation."
mats wrote a review Nov 2018,40,"New Delhi - Paris
International
Economy","New Delhi - Paris
International
Economy","New Delhi - Paris
International
Economy",Fantasy or reality,"Took off as usual
Little did I realise that we were destined in a shortwhile to land back... shortly after take off an unusual stink started disturbing us . Unfortunately The stink did not stop . It kept on increasing making some of us retch.. on further check it turned out to be shocking...from one of the centre toilets reverse flow from the commode was wetting the carpet and spreading the stench... by now an hour had passed... the aircraft started levelling. The stench had become unbearable. The flight attendants alerted the aircrew and a wise decision was taken to land back at Delhi and change flight. When the decision was announced , there was a cheer among the passessengers and brought a clap from all when the aircraft landed back at Delhi.
The airlines
worked double time and produced a new aircraft as a replacement for the flight. Was relieved to board a brand new Boeing 787 Dreamliner
Good job airindia
."
SudhaK216 wrote a review Nov 2018,50,"Washington DC - New Delhi
International
Economy","Washington DC - New Delhi
International
Economy","Washington DC - New Delhi
International
Economy",Air India Rock,I have been traveling to India last 39 year. This time I took direct flight to New Delhi. Wow It was 10 time batter then Air France and 5 time better the British Airways. Service they provide was much more cost effective. Plane have large leg room. Checking was simple. Did not need to change the flight and waste 8-15 hour time. I was in India in less then 14 hour. Food was also great. Now on I will only use Air India for my flight to India. Than you for giving me such a good experience.
skulkarni2016 wrote a review Nov 2018,40,"New Delhi - Bengaluru
Domestic
Economy","New Delhi - Bengaluru
Domestic
Economy","New Delhi - Bengaluru
Domestic
Economy",Comfortable Experience,I have been travelling by Air India for the past 25 years. I never had bad experience. The crew may not be young like other airlines but they are courteous and the food in recent times has improved considerably In the past two years I have not experienced even a single flight delay - in my travel of more than 20 flights..
KARTICKRASTOGI wrote a review Nov 2018,50,"Surat - New Delhi
Domestic
Economy","Surat - New Delhi
Domestic
Economy","Surat - New Delhi
Domestic
Economy",Comfortable ride,"Wonderful ride. Seats were spacious compared to Indigo and Spicejet. Departed on time but arrived late due to traffic congestion at Delhi airport. Although I faced trouble in doing web check in, I got boarding pass without any hassle at Surat airport. Meal, though complimentary, was not up to the mark (esp Idli and upma) compared to sandwich provided by Indigo and Spicejet (though not complementary); tea and yoghurt was delicious. Nice experience of having Air host in lieu of Air hostess, esp Mr Aman Vats, who was very kind, polite, helping, and professional. Since I booked a day before, price was quite high, but still cheapest. Overall, very nice experience."
JY613 wrote a review Nov 2018,40,"Tel Aviv - Bengaluru
International
Economy","Tel Aviv - Bengaluru
International
Economy","Tel Aviv - Bengaluru
International
Economy","Fine, Affordable Flight","The flight was with a new Dreamliner, and the flight experience was very nice. Everything was new and working fine. The check-in process, and flight attendants were friendly, helpful, and accommodating. There was plenty of legroom, but I did not find the seats too comfortable after sitting in them for a long time. I will definitely fly with Air India again."
Nuno Soares wrote a review Nov 2018,30,"Frankfurt - Singapore
International
Economy","Frankfurt - Singapore
International
Economy","Frankfurt - Singapore
International
Economy",Air India,"Very friendly crew but the Machines are very old and dirty... the toilets was the worst, so dirty that they had to close some of them!!! absolutely no go!!!"
suhaskashyaprr wrote a review Nov 2018,40,"Bengaluru - Kathmandu
Asia
Economy","Bengaluru - Kathmandu
Asia
Economy","Bengaluru - Kathmandu
Asia
Economy",Wonderful Journey,"Recently travelled in AI Flight from BLR to KTM via Kolkata. The journey was nice, enjoyed and Air hostess were very helpful. The food was also good."
Hozefa P wrote a review Nov 2018,10,"New Delhi - Mumbai
Domestic
Economy","New Delhi - Mumbai
Domestic
Economy","New Delhi - Mumbai
Domestic
Economy",Unlikely to recommend,"Needs lot of improvement in service and quality of travel. Interiors like electronics, dashboard, seats are in bad condition. It's a national carrier but it is damaging image of nation with poor service and poor quality of planes. I hope it will improve in future somehow."
Escape60816327257 wrote a review Nov 2018,50,"Chennai - Singapore
Southeast Asia
Business Class","Chennai - Singapore
Southeast Asia
Business Class","Chennai - Singapore
Southeast Asia
Business Class",Good experience,Very nice to know air India is provided good service... 787 well suties to airindia. Hope to fly more on this fleet
viveks345 wrote a review Nov 2018,20,"New York City - New Delhi
International
Economy","New York City - New Delhi
International
Economy","New York City - New Delhi
International
Economy",Not better than a state transport bus,"Did the mistake of taking the direct flight from New York to New Delhi through Air India. The issue started right from the check in counter. The check in counter was closed till 10:30 AM with no one to help in case some one comes early to the Airport. The entertainment system in the flight did not work at all, Imagine taking a 14 hour flight without any in flight entertainment. The USB charging ports were not working either. So if you were using your phone for entertainment then you run the risk of draining out the batteries the staff crew was rude and not very helpful.."
Aalok W wrote a review Nov 2018,10,"Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy",Bad News!,"Took over two hours to check in, with a queue that snaked around the airport and rude ground staff. Then took an hour to board. Then the flight just stayed parked for an hour. Then bad food, bad leg room, delayed flight, 45 minutes to get the luggage, it was horrible. Am sticking to IndiGo or Vistara from here on. Air India? Never again!"
Chris B wrote a review Nov 2018,50,"Indianapolis - Visakhapatnam (Vizag)
International
Economy","Indianapolis - Visakhapatnam (Vizag)
International
Economy","Indianapolis - Visakhapatnam (Vizag)
International
Economy",Air India Is a Great Airline,"I traveled to Vizag for a few days, and the Air India segment of the trip made the overseas leg pretty reasonably comfortable for economy class. I am used to being cramed in small seats, but the Air India seats were wide and the rows were tapered out so there was plenty of leg room in all of the seats. The food was great, and the service was great as well. The in flight entertainment had a wide enough selection to make the trip feel short."
Ajay P wrote a review Nov 2018,20,"Chicago - New Delhi
International
Business Class","Chicago - New Delhi
International
Business Class","Chicago - New Delhi
International
Business Class",Not any more...,"We have been flying Air India for years, I kept on ignoring the negatives considering the convenience. This time I had it, staff is rude even to business class folks. Flew economy a few times years ago. It used to better than what business is today, except the seats. The attitude of the staff has noticeably changed towards the worse. There is no excuse for a behavior when the stewardess gives a passenger a “rude awakening” by fast-tilting his seat forward to the point that he slams his head on the seat in front of him, just to force feed him his meal which he may be least interested in. On board staff seems “angry” all the time.

This new paid seat assignment is a nightmare. Air India’s frequent flyer program is difficult to navigate, I have given up on their KYC process. It is worse than applying for an OCI card. Ended up losing thousands of miles.

Business class is regularly filled with Indian government Babus, VIPs, AI staff, freeloaders. They handed out sleepwear to passengers, I asked for one later because none was given to me, and the reply was “we don’t have any”. Before take off, 3 different people asked us for our boarding passes when we were already in our seats, I asked why... no reason was given. Paid passengers are given this treatment.

I am going to skip this one next time. This may be a good airline for old age parents and moms flying with kids."
RaezoR57 wrote a review Nov 2018,20,"Mumbai - Kochi (Cochin)
Domestic
Economy","Mumbai - Kochi (Cochin)
Domestic
Economy","Mumbai - Kochi (Cochin)
Domestic
Economy",Scruffy Aeroplanes,We were shocked at how run down this plane was. Generally very scruffy and dirty. The service was okay and the flight attendants were very well dressed. Shame how badly the airline treats their aircraft.
KJ0700 wrote a review Nov 2018,10,"New Delhi - Birmingham
International
Business Class","New Delhi - Birmingham
International
Business Class","New Delhi - Birmingham
International
Business Class","Choose a different airline, don’t waste your money!","3 November- Worst flight I’ve ever had the displeasure to undertake! Flew business class and it was a joke, I pity the customers in economy!

Rude staff and poor service followed by even worse food which I couldn’t even eat.

I only booked it as it was a direct flight from bhx but wish I had traveled to a different airport and flown emirates or BA.

The longes in Birmingham and Delhi were horrendous, poor food and dirty environment, not the luxury expected when you pay so much.

I would like a refund!"
lovetravel7519 wrote a review Nov 2018,20,"San Francisco - New Delhi
International
Economy","San Francisco - New Delhi
International
Economy","San Francisco - New Delhi
International
Economy",Defective inflight Entertaiment,"Rough flight. I paid for extra leg room seat but later realized that this seat has 2 inch less width as it has been taken by entertainment remote set which protrude from the side. The worse thing is that the in flight entertainment system was not even working. The flight attendant told me that some of the screens in business and first class were not working either. What a disaster to a 16 hr flight!

Rest of the flight was uneventful. Thank god that the plane made to Delhi without hitting any airport perimeter wall"
mahender2015 wrote a review Nov 2018,50,"New Delhi - Melbourne
International
Economy","New Delhi - Melbourne
International
Economy","New Delhi - Melbourne
International
Economy",Air India - a great traveling experience,"There are perceptions spread by vested interests about Air India travel experience. I have traveled in Air India, some 20 times in the last18 months, and have not even once came across a situation where I had to regret. The airline management and staff are matching the best standards of customer service, right from the checking in. There are few challenges, like canceling or modifying the ticket. My experience of flying with them on Delhi Melbourne sector has been outstanding."
VK Ravi Mohan Varma wrote a review Nov 2018,50,"Bagdogra - Mumbai
Domestic
Economy","Bagdogra - Mumbai
Domestic
Economy","Bagdogra - Mumbai
Domestic
Economy",My favourite for food !,"They have a wide network, and multiple flights from most airports. What I like best is their good quality food & good quantity too. But since most of the domestic flights are connecting flights from abroad, delays are frequent."
Seshasai V wrote a review Nov 2018,50,"Chennai - Mumbai
Domestic
Economy","Chennai - Mumbai
Domestic
Economy","Chennai - Mumbai
Domestic
Economy",Air India? Think again..,"If flying into Mumbai..Air India must be the last choice.. given their on time performance... Air India fails like mad.. if you live towards Vashi, even hailing OLA & Uber at T2 is a task. Other low-cost airlines are much better"
Seshasai V wrote a review Nov 2018,40,"Mumbai - Chennai
Domestic
Economy","Mumbai - Chennai
Domestic
Economy","Mumbai - Chennai
Domestic
Economy",Food more a diffentiator,"The Babudom still exists, on time arrival is never their cupatea.. they don't believe in customer service.. the reserve prime slots but delay their flights like mad..but have the best leg space amongst all airlines"
Vishal Shah wrote a review Nov 2018,20,"London - Ahmedabad
International
Economy","London - Ahmedabad
International
Economy","London - Ahmedabad
International
Economy",Only chose because of direct flight,"I only choose to fly Air India as they are the only ones flying to Ahmedabad which is where I go in India. Other than that the oversell service is not what I would recommend. Have travelled twice in 2 years and on both occasions:
1) no boarding preference for families with kids
2) in flight service is like throwing food to animals
3) anything outside their normal service - you might as well go and get it yourself
4) cleanliness of toilets is shocking
5) inflight entertainment is mostly not functional
6) enough said"
George S wrote a review Nov 2018,50,"Dubai - Kochi (Cochin)
International
Economy","Dubai - Kochi (Cochin)
International
Economy","Dubai - Kochi (Cochin)
International
Economy",A flight that has set a class of its own.,"The Air India, star alliance, Dreamliner, is a flight that is pure comfort and convinience. Definitely a unique experience.
Clean seats, well kept toilets. Mouthwatering menu. The economy class itself makes us feel like royalty. Truly a MAHARAJA experience.
A definite flight I would opt for, good value for the money paid."
LittleLinda99 wrote a review Nov 2018,40,"Newark - London
International
Economy","Newark - London
International
Economy","Newark - London
International
Economy",Newark to London,"We found Air India to be the best value for our trip. The flight was non stop and considerable less cost than other carriers. There are video monitors in each seat back, with movie and tv options. Some of the headsets did not work, so I think they may need to upgrade the audio options. Their website is not user friendly and we had difficulty ordering meals. I did need to call prior to our flight about another issue and the wait was longer than I would expect."
zackymax wrote a review Nov 2018,10,"Bangkok - New Delhi
Asia
Business Class","Bangkok - New Delhi
Asia
Business Class","Bangkok - New Delhi
Asia
Business Class",Worst Airline Ever,"You should crawl to your destination before you get on this airline. The employees are rude, dumb, and there is no redeeming quality to this airline. Because of visa problems we had a prolonged encounter with the Delhi based employees, from top to bottom and i can honestly say that I’ve never seen such a horrible group of people.
If you have to go to India then do so. But not on this airline."
Deepak wrote a review Nov 2018,30,"Bengaluru - Rome
International
Economy","Bengaluru - Rome
International
Economy","Bengaluru - Rome
International
Economy",Not upto International standards,"I had taken Air India flight two for Bangalore to Rome. The flight had decent food and very much a polite staff. The concerns mostly were the hygiene levels and my entertainment screen not working both the times for me and my wife. For an 8 hour flight from Delhi to Rome you don't expect me to sleep tonight, do you? When someone is paying for an International airline, you really need to keep everything perfect and upto international standards, else the airline's won't be able to make good business. I was also usually given the last seat for don't know what reason. Even when I had arrived pretty early for the check-in everytime."
chow69 wrote a review Nov 2018,50,"New Delhi - Bhopal
Domestic
Business Class","New Delhi - Bhopal
Domestic
Business Class","New Delhi - Bhopal
Domestic
Business Class",GOOD EXPERIENCE: DELHI TO BHOPAL,"Travelled from Delhi to Bhopal on 31 Oct 18, via Air India, Business Class. It was one of my best experiences of any flight. The excellent breakfast coupled with a superb and caring cabin crew made the experience extremely pleasant. Ms Pooja Pawar (hope I got the first name right), the senior cabin crew, ensured that every small thing was beautifully managed. Well done Air India."
mark10r wrote a review Nov 2018,40,"Leh - Srinagar
Domestic
Economy","Leh - Srinagar
Domestic
Economy","Leh - Srinagar
Domestic
Economy",Leh To Srinagar,Outstanding flight over Himalaya ranges with K2 in the background. . No dramas and interesting drive to Dal Lake. If you can arrange taxi at airport for pickup will save a heap of hustling!
TheDesiTraveller wrote a review Nov 2018,40,"Mumbai - New Delhi
Domestic
Business Class","Mumbai - New Delhi
Domestic
Business Class","Mumbai - New Delhi
Domestic
Business Class",Good Business Class,"So I was originally booked for their Economy of Ai144 but seeing the long checkin crew, decided to head for an upgrade ! From the time i mentioned the word upgrade, the whole experience was Concierge, from the upgrade process to guiding me to the Lounge and the boarding, all 10/10 . The food onboard could have been better for Business class but given everything else was almost perfect, I would let that fly in the ointment go. Overall a very good experience flying Business class on AI and would definitely fly again."
Dr Souvik C wrote a review Nov 2018,50,"Imphal - Kolkata
Domestic
Economy","Imphal - Kolkata
Domestic
Economy","Imphal - Kolkata
Domestic
Economy",Brilliant Air India journey from Manipur to Kolkata,"I had brilliant experience in Air India flight from Imphal Airport, Manipur to Netaji Subhash Airport Kolkata. I travelled with my mother, wife, elder son and small son. The visitor's lounge in Imphal Municipal Airport was brilliant. It is built near hills. The flight seats were comfortable. As it was short journey we were given chicken chowmin in Air India flight. The small son was given warm milk. The behaviour of Air hostesses was very cordial. The scenery from the windows was outstanding. The visitor's lounge in Netaji Subhash Airport Kolkata was even better. Over all it was a brilliant journey."
Noemi wrote a review Nov 2018,20,"Rome - New Delhi
International
Economy","Rome - New Delhi
International
Economy","Rome - New Delhi
International
Economy","Doesn’t deserve to be the Flag airline.
Cheap flight cheap service!","I flew with air India last October on a 8hrs flight Rome- New Delhi. The ticket was approximately £247 one way. And I am happy that I just did one way with air India.

Definetly a very un satisfying service. The plane is small. Old. But hey, you can’t expect ethiad airlines standards or KLM or Emirates for that amount of money. The size is not the biggest problem . It’s just a bit uncomfortable, but that’s all.

The problem is the crew and the level of hygiene.

The Stuart’s and hostess were highly unprofessional. We were flight at 8.45pm going towards India so for the majority it was a night flight. Now you understand some people might want to sleep, some want to eat, some want to drink. You cannot bother people waking them up shaking them from the harm if they are sleeping. I have never seen anything like that. In my previous flight to India with British airways and other trips around the world I have never been woken up or seen anyone being disturbed at 12am just for dinner. They leave it there and that’s it. What dinner then? A bunch of cold old stuff sealed in a horrendously presented plastic tin? Really bad. The crew are loud and do not take care of their customers. Really really bothering.

And that’s not all. The toilets were disgusting . Unacceptable and inaccessible. Dirty, filthy. Where is the maintenance? You need to keep it clean with that amount of people using 4 toilets for 8 hours.

Definetly I didn’t have such high expectations because the flight was cheap considering I bought it just 1month before, but I would have liked some decency. I regret not taking pictures.

It doesn’t deserve to be the Indian flag airline. Next time I’d rather pay £50/100 more than flying with them again."
Paul M wrote a review Nov 2018,10,"New Delhi - Manchester
International
Economy","New Delhi - Manchester
International
Economy","New Delhi - Manchester
International
Economy",Air India- Mental Torture and Corrupt Staff Members at Indra Gandhi Airport,"I recently traveled with Air India and had a horrible experience at Indra Gandhi Airport when returning back to the UK. The staff members simply don't know what customer service is about. They also are very ignorant of passport stamps as they struggled to find immigration stamp on his passport in spite of having it on one of the pages. They tried asking him for how much money I have and indicated I may need to pay somethings to get the information updated on my ticket. They seem to not know how to treat someone with basic human dignity.

My only 'fault' (if you want to call it that) was not to have checked in online and the connection flight in the UK was with BA. The shear lack of ignorance of Air India staff members was astonishing as they were unable to comprehend how he was able to get travel ticket from Delhi to Manchester with Air-India (Delhi to London) and then BA (London to Manchester) on same ticket. In spite of being their to help customers, their attitude was horrendous and not friendly but more having a chip on their shoulder either due to jealously or personal problems.

On the plane their media system did not work- which I have read from other reviews is not uncommon. Food as always was bland but that is relatively typical for any flight.

My suggestion is pay more and travel with BA or some other flight to India but ignore Air India completely."
amitkan200 wrote a review Nov 2018,20,"New Delhi - Stockholm
International
Economy","New Delhi - Stockholm
International
Economy","New Delhi - Stockholm
International
Economy",Lost Baggage AI167 Delhi to Stockholm,"Traveled on AI167 from Delhi to Stockholm, airline missed my bag, filed a missing complaint to the local handler airline SAS, the bag is still untraceable and when contacted AIR INDIA, they ask to file a claim with SAS and SAS maintained to file the complaint with Air India, there is no responsibility and ownership, called customer care of both the airline and nothing is happening. Anyone has idea where and whom to approach.
The aircraft was brand new, it’s Dreamliner, inside crew service was also good, but missing luggage.... and no one is ready to take responsibility??? Pl help."
amitkan200 wrote a review Nov 2018,20,"Pune - New Delhi
Domestic
Economy","Pune - New Delhi
Domestic
Economy","Pune - New Delhi
Domestic
Economy",Irresponsible Crew,"Traveled on AI852, from Pune to Delhi, the cabin crew gave the experience which will force me not to travel again AI. One of the male crew member not wearing name tag, was showing the attitude like he is obliging the guests. Opened the food tray of a sleeping guest without letting him know, then making irresponsible comments to the guest asking coffee. How these folks get the job of one of most hospitable industry. Also left the food cart in the passage unattended for 20 min or so."
tarit1979 wrote a review Oct 2018,30,"Kolkata - New Delhi
Domestic
Economy","Kolkata - New Delhi
Domestic
Economy","Kolkata - New Delhi
Domestic
Economy",Dreamliner is Good but Seat Booking is a Sham,"I travelled on the 8 am flight from Kolkata to Delhi. Though i had booked preferred seats, at the counter I was refused the same as they said those seats got released. After long wrangling with the duty manager, finally got the front row seats. The flight was also delayed by 1 hour. Air India is fantastic for international but very poor in domestic."
Escape587404 wrote a review Oct 2018,20,"Varanasi - New Delhi
Domestic
Economy","Varanasi - New Delhi
Domestic
Economy","Varanasi - New Delhi
Domestic
Economy",Very poor communication,"Our flight got cancelled due to a mechanical faulty. We didn't get any instruction from air line staff what to do next. We just followed angry passengers who argued with the staff. We had to request them to explain something in English. Later we joined a queue to check in to a different Air India flight. As we came near to the front we overheard somebody saying our baggages (that had been unloaded by that time) should go through security. There were seven in our group. Came to the desk to hear that they can't give seats for all of us. Since two members in the group had a connection flight
from Delhi to Manchester on the same night we decided to give them priority. Luckily at the last minute other five also got seats. It was a nightmare.
Airline provided us a snack and water bottles while waiting."
ArunTod wrote a review Oct 2018,10,"Mumbai - Bhubaneswar
Domestic
Economy","Mumbai - Bhubaneswar
Domestic
Economy","Mumbai - Bhubaneswar
Domestic
Economy",Worst Frequent Flyer program,"Air India has the worst & most rigid frequent flyer program. First of all to register is hell. Their kyc is extremely difficult - much difficult than opening a bank account. Thereafter to get benefits & pooling of family members is very restrictive & due to this rigidity we loose on our FFP points.
They need to learn from other airlines on how to have customer friendly frequent flyer programs."
chow69 wrote a review Oct 2018,40,"Bhopal - New Delhi
Domestic
Business Class","Bhopal - New Delhi
Domestic
Business Class","Bhopal - New Delhi
Domestic
Business Class",GOOD EXPERIENCE,"Travelled on 28 Oct morning. Excellent experience at the check in counter. Excellent seat and good on board service. The breakfast served was average, which surprised me for Air India always serves a decent breakfast in the Business Class. I regret that I asked for Akoori. Never had a poorer preparation of the Parsi Scrambled Eggs, wish I had asked for the Spanish Omelette. Other than that, it was an overall good experience."
Sourabh Joshi wrote a review Oct 2018,50,"Mumbai - Shanghai
North Asia
Economy","Mumbai - Shanghai
North Asia
Economy","Mumbai - Shanghai
North Asia
Economy",Excellent on this Route,"Firstly I was very much worried as I heard bad reviews for this airlines but I had this one and only good options to travel to Shanghai directly. I chose it anyhow. I must tell you that this was my best experience in flight. Check in Boarding were as usual. But in flight services were great. We were welcomed by the flight steward and since we were with a 2 year old kid, they immediately offered us front row seat and extra one for the kid so that the long journey could be comfortable. In the whole journey, the staff were looking after our kid every time with a smile and we were at our best comfort.

The food and Drinks were excellent. I like it very much when someone offers Ballentines and yes they did.

The flight was overall very comfortable."
