Darshana5 wrote a review Oct 2016,30,"Newark - Mumbai
International
Business Class","Newark - Mumbai
International
Business Class","Newark - Mumbai
International
Business Class",Good flight connection from EWR-BOM,"Their business class service is ok. Food is average and seats not as comfortable. However, the 4pm landing in Mumbai works well to get rid of jet lag. The return from Mumbai is also at a decent hour and you don't have to stay up all night."
Stan B wrote a review Oct 2016,40,"New Delhi - Amritsar
Domestic
Economy","New Delhi - Amritsar
Domestic
Economy","New Delhi - Amritsar
Domestic
Economy",Satisfactory for Short Flights,We had two flights on Air India in September and found both to be very satisfactory. Both flights were on time with satisfactory service and a clean airplane. We cannot comment on longer filghts but for short ones at a very reasonable price we would recommend this airline.
sunnyk332 wrote a review Oct 2016,50,"Kochi (Cochin) - Bagdogra
Domestic
Economy","Kochi (Cochin) - Bagdogra
Domestic
Economy","Kochi (Cochin) - Bagdogra
Domestic
Economy",Air India Pilots Worth Emulation,"Pilots initive to brief the passengers to orient to geographical features, as one flies made the travel a memorable and extra ordinary experience .Such detailed briefing by AI Pilots are worth Emulation"
DANIEL R wrote a review Oct 2016,20,"Mumbai - Kochi (Cochin)
Domestic
Economy","Mumbai - Kochi (Cochin)
Domestic
Economy","Mumbai - Kochi (Cochin)
Domestic
Economy",What a mess.,"Check in was an absolute mess! Lines everywhere and not a lot of help from the check in staff.

The plane was dirty and has surely seen better days

The meal service was alright but the crew mostly frowned and scowled at people.

Air India has a lot to do if it was to be able to compete internationally once again."
SREENIVASAREDDY M wrote a review Oct 2016,40,"Hyderabad - Vijayawada
Domestic
Economy","Hyderabad - Vijayawada
Domestic
Economy","Hyderabad - Vijayawada
Domestic
Economy",Good hospitality and time punctuality but an air service itinerary without web check in facility in this modern age!,"Initially I have planned from Delhi to Hyderabad only & since my biz agenda amended I have booked this flight from Hyderabad to Vijayawada. While booking flight details appeared normal and with 90 minutes time lapse in between my Indigo Hyderabad landing and Air India Hyderabad takeoff in view that I can have my own boarding pass by web check in and can expedite an in lounge transfer. But Air India is stated that web check in is not possible and need to check in through counter only as the fight is share basis of Alliance. landing at Hyderabad coming out and going in & again check in at counter, messy tension and I am really surprising a reputed air lines like Air India is operating aircraft without web check in facility in this modern age. If so, it shall appear clearly at their own as well as other web sites while booking that web check in not possible. Accordingly passengers will choose their time lapse if they are coming from some other place. baring this constrain faced with tension, other attributes like check in process, boarding, interior and cabin crew hospitality is excellent. More over, nice breakfast offered at cabin though journey is shorter in time.
I have posted my experience at Air India Facebook page but no response eceived"
Tarveen W wrote a review Oct 2016,30,"New Delhi - Aurangabad
Domestic
Economy","New Delhi - Aurangabad
Domestic
Economy","New Delhi - Aurangabad
Domestic
Economy",Awful experience,"I used this airline to travel to & fro Delhi-Aurangabad twice in the last fortnight. Three out of the 4 trips I made, I was served the same food, a fact which I brought to the steward's notice. This was the only direct flight available, so I had no choice but to book this."
Angelyn V wrote a review Oct 2016,10,"Chicago - Pune
International
Economy","Chicago - Pune
International
Economy","Chicago - Pune
International
Economy",Angie V,"Fortunately my Air India flight was without mechanical incidents and I arrived to and from my destination without incident. However I will never fly Air India again. I found that the equipment (Movie screens, seat etc) were in many instances not working or broken. I had a 14 hour flight and the seats were poorly cushioned and uncomfortable. The plane was not clean. There was dirt caked on from years of not cleaning around the seats. The flight attendants were at best distant not responding to call buttons and/or border line rude. Finally, the laboratories needed cleaning during the 14 hour flight but never was.... so by the end of the flight there was toilet paper all over the floor and the bathroom was just disgusting!! The flight attendants, rarely came to pick up trash so by the end of the flight, there was debris all over the floors."
Raksha B wrote a review Oct 2016,40,"New Delhi - Dharamsala
Domestic
Economy","New Delhi - Dharamsala
Domestic
Economy","New Delhi - Dharamsala
Domestic
Economy",Has come a long way..still room for improvement..,"It is the cutest airplane ever I have seen. 😊😊..Basically a star alliance route,it was a very nice journey as far as flying experience is concerned.Snacks served were okay, but far better compared when I had travelled with air india last many years back . Courteousness and punctuality requires little more attention. But a huge improvement. Long way to go our ""Sarkari airline"". All in all strongly recommended."
ashok1211 wrote a review Oct 2016,40,"Newark - Mumbai
International
Economy","Newark - Mumbai
International
Economy","Newark - Mumbai
International
Economy",Day Time Dep/ Day Time Arrival.,"You don't have to Rush around Early Morning or Late Nights at Odd Hours to travel by This Air India Flight. Very Convinent Evening Departure, You can A fruitful half day before flying, Say upto 2.00 p.m., Attending Appointments, Sightseeing, Working, Shopping, Lunching Or Brunching in New York., and Reach Airport. Check in, Do Security and Walk to Boarding Gate.,and if it is A Bright day, it is A Picture Postcard View of Airport , with Aircrafts Landing/Taking Off, from the Windows,.You are Ushered in the Air Craft, And Smiling set of Crew Welcomes You, and Guide you to your seat. You have a Tea and Snack Service/Bar Service within one hour after Aircraft Takes off. You can Relex,or Watch Movies, or other Programmes on the Screen in front of You.I RECOMMEND LISTEN TO GAZAL CHANNEL...it is A superb Collection. And Any of SHARABI song by Pankaj Udhas, While You Nurse Your Whiskey on the Rocks, puts you in Happy Mood, and in some Time You have have Piping Hot Dinner, A fimiliar Aroma floats Around, as You Open Aluminum foils, Sweet Dishes are Innovative.like Bundi ladu on a bed of Rabadi,/Kalakand,or as soft as soft can be Souffles. After Dinner catch A Movie. You have Ample Selection . After Dinner and Bar Service, Lights are dimmed, and You can catch a Sleep.If you have midnight Hunger Pangs Suddenly, do not Worry. Walk to the Last Gally, and You have self-service.. tray Full of Mini-Subs, Cookies, Crackers and other Goodies, Soft Drinks, Tea/Coffee.Hot Heavy breakfast is served, and.Before Landing at around 4.30 You have Tea and Light Snack/Sandwich.You Arrive Bombay in A Broad Day Light. And More Often than not Flight arrives Early than Scheduled Time. . ."
SundarRam54 wrote a review Oct 2016,30,"Hyderabad - New Delhi
Domestic
Economy","Hyderabad - New Delhi
Domestic
Economy","Hyderabad - New Delhi
Domestic
Economy",National carrier experience,"I love this aircraft. So I make it a point to fly this particular flight. This flight actually is from Hyderabad to Chicago via New Delhi. So they take in domestic travelers in Hyderabad- New Delhi sector. The aircraft ( Boeing 777- ER) is very comfortable. I also enjoy the food in Air India,which is very good these days. Do register for their frequent flier programme. The only issue with air india is their web site. You need to be a genius to figure out how to use the web site. The web site asks so many questions and then foxes you when you are trying to retrieve information."
Per wrote a review Oct 2016,10,"Mumbai - Bangkok
Southeast Asia
Economy","Mumbai - Bangkok
Southeast Asia
Economy","Mumbai - Bangkok
Southeast Asia
Economy",Not representable for Star Alliance,"A few hours before departure I got an email that my itinerary was rescheduled for the next morning. No compensation offered.

Then even the next morning the plane was delayed. Never in my life experienced anything like it."
rangbulla wrote a review Oct 2016,30,"Mumbai - Bengaluru
Domestic
Economy","Mumbai - Bengaluru
Domestic
Economy","Mumbai - Bengaluru
Domestic
Economy",Cozy but not punctual,"I was travelling from bom to blr,my flight was at 6.15am and My boarding pass says my flight is at 7.15as it was delayed and when they actually started boarding it was 7am,and they stopped the boarding at 7.02am because the flight was not clean,it took another 20 min to clean the flight,finally the flight took off at 7.45am"
V V S Ganesh N wrote a review Oct 2016,40,"Mumbai - Hyderabad
Domestic
Economy","Mumbai - Hyderabad
Domestic
Economy","Mumbai - Hyderabad
Domestic
Economy",Air India,"My First Air travel with Air India was truly good and i liked a lot.
the in flight services were really great.
polite and decent staff with courageous support."
Akanksha M wrote a review Oct 2016,10,"Ahmedabad - New Delhi
Domestic
Economy","Ahmedabad - New Delhi
Domestic
Economy","Ahmedabad - New Delhi
Domestic
Economy","Long Delays, No Communication, Wrong Display of Gate Number","Well, just like you would expect the service in any government office, the flight wasn't different. It was delayed by an hour already and I was communicated the same by their representatives. Ok! Fine! That was something different coming from a sarkari airline but again on reaching after an hour, it got further delay. Also, there was no proper communication from the authorities. Wrong gate info was displayed in the first place."
TRAVELING-REGINA wrote a review Oct 2016,30,"New York City - New Delhi
International
Economy","New York City - New Delhi
International
Economy","New York City - New Delhi
International
Economy",NEED A MAJOR UPDATE OF EQUIPMENT,"The service, staff, food and effieciency were all very acceptable. I heard horror stories but I didn't find any issues at all.
The MAJOR issue I did have was the planes are in desperate need of renovation or updating. The bathrooms were filthy and not well stocked or kept clean. Mind you this is a 14 hour flight and theses restrooms get a lot of use. Both legs of my trip at least one restroom was out of order entirely. This is unacceptable.. Both times the restrooms next to wear the flight attendants stayed were conveniently ""out of order"" as well.
In the row I was in 2 of the 3 remotes didn't work - the volume up and down buttons were literally missing on one of the remotes renduring it useless. I would have been totally screwed if I wasn't the only one in the row. - no TV for 14 hours !!!!
Air India is basically the one ride to Delphi . great non-stop option out of JFK. That's the only thing going for it."
Rinchen G wrote a review Oct 2016,10,"New York City - New Delhi
International
Economy","New York City - New Delhi
International
Economy","New York City - New Delhi
International
Economy",Racial discrimination by flight attendant veena flight AI 102,"I traveled with my family..when we boarded a flight there was no space to place my hand luggage and i ask a flight attendant for help but she instead of helping me she was telling me if there is no space ur hand luggage will be going with rest of luggage where she was supposed to manage and help us..its not that she can manage coz in the end we try and helped by one of passenger we were able to place our stuff..have 2 yr with me we need a hand luggage we have some stuff carrying which we need it for 13 hrs flight...felt very disappointed may be because of our appearance having small eyes chinky looks what we heard from so many persons its totally true ... in short she was racist..it didnt stopped ther she served a meal with opened sealed for baby didnt expect that ..i still have return flight back ...i hope i dont have to experience this again..😩😩
Thanks
Rinchen
New York
Ps we couldn't remember her first name."
Barin D wrote a review Oct 2016,30,"Mumbai - Dubai
International
Business Class","Mumbai - Dubai
International
Business Class","Mumbai - Dubai
International
Business Class",Mumbai - Dubai 3 hour flight,"Plus
- the food
- Announcements much clear than the rest of star alliances
- weather updates much better

Minus
- Delay in departure but no update on reason
- their web application doesn't work on i phone
- Its more about the brand value and presentation that air India needs to work on
- No entertainment system so it was like paying 400 USD for a budget airlines
- I have flown more than 400 flights in last five years and i technically don't see any difference between any other flight and air india but i still would rate most of them better than air india."
Dario F wrote a review Oct 2016,50,"Sydney - New Delhi
International
Economy","Sydney - New Delhi
International
Economy","Sydney - New Delhi
International
Economy",A good experience!,"Quite atmosphere, staff nice and good looking, oriental smell all around and free bar after one our of flght, movies in many languages, more than on other companies: good flight...
I do suggest this company!"
John H wrote a review Oct 2016,30,"London - Kathmandu
International
Economy","London - Kathmandu
International
Economy","London - Kathmandu
International
Economy",Cheap but not great.,"At £496 this was the best price avaliable. Food was only just acceptable. Cabin was not as clean as other airlines I have been on. The entertainment system only worked on some of the seats. The cabin crew were only average.
We got there in just about comfortable conditions but I would not fly with this airline again."
Sajida F wrote a review Oct 2016,30,"Newark - Mumbai
International
Business Class","Newark - Mumbai
International
Business Class","Newark - Mumbai
International
Business Class",Unorganized service put together without much planning,"Being non stop was my major motivation to book on this flight on July 02. However apart from my purpose being served for a non stop journey, there wasn't much too offer for a business class passenger. Lounge was shared and menu options were limited for this airline. Heard lounge will be better soon as terminal will change. On boarding, it is an Indian tradition when someone is your guest then you serve some water or drinks soon. Noticed that wasn't asked on that day till you requested. The food service and quality could be far better. The seating space was good and seat was flat, but not all worked same way, not my next seat at least. The service overall looked unplanned and sloppy. The worst point of this flight was middle rows being curtained off with crew sleeping. I had read about it but now even experienced it. Looked very unpolished and ugly and major turn off. Probably those seats can easily be sold and revenues earned with alternate arrangements for crew to rest without compromising on quality and convenience. That space can also be put to better use like private cabins. Observed some more issues since I travel on business class on other airlines, so the difference was noticeable. Overall much can be improved. If non stop is not so important, then other airlines would be better option for business class."
ilovearpora wrote a review Oct 2016,50,"Goa - Mumbai
Domestic
Economy","Goa - Mumbai
Domestic
Economy","Goa - Mumbai
Domestic
Economy",Amazing,"With all the talk that this a airline going down, this flight was on time, the service crew was excellent, and the seat pitch was great, I enjoyed the flight"
Saara N wrote a review Sep 2016,30,"Hyderabad - Kolkata
Domestic
Economy","Hyderabad - Kolkata
Domestic
Economy","Hyderabad - Kolkata
Domestic
Economy",Air India delays flight at the last moment.,"We were scheduled to fly out of Hyderabad, but Air India sent a delayed message the day before resulting in us missing our connecting flight to Guwahati."
sandeep j wrote a review Sep 2016,40,"New Delhi - Kolkata
Domestic
Economy","New Delhi - Kolkata
Domestic
Economy","New Delhi - Kolkata
Domestic
Economy",Air India Dreamliner,Travelling in Air India dreamliner is really comfortable in comparison with other domestic airline options available in India. I never had such kind of experience in economy class in any other airlines. I just hope Air India will include more dreamliner in their fleet so that domestic passengers can fly like a Maharaja 😊😊
Harshal T wrote a review Sep 2016,10,"New Delhi - Mumbai
Domestic
Economy","New Delhi - Mumbai
Domestic
Economy","New Delhi - Mumbai
Domestic
Economy",How is this even working?,"Terrible, utter nonsense, poor quality staff, no respect to passenger's time, silly excuses, sad faces, flight delays. It is terrible even as per the Indian standards. It's so bad I don't even want to write a review. I think people who're looking for a review on Air India should simply read my first line and get the idea."
Kamal T wrote a review Sep 2016,40,"Mumbai - Frankfurt
International
Economy","Mumbai - Frankfurt
International
Economy","Mumbai - Frankfurt
International
Economy",Air Travel from Mumbai To Frankfurt,I have book 2 seat from Mumbai to Frankfurt & we were couples along with baby.Air India has provided us the 3 seat where we can travel all 3 with ease.
Niclas100 wrote a review Sep 2016,40,"New Delhi - Vienna
International
Business Class","New Delhi - Vienna
International
Business Class","New Delhi - Vienna
International
Business Class",Great time,"Good to be back

Again a flight back from Delhi with Air India - great service - what I like - not this over charming - you are the customer, but the board personnel is in charge. You feel in good hands and save!
Food is strange as well - not sure why I get indian food only - sorry not the biggest fan of it. Drinks - good selection.
Seats are good, both to work and to relax.

Flying again with Air India - certainly!"
Nikunj D wrote a review Sep 2016,30,"Nagpur - Hong Kong
Asia
Business Class","Nagpur - Hong Kong
Asia
Business Class","Nagpur - Hong Kong
Asia
Business Class",Worst airlines,"I have always been travelling in Airindia if there is no other alternative.
Staff is not friendly at all.!"
Onkar S wrote a review Sep 2016,30,"Birmingham - Amritsar
International
Economy","Birmingham - Amritsar
International
Economy","Birmingham - Amritsar
International
Economy",Cattle class,"As much as I enjoy flying this on this occasion I was left rather annoyed. Boarded our flight from bhx AI113 took our seats and my screen didnt work, when refreshments were brought out the chair tray fell apart. I wouldn't expect this from a local airline let alone a national airline. I think it would probably be more comfortable travelling in a trailer with cattle."
soumyaKA wrote a review Sep 2016,40,"Paris - Mumbai
International
Economy","Paris - Mumbai
International
Economy","Paris - Mumbai
International
Economy",Good flight,The facilities and food were amazing. The crew was very helpful. Check in and check out was easy. Good!
MT wrote a review Sep 2016,30,"Bangkok - Newark
International
Economy","Bangkok - Newark
International
Economy","Bangkok - Newark
International
Economy",Do check the fine print especially when booking via on line portals,"The check in was efficient,departures were on schedule.Traveled on Air India several times & many sectors food was good ,not this tip though.In flight entertainment -they should have someone with International outlook look at details specially for long haul flights.
Booked ticket on Expedia paid a decent amount $1100 + but after a month checked for my Star alliance mileage only to be told this was a (T) & )E) class ticket, so no mileage.Do check the class of ticket before issuing but I couldn't do so as I booked via Expedia & on booking on channels like these one can't see class of travel.You can see them after issuing the ticket."
Drainoil. wrote a review Sep 2016,40,"Chennai - Kochi (Cochin)
Domestic
Economy","Chennai - Kochi (Cochin)
Domestic
Economy","Chennai - Kochi (Cochin)
Domestic
Economy",Air travel Chennai to Kochi shortens a long road trip,"I use Air India for shorthaul trips to countries neighbouring Malaysia and longer trips within India. I find them very convenient, good and above all, competative. The service is good. Indian airports are vastly improved in recent years"
safc1960 wrote a review Sep 2016,20,"Birmingham - New Delhi
International
Economy","Birmingham - New Delhi
International
Economy","Birmingham - New Delhi
International
Economy",Flight,"To be honest, the is a new aircraft, the Dreamliner.
We were both looking forward to the experience, but it was a real let down
On the positive, there was sufficient leg room, and baggage allowance is good, 2 cases 23kg each, and the food was okay. Had a lot worse
The negatives, this is a new plane, the Dreamliner, which the travel agent was only to pleased to keep informing us, but the inside was, basically, tatty.
The seat pockets in front of us were turn, and away from where it should have been, not a lot, but noticeable, the net pocket in front of that was also torn in a few places.
The on screen entertainment screen kept freezing and resetting, and also, whether there was a reason for it, the planes global locations option was not working . At all.
Travelled on Emirates, Quantas, Air New Zealand, and long haul, I like to see/know roughly what I looking at out of the window, and the communications speakers in the aircraft were inaudible. Not sure I'll fly this airline again"
886rakeshg wrote a review Sep 2016,20,"Guwahati - New Delhi
Domestic
Economy","Guwahati - New Delhi
Domestic
Economy","Guwahati - New Delhi
Domestic
Economy",Poor maintenance of very old aircraft.,Too old aircraft and poor maintenance. Toilet seat material was worn out. Arm rest was shaking and did not have push button to adjust back of the seat.
Dee K wrote a review Sep 2016,50,"New Delhi - Paris
International
Economy","New Delhi - Paris
International
Economy","New Delhi - Paris
International
Economy",Excellent Service,"Where to start and where to end.
Excellent Service, simply mind blowing.
I nearly missed my flight but both desk staff and security staff made sure i was in plane on time. Although I was travelling Economy class and was almost pissed off with my last Air India flight from Melbourne to Delhi and was very conscious about this flight.
But the moment i entered into plane, the staff was so helpful that they offered me a hand towel, moisturiser and a deodorant as i was sweating badly after running for almost 5 minutes to catch my almost missed flight.
Food was excellent, in-flight entrainment was excellent but it was the service that made the difference. For a moment i thought i am travelling with Emirates or Singapore.
My question is why can't Air India keep the same standards in every route.
I guess it depends on flight manager and clearly we got some bad apples in other AI operated flights.
Nonetheless, I thoroughly enjoyed my flight and will definitely recommend AI from Delhi to Paris."
jdc503 wrote a review Sep 2016,40,"Birmingham - New Delhi
International
Economy","Birmingham - New Delhi
International
Economy","Birmingham - New Delhi
International
Economy",Dreamliner,The new Boeing Dreamliner really is a dream. I recommend Row 11 in Ecocomy Class. Check-in early to get best seat.
shekhar wrote a review Sep 2016,40,"Mumbai - Hyderabad
Domestic
Economy","Mumbai - Hyderabad
Domestic
Economy","Mumbai - Hyderabad
Domestic
Economy",Poor Quality of Food,"Travelled on 27 sep from Mumbai. The quantity of food served was very less, no tea or coffee option was there. Only Veg food was served. Even entertainment system was not serviceable. Attitude of crew in aircraft was not at all satisfactory. Need to monitor on major routes."
shekhar wrote a review Sep 2016,30,"Hyderabad - Mumbai
Domestic
Economy","Hyderabad - Mumbai
Domestic
Economy","Hyderabad - Mumbai
Domestic
Economy",Entertainment System Not working,"Went to Mumbai by Air India, surprising the flight entertainment system was not there. How can you afford such basic amenities between two metro stations. Even quality and quantity of food was less. Air Hostess was not at all cooperative."
anirudh70 wrote a review Sep 2016,50,"Kolkata - New Delhi
Domestic
Economy","Kolkata - New Delhi
Domestic
Economy","Kolkata - New Delhi
Domestic
Economy","Unexpected experience, thanks","Few months back I chanced upon flying the dreamliner on Air India with my parents and spouse. Normally we fly Jet or Indigo, but this return journey with Air India changed my mindset. Due to lack of publicity by the airline company, the negative propaganda had always deterred me but the service I found during my travel was outstanding. The check in was as smooth as any other airline and in flight experience was also great.
This good experience of mine has prompted me to book 4 back to back flights in October, 2016. CCU-MUM-BKK-MUM-CCU.......my boss too has insisted for a review....looking forward to a wonderful journey....cheers and keep it up"
arun_saini29 wrote a review Sep 2016,10,"New Delhi - Riyadh
International
Economy","New Delhi - Riyadh
International
Economy","New Delhi - Riyadh
International
Economy",Very poor onboard service,"Onboard service is very poor, for example if you required blanket they simply denied and said,'' blankets are for old persons and kids."" No airlines are doing like this. Important is that it is not happened first time.
It is a very early morning flight so they have to provide blankets."
Richard K wrote a review Sep 2016,40,"Seoul - Hong Kong
Asia
Business Class","Seoul - Hong Kong
Asia
Business Class","Seoul - Hong Kong
Asia
Business Class",Good about its price...BUt...,"Good airline about tis price value.
Except schedule for return back.(ICN-HKG-ICN)
AI must try to change their schedule to ICN fom HKG.
Becoz...Too early.
Except that part...Good airline about its price value."
bharat546 wrote a review Sep 2016,10,"Kuwait City - Ahmedabad
International
Economy","Kuwait City - Ahmedabad
International
Economy","Kuwait City - Ahmedabad
International
Economy",Air India - Kuwait to Ahmedabad,Worst airline ever traveled. It seems that Air India staff have an allergy for travelers specially for the middle east sector whom they think are labor class travelers.
Sanjeev M wrote a review Sep 2016,50,"Mumbai - Riyadh
International
First Class","Mumbai - Riyadh
International
First Class","Mumbai - Riyadh
International
First Class",Excellent service Air india,Check in was really good. In past we heard about Air India hmmm but our experience was different and really excellent. In flight I forgot the name of the lady but she was unexceptional and taken care of us very well. The food was good and the way was served was very warm.
Doris Canter Visscher wrote a review Sep 2016,30,"Paris - New Delhi
International
Economy","Paris - New Delhi
International
Economy","Paris - New Delhi
International
Economy",Airport mess,"Ticketing online was good but that was from a general site anyway. No online check-in possible with AI and getting boarding pass at Paris airport was a real mess:

First, self-service machines were not accepting Air India flight number; then we were directed to go through Migration since we were leaving European area. More than 100 pax had piled up there, with only ONE officer attending. Tension whether we would catch connecting AI flight on time, since we had already come in 30 min. late from original destination (by KLM).
Also tension because without boarding pass we might not clear Immigration. Pax had to have at lease something written about onward confirmed journey!
With that cleared, finally, we still had no boarding pass and there was NOBODY around to guide us. Instead, we were directed to a bus to go for other terminal; again tension about catching flight on time.
At other terminal nobody from airline around (or any other airport person for that matter), we had to find our own way to AI counter. There only our boarding passes were handed over.
Announcements were inaudible and in bad English (French speaking staff...)

That flight also left later than scheduled.
Plane itself, Dreamliner Boeing, was comfortable enough; food ok, and staff all right. And we landed on time!"
ankits_infi wrote a review Sep 2016,40,"New Delhi - Udaipur
Domestic
Economy","New Delhi - Udaipur
Domestic
Economy","New Delhi - Udaipur
Domestic
Economy",Decent Flight Experience,"Pretty good flight experience. I was travelling with two infants and wife having difficulty in walking because of knee injury. Staff was helpful and initiated the offer of help with wheelchair and carrying my cabin luggage to the plane.
Airplane was Airbus A320 having pretty good leg-space.
Meals were also served hot and fresh, plus more baggage allowance for domestic flights (25 kgs. + 8 kgs.) makes it a bit easier for travelling with family.
Overall, a good experience."
Zimmerman20 wrote a review Sep 2016,40,"Chicago - Kochi (Cochin)
International
Economy","Chicago - Kochi (Cochin)
International
Economy","Chicago - Kochi (Cochin)
International
Economy",On Time,"I gave this flight a good rating for its times. Service was descent and food was not bad. The interior of the plane definitely need an upgrade. Seats were not comfortable as other airlines flying the same route; however, Air India has the best departure and arrival times all the airlines to the same destination."
Gautam K wrote a review Sep 2016,40,"Bangkok - New Delhi
Asia
Business Class","Bangkok - New Delhi
Asia
Business Class","Bangkok - New Delhi
Asia
Business Class",Good In-Flight service Bad luggage Handling,The In-flight service has improved and can be compared with the best of the airlines but their Luggage handling is v v poor the Business class Luggage comes at the last at time I have been flying on all sectors of Air India and have been suggesting and at times even given written complaints but they just don't want to improve.
Casualgardener wrote a review Sep 2016,40,"New Delhi - London
International
Economy","New Delhi - London
International
Economy","New Delhi - London
International
Economy",Just the ticket,"Good flight experience. Good food and drinks freely available. Liked the fact they did a table of soft drinks and snacks to 'help ourselves' once main catering finished. Flight punctual, well run and did what was required. Nothing very fancy but I flew economy so didn't expect much. I'd definitely fly with them again. Someone was taken ill and there were about 10 doctors on the flight - a pretty good ratio which beats any UK A&E dept."
Antonia S wrote a review Sep 2016,10,"New York City - New Delhi
International
Economy","New York City - New Delhi
International
Economy","New York City - New Delhi
International
Economy",Cancelled my one way ticket to India as I stood to be checked-in without offering me the opportunity to buy the return,"I purchased my ticket to Delhi on the internet with no problem. Arrived EARLY at JFK to check in then was held back at check-in speaking to one agent after another NOT ONE of which offered to let me buy a return on the spot. They would not allow me to board as I held a one-way ticket, apparently India's rules changed but Air India NEVER informed me of such. As a result I lost my onward ticket and was reinbursed for less than half the fare a year later."
