billmoffat2005 wrote a review May 2017,40,"Manchester - Goa
International
Economy","Manchester - Goa
International
Economy","Manchester - Goa
International
Economy",Above average flight,"My wife and I have just flown from a manchester to Goa via Mumbai, travelled on the Dreamliner which is a very nice plane, we had pre booked seats which is advisable. We also had special assistance as my wife has mobility problems they seemed to lack communication in this area as they did not have anything organised, when the did get it sorted the staff were polite and helpful. The TV entertainment system on my seat was not working, the cabin staff seemed reluctant to help other than just resetting the system which did not work, I had a dirty stained pillow which they could (or would not change). The food was quiet nice with a choice. Overall this was a good value for money flight."
Jinalsh wrote a review May 2017,30,"Surat - New Delhi
Domestic
Economy","Surat - New Delhi
Domestic
Economy","Surat - New Delhi
Domestic
Economy",Fly with family,Ok experience. Not good as expected. Ok service but quality of food is not good. Flight is very delay. Not prefer in case of urgency
Rio Uriyan wrote a review May 2017,10,"New Delhi - New York City
International
Economy","New Delhi - New York City
International
Economy","New Delhi - New York City
International
Economy",Terrible,My flight to JFK was absolutely terrible. The plane was very dirty and the service was poor. The seats were worn out and the tray table had cracks everywhere. The entertainment system also bad. My remote was not working. I highly recommend that you do not travel by Air India.
Yogesh L wrote a review May 2017,40,"Mumbai - Hong Kong
Asia
Economy","Mumbai - Hong Kong
Asia
Economy","Mumbai - Hong Kong
Asia
Economy",Good flight but Service needs improvement,"Travelled in May 2017 stop over Delhi so total duration 9 hrs.

Aircraft Dreamliner provided good leg space and food was good.

However service was pathetic - when called 8 times we were provided assistance once."
Prameet G wrote a review May 2017,50,"Mumbai - Bhopal
Domestic
Economy","Mumbai - Bhopal
Domestic
Economy","Mumbai - Bhopal
Domestic
Economy",Maharaja is finally improving,"I made a short dash to the Bhopal to attend my friends marriage. I booked tickets 10 days before the journey.

Check In - Smooth as butter. Within 15 mins, I was done with collecting boarding pass and security clearance.
On-boarding - another 10 mins which was pretty decent
Flight Departure - On time 06:05 am
Service - breakfast was served hurriedly as it was a short duration flight. Flight attendant were quite friendly. The menu consisted of Chole Kulcha, Fruit Salad, Chutney, butter milk, small bottle of water and Tea/Coffee.
Arrival - Arrived at Bhopal at 07:20 am, 10 mins before time.
Luggage - It arrived at belt withing 5 mins of passenger's arrival

Despite such a bad reputation, I found Air India on par with service and value for money.
1. Seat Comfort - Way better than any Indian budget airlines.
2. Legroom Space - One of the major reason I will go with this airline in future.
3. Food - Amazing food. One of best along with Vistara."
kiran a wrote a review May 2017,50,"Trivandrum - Kochi (Cochin)
Domestic
Economy","Trivandrum - Kochi (Cochin)
Domestic
Economy","Trivandrum - Kochi (Cochin)
Domestic
Economy",Best Domestic Flight i ever had,"Its just a short flight but experience is amazing. Departure time was at 6:50, flight took off at 6:50 and landed before the arrival time. Landing was extremely smoot. I really enjoyed the flight and hats off to the pilots"
newtownhelen3 wrote a review May 2017,20,"Sydney - New Delhi
International
Economy","Sydney - New Delhi
International
Economy","Sydney - New Delhi
International
Economy",Service needs reviewing,This was our first time travelling on air India. Air hostesses did not understand the need to care for their customers they did not explain food offered through the flight was just given never explained. When asked reply meat or vegetarian. You need to take your own water as you were given a bottle on boarding then a small sealed cup with the food. During the flight nothing unless you asked. They need to look at the food offered people would prefer fruit during the flight not pastry tomato sauce fruit in a sealed container that split in the dark. There were plenty of pillows and blankets the flight was also very hot.
Shlok B wrote a review May 2017,20,"Coimbatore - Chennai
Domestic
Economy","Coimbatore - Chennai
Domestic
Economy","Coimbatore - Chennai
Domestic
Economy",Awful Experience,"The last time I travelled with Air India I had an amazing experience. Today I took a flight from the Coimbatore Airport to Chennai Airport the flight number was AI-539. During baggage drop I made a special request to take care of one my bag and asked for the fragile sticker. I got one, they put one. When we landed in Chennai and went for the baggage claim to our notice the bag was treated so badly that the fragile sticker got torn and our bag got torn. Though nothing inside was damaged as we had stuffed it with a lot of towels inside.
This review is just for people to know that the baggage handling especially of this aircraft crew is not at all good. It would be better to carry your baggage which would have fragile items either in the cabin or stuff it with something to protect it because""AIR INDIA DOES NOT CLAIM RESPONSIBILITY OF ANY BROKEN OR DAMAGED CHECK-IN BAGGAGE"".

Though the baggage in the photo doesn't seem much damaged but there is always a ""WHAT IF?""

SO BE CAREFUL WHILE CHOOSING YOUR AIRLINE!"
SunilRShetty wrote a review May 2017,20,"Gwalior - Mumbai
Domestic
Economy","Gwalior - Mumbai
Domestic
Economy","Gwalior - Mumbai
Domestic
Economy",Awful Experience,"I flew Air India after 5 years on this trip. I hope it is atleast 50 years before I have to repeat the experience. The flight from Gwalior to Bombay is on an ATR 72-500 and almost 2.5 hours long. All you get is half a cheese sandwich and 2 cookies and given there are no food outlets at Gwalior airport, you will be starving by the time you land. The luggage took over an hour to arrive at the belt which was frustrating. The seats are not super comfortable but that is an ATR issue more than an Air India issue. The cabin crew did their job but that is about it."
logesh j wrote a review May 2017,10,"Chicago - Chennai
International
Economy","Chicago - Chennai
International
Economy","Chicago - Chennai
International
Economy",Poor Service,"We had requested for the wheelchair service for my Mom. She doesn't speak English or Hindi. At Chicago airport, Even though she showed the wheelchair option in the itinerary at the front desk they didn't provide or responded anything about the wheelchair.Luckily someone from ground staff at the airport helped her to get the WheelChair."
somakmaitra wrote a review May 2017,50,"Bengaluru - Mumbai
Domestic
Economy","Bengaluru - Mumbai
Domestic
Economy","Bengaluru - Mumbai
Domestic
Economy",Pleasantly surprised,"Flew the morning service from Bangalore to Mumbai which seems to be operated exclusively by their new A320neo (VT-EXT) aircraft. The cabin was clean, the seats are comfortable and the legroom in economy was adequate (I'm 6'2""). A decent breakfast was served on the flight, and the cabin crew were helpful and friendly.
Check in and baggage claim were also very smooth. Air India's 25kg baggage allowance is always a bonus while travelling."
Charanpreet S wrote a review May 2017,40,"New Delhi - Frankfurt
International
Economy","New Delhi - Frankfurt
International
Economy","New Delhi - Frankfurt
International
Economy",New Delhi to Frankfurt - an above avergae experience,"Air India had mixed reviews on most sites but it fitted snugly into my schedule and budget so I took the chance. Maybe because expectations were not skyhigh ...but I had an above average experience on the longish flight. The aircraft didn`t look as fetching as some others like Singapore or JAL ...but the quality of service and food kind of more than made up. Service was non-fussy, quietly efficient and ´supportive´. Leg-room was comfortable for a 5´10"" person ...and the toilets were very clean right through the duration of the flight (another beyond expectation experience). Noise levels in the cabin were low, and the flight landed before time. Expectations will be higher next time around....!"
ddbhatia wrote a review May 2017,10,"New Delhi - London
International
Economy","New Delhi - London
International
Economy","New Delhi - London
International
Economy",Ramshackle aircraft,"When I took the dreamliner from Delhi to London I expected it to be out there with the very best. However, the maintenance of Air India aircrafts leaves a lot to be desired. Remote controls hanging out, Toilet seats not staying down.
You look at this once great aircraft and it is begging for good maintenance.
It shows a general lack of apathy on the part of the maintenance staff.
The cabin crew were excellent though and were willing to help us out instantly.
Kudos to the cabin crew."
SHIBAN K RAINA wrote a review May 2017,50,"New Delhi - Kolkata
Domestic
Economy","New Delhi - Kolkata
Domestic
Economy","New Delhi - Kolkata
Domestic
Economy",Best Value,A very good experience to be back on Air India. The aircraft interiors are good. Service with a personalised touch is very impressive. Staff is courteous at both check in and inside aircraft. Food served is too good
Vijayce wrote a review May 2017,40,"New Delhi - Ahmedabad
Domestic
Economy","New Delhi - Ahmedabad
Domestic
Economy","New Delhi - Ahmedabad
Domestic
Economy",My visit to Ahmedabad,This time I booked a flight to Ahmedabad by air India flight. To my surprise the flight left in time and reached before time. All services at airport and in flight were good. I was happy to travel by this flight. I wish good luck to airline.
William M wrote a review May 2017,50,"Mumbai - Goa
Domestic
Business Class","Mumbai - Goa
Domestic
Business Class","Mumbai - Goa
Domestic
Business Class",AI 33 had an awesome time on this short sector,A pleasant surprise my entire family was upgraded to business on this 02:00 am departure to goa .. that made this flight a pleasent experience.... on time departure and online arrival ...
YaredG wrote a review May 2017,40,"Hyderabad - Mumbai
Domestic
Economy","Hyderabad - Mumbai
Domestic
Economy","Hyderabad - Mumbai
Domestic
Economy",Great Experience,"Flight was on time and the overall experience was great. However, the food was only vegetarian. It would have been great if we had a choice. Except for that, I loved my experience on Air India."
501ronald wrote a review May 2017,50,"London - New Delhi
International
First Class","London - New Delhi
International
First Class","London - New Delhi
International
First Class",AN EXPERIENCE I WILL NEVER FORGET,"I was treated like royalty and nothing was too much trouble during the flight.. I was met at New Delhi Airport and was escorted at the aircraft door all the way through until II got into a taxi The escort was provided by Mr Singh and two assistants I cant wait to use Air India again. I've traveled the world but in my opinion, they are the best."
Snehal N wrote a review May 2017,40,"New Delhi - Leh
Domestic
Economy","New Delhi - Leh
Domestic
Economy","New Delhi - Leh
Domestic
Economy",nice experience,had a nice flight experience in the air india flight from delhi to leh ...comfortable flight experience
Rajrattan wrote a review May 2017,40,"New Delhi - Bangkok
Southeast Asia
Economy","New Delhi - Bangkok
Southeast Asia
Economy","New Delhi - Bangkok
Southeast Asia
Economy",Satisfying experience,The food was good but less options. There were empty seats behind but at the boarding pass counter they didn't provide options.
kamal_innovaa wrote a review May 2017,30,"Lucknow - New Delhi
Domestic
Economy","Lucknow - New Delhi
Domestic
Economy","Lucknow - New Delhi
Domestic
Economy",average airline,was not in time. service needs lot of improvement.air craft was not upto the mark with respect to legroom.
Englandsscout wrote a review May 2017,10,"New Delhi - Vadodara
Domestic
Economy","New Delhi - Vadodara
Domestic
Economy","New Delhi - Vadodara
Domestic
Economy",Never again,"A short domestic flight with slight delay, first impression awful check in staff, unhelpful, rude, no customer service skills, dismissive could not care less attitude.

Tried to pay for an exit seat, but sent to a counter that was so chaotic I gave up and ended back with the unhelpful check in agent who im my opinion got great pleasure in giving me one of the worst seats on the plane.

Plane, grubby, hot stuffy, no aircon until long after take off (however business class did) people complaining about the heat it was over 100dgs outside, so hotter in a packed plane eventually some aircon was put on but very hot still.

Made me feel quite queasy, and really did think I was going to be sick. That mixed with the putrid smell of the toilet made me even worse. I have never, never ever encountered such filthy toilets, why does this happen, again total disregard for passengers.

Did not eat/drink anything at all, staff were so-so.

Thankful to get off the plane, will never use this airline again, a disgrace for a national carrier.

One star for actually getting to the other end otherwise would be no stars,"
Andrewtom wrote a review May 2017,40,"Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy",Much better than feared,"aircraft was crammed, full house, nevertheless air hosts/esses been quite friendly. Did not expect that there is a meal/beverage served. Had 2 flights this month on the airline, both on time in clean aircrafts!"
247hd wrote a review May 2017,40,"Singapore - Mumbai
Asia
Economy","Singapore - Mumbai
Asia
Economy","Singapore - Mumbai
Asia
Economy",787 experience,"Very lucky to have the seats near the emergency exit. it is 787's have the atmosphere controlled at an altitude lesser than other air crafts enabling one to be fresher, a frequent flyer could answer that better. Good timing ie @1900 departure from singapore, and 2200 hrs arrival in mumbai, Food was ok. service was ok. night flight so could not check the dimming of shades on the window."
Sanjeevsinghmaner wrote a review May 2017,10,"New Delhi - Chennai
Domestic
Economy","New Delhi - Chennai
Domestic
Economy","New Delhi - Chennai
Domestic
Economy",Mosquitoes/flies in food,I found mosquitoes/flies in my food and I informed airline staff but no reaction. They didn't even say sorry. Reaction was oh no we will inform catering department. I wrote to airline as well on online complain but didn't receive any feedback from them.
pandaozzy wrote a review May 2017,10,"London - Mumbai
International
Economy","London - Mumbai
International
Economy","London - Mumbai
International
Economy","delayed flight both ways, dirty plane, smelly","SUPPOSEDLY a new dreamliner. it must have been furnished from an old scrapped plane. it stank before take off. it was 90 minutes late till airborne. i paid for a window seat and when checking in, there was none available.
the return flight was even worse. 255 minutes late till airborne, hot coffee spilt over me (by accident) which i was ok with. accidents do happen. again no window seat available, even though it was paid for before holiday.
the passengers in mumbai airport were causing chaos because of the delay, so much so that when the police were called and couldn't manage them, they called the soldiers. a group of us chilled out brits were just laughing. best entertainment all holiday.
i will put money on this airline being out of business within a year. i have travelled the world, and without a doubt, this has to be the worst airline i have ever used. NEVER AGAIN"
ZuriRani wrote a review May 2017,50,"Newark - Mumbai
International
Economy","Newark - Mumbai
International
Economy","Newark - Mumbai
International
Economy",First time - No issues!,"Usually I fly Delta KLM or Lufthansa but I flew Air India for the first time this year (May 2017) from EWR to BOM, and return PNQ to DEL to JFK. They had the flight itinerary I wanted for $860. I was nervous because of some negative opinions I had heard...but I had no issues! 15 hour direct flights were manageable.Thank you.

(+) very fast check-in both times, with helpful staff answering my questions without an attitude
(+) generous baggage allowance: two check-in bags (totaling ~45kg) + carry-on item
(+) chose my seat beforehand, and actually got the seats I had selected
(+) pleasant and understanding staff on airplanes
(+) good selection of new & classic movies (hindi & english)
(+) my two international flights landed on time
(+) plenty of meals provided, veg & non-veg
(+) ""clean"" bathrooms - well, as clean as they can be on an airplane

(-) many of the other passengers who fly AirIndia unfortunately exhibited the poor (and stereotypical) behaviors of Indians: pushy, rude, and impatient"
Suman M wrote a review May 2017,40,"Dubai - Mumbai
International
Economy","Dubai - Mumbai
International
Economy","Dubai - Mumbai
International
Economy",Comfortable with great service,"Good comfortable journey, on time flight, friendly staff with great hospitality. Overall experience is good."
Erin E wrote a review May 2017,10,"Mumbai - Kathmandu
Asia
Economy","Mumbai - Kathmandu
Asia
Economy","Mumbai - Kathmandu
Asia
Economy",Awful,"My flight Mumbai to Delhi was so delayed, that I missed my connecting flight to Kathmandu.

I spent almost 2 hours waiting at an Air India help desk for them to find my baggage. All the while I was ignored as they helped other people, leaving me to have to constantly butt in to ask what was going on with my flight and baggage.

They put me on a flight the following morning. I was sent by cab to the Centaur Hotel. They put me in an appalling room. It was smelly, moldy, there were cockroaches' crawling around. I felt so uncomfortable I asked for a new room. I was moved to one which was improved BUT somehow filled with mosquitos?? And no WiFi! After ruining my travel plans, Air India sent me to a hotel WITH NO WIFI. That afternoon a male staff member tried to enter my room without knocking, using a master key.

Everyone I dealt with in the hotel and all the Air India staff were condescending towards me. Air India put me, a solo female traveler, in a highly uncomfortable position.

I will never fly this airline again and I highly advise my fellow travelers to also avoid."
SundarRam54 wrote a review May 2017,50,"Hyderabad - Visakhapatnam (Vizag)
Domestic
Economy","Hyderabad - Visakhapatnam (Vizag)
Domestic
Economy","Hyderabad - Visakhapatnam (Vizag)
Domestic
Economy",Vishakapatnam flight,"This was an International flight from Dubai to Vishakapatnam. I joined this flight on domestic leg. When you are domestic traveler on International flight you still go to International wing of airport,pass through Immigration ,customs etc at both ends. The flight was on time and service was good. There were plenty of newspapers on board and Air-India gives you scratch card with gift offers ,which are attractive.Proud of you Air-India!"
Menons wrote a review May 2017,30,"Kozhikode - Mumbai
Domestic
Economy","Kozhikode - Mumbai
Domestic
Economy","Kozhikode - Mumbai
Domestic
Economy",Comfortable air travel with rudimentary service,Surprisingly the flight was on time. Departed and reached on time. But it took almost forty minutes for the luggage to be claimed. The second surprise was the ample leg room available compared to any other airlines in India. The food ( breakfast) also was good . Only draw back is the service and attitude. They are not courteous at all and sometimes border to rudeness in their behaviour.
dr.pragnesh Vachharajani wrote a review May 2017,40,"Mumbai - Bengaluru
Domestic
Economy","Mumbai - Bengaluru
Domestic
Economy","Mumbai - Bengaluru
Domestic
Economy",Good domestic travel,Good flight with nice hospitality. Staff is courteous with eagerness to help. We had issues with luggage which was handled nicely by ground staff.
Gordon2014 wrote a review May 2017,40,"Melbourne - New Delhi
International
Economy","Melbourne - New Delhi
International
Economy","Melbourne - New Delhi
International
Economy",A Good International Flight Overall,"I had a good nonstop flight of 11 hours from Melbourne to Delhi. Checkin was hassle free and boarding went smoothly. The seats provided satisfactory comfort in economy class and the meals and snacks provided were good. The cabin crew were very nice, but were at times conspicuous by their abscence. The flight to Delhi arrived 30 minutes ahead of schedule, which was great. My return flight to Australia was also good. My only real issue occurred at the boarding gate while waiting to board my return flight to Melbourne. I asked the lady at the counter a simple question. In return i recieved a cold look and equally cold reply.She did not seem to care at all. However, overall i was satisfied and will be travelling with Air India again.The nonstop flight is a real advantage also."
snoopy647 wrote a review May 2017,30,"New Delhi - Kochi (Cochin)
Domestic
Economy","New Delhi - Kochi (Cochin)
Domestic
Economy","New Delhi - Kochi (Cochin)
Domestic
Economy",Good flight at a fair price,"Flight was delayed going out as the plane arrived late from the previous destination. They did manage to make up some time which was great as we had a car service picking us up on arrival. I booked online, and was pleased to see our mileage points were posted to our United Airlines account quickly. Price was pretty good, and had I booked earlier it would have been an even better price. Flight wasn't full which makes for a more comfortable flight. On board staff were very nice."
Sisir K wrote a review May 2017,50,"New Delhi - Kolkata
Domestic
Economy","New Delhi - Kolkata
Domestic
Economy","New Delhi - Kolkata
Domestic
Economy",Excellent Experince,One of the best air travel i had made. The dream liner series of Air India is really top notch acquisition. Equipped with all modern facility and excellent food. The courtesy extended by the crew was amazing. Really enjoyed traveling with Air India. Looking forward to travel more with Air India.
Narayanj wrote a review May 2017,30,"Coimbatore - Mumbai
Domestic
Economy","Coimbatore - Mumbai
Domestic
Economy","Coimbatore - Mumbai
Domestic
Economy",Average service and flight quality.,"Not improved service or equipment. quality much. In spite loosing market share, not much has changed. Food quality and service quality is not up to the mark. Had selected this flight due to its timing."
Ramaswami S wrote a review May 2017,40,"New Delhi - Chennai
Domestic
Economy","New Delhi - Chennai
Domestic
Economy","New Delhi - Chennai
Domestic
Economy",Good in-flight service,"I travelled on 6th May. The in-flight services were good. Cabin crew offered good services. It was a good flying experience with Air India. I had vegetarian food which was good in taste. They can have in-flight entertainment, as flying time is more than 2 hours."
Aavara wrote a review May 2017,40,"Ahmedabad - New Delhi
Domestic
Economy","Ahmedabad - New Delhi
Domestic
Economy","Ahmedabad - New Delhi
Domestic
Economy",Good,Air india flights are good and comfortable but services are not very good comparative to other good airlines. Even the prices are slightly higher. Air india provided good snacks.
Mike wrote a review May 2017,20,"London - New Delhi
International
Economy","London - New Delhi
International
Economy","London - New Delhi
International
Economy",Welcome to the 1970s,"First piece of advice, our flight (AI020) was delayed 2 hours (20:30-22:30) Seems to be delayed everyday, from a quick google search. No explanation offered. So plenty of time for a beer and some food at the airport.

Upon finally embarking, we were greeted with some stylish 70s brown and orange decor. Leg room was surprisingly good although the headphones I was given were broken and the TV in the back of the headrest wasn’t working properly. A selection of films (nothing like western airlines) was available which could keep you entertained for hours.

Food was okay and service decent."
Kartik516r wrote a review May 2017,20,"New Delhi - Chennai
Domestic
Economy","New Delhi - Chennai
Domestic
Economy","New Delhi - Chennai
Domestic
Economy",6 AM Flight to chennai from Delhi,"Air India flight is not at all comfortable , very limited breakfast no entertainment available, Small aircraft operating"
prasana s wrote a review May 2017,30,"Jodhpur - New Delhi
Domestic
Economy","Jodhpur - New Delhi
Domestic
Economy","Jodhpur - New Delhi
Domestic
Economy",worst of the lot..,"They are clearly the worst of the lot in the Indian aviation business,,, the staff are totally non professional , they dont care about on time performance and about passanger needs,, run like a true government organisation.. efforts are on to make it more professional but that looks like will take a long time..."
Bevey76 wrote a review May 2017,20,"London - Mumbai
International
Economy","London - Mumbai
International
Economy","London - Mumbai
International
Economy","Outgoing flight excellent, returning to UK terrible!","This was my first experience of Air India and indeed India, so I was apprehensive and the bedlam at Heathrow check in didn't ally my fears.

My outgoing flight on was excellent food was great, the flight attendant, a young chap, very friendly and pleasant. I had a connecting flight to Goa which I was concerned about missing due to delays but the attendant put my mind at rest - great service.

Returning to the UK was a totally different story. The flight attendant was an older lady who looked very tired and had a very 'cant be bothered' air about her. She was rude and ignored me when I couldn't access the seat tray. I ate the first tray of food served and felt quite queasy after it so didn't have the next tray offered. The next day I suffered from the worst stomach upset for over a week and spent three days in bed."
SBTSBI wrote a review May 2017,40,"Goa - Mumbai
Domestic
Economy","Goa - Mumbai
Domestic
Economy","Goa - Mumbai
Domestic
Economy",Air India Review,I like Air India flight's as they connect to majority of places..Staff services are good.. sometimes flight's get delayed but compared to other companies Air India can be preferred.. Overall experience is good with Air India
b1621 wrote a review May 2017,30,"New Delhi - Newark
International
Economy","New Delhi - Newark
International
Economy","New Delhi - Newark
International
Economy",Mixed emotions,"I have traveled a lot with Air India and I have read and heard many people cribbing about the Airline. 90% of my travel with Air India has been pretty good, I have enjoyed the meal plan and the smooth service but my flight from Delhi to Newark made me realize why people had an issue with this Airline.
The air craft to Newark needed renovation, the seats would creak through out, my food tray was broken so you could not have your meals properly and the TV screen was not working. I must have told the flight attendants thrice about the TV screens and every time she said it will be done in 20 minutes, it never happened - the flight duration is 18 hours so I was highly bored and irritated by the time we landed.
I am a very tolerant and calm traveler but this flight has made me a little cautious of travelling with Air India."
Gurmeet S wrote a review May 2017,50,"New Delhi - Singapore
Southeast Asia
Economy","New Delhi - Singapore
Southeast Asia
Economy","New Delhi - Singapore
Southeast Asia
Economy",Comfortable Travel,"The flight is comfortable, the check in and baggage drop needs more efficiency and promptness.

Food served needs improvement and the TV Screens also to be checked."
Vishal Goyal wrote a review May 2017,40,"Hyderabad - New Delhi
Domestic
Economy","Hyderabad - New Delhi
Domestic
Economy","Hyderabad - New Delhi
Domestic
Economy",The negativity for Air India is over-hyped,"In the peak holiday season, I had to undertake an urgent trip to Delhi. The last minute fares on all airlines (including low-cost carriers, I wonder why they are tagged low-cost) were a bomb. Guess who came to the rescue? Yes, Air India! Not only did I get a reasonable fare, but to my surprise, the entire trip was absolutely fine.
- Check-In was smooth and hassle free. Got a seat of my choice on request
- Flight was on-time
- Awesome leg-room
- The snack that was served was good

I think its more of a mental block that we have in our minds on this airline... I've taken off mine. Sure to fly them again,"
Rumples wrote a review May 2017,10,"Bahrain - New Delhi
International
Business Class","Bahrain - New Delhi
International
Business Class","Bahrain - New Delhi
International
Business Class",Delayed; Disgusting Interior,"I had high expectations for this segment of a round-the-world trip my husband and I were taking, based on my excellent history of flights with Air India years ago. Instead, this flight proved to be the worst of our journey. Indeed, I would put it near the bottom of all the airlines that I've been on during decades of flying.

The plane was scheduled to depart from Bahrain, en route to New Delhi India, at 11 p.m. Close to boarding time, we learned that there would be an hour's delay with no reason given. We went to wait in a small airlines lounge, which became uncomfortably crowded with standing room only. Eventually the delay got extended (still no explanation) and the plane finally departed at 2 a.m., three hours late.

As we boarded the plane, the condition of the exterior indicated no pride of ownership. The Airbus 319 had been sloppily painted, an indication of poor upkeep that I had never seen on any other carrier before. This situation did not improve inside. The Business Class cabin offered soiled seats that looked so unappealing that I wished I carried a towel with me to offer protection. As soon as I sat down, I noted the overflowing seat pockets on the back of the seats in front of us. Trash included old newspapers and candy wrappers. After the plane took off, I tried to recline my seat, only to find that it was broken.

Extremely tired and definitely not hungry, both my husband and I declined the meal service, so I cannot comment on that. The plane made the strangest noises throughout the 3.5-hour flight, creaking, groaning and causing me to feel anxious, though I am usually a calm flier. As a result, I could not sleep. When I went to use the Business Class restroom, I noted the two flight attendants dozing. My shoes stuck to the restroom floor -- literally -- making loud crackling noises when I moved around, but that didn't awaken staff.

We arrived too late to make a connecting flight to Jaipur, which we had allowed almost 4 hours to do. So we waited for 3 hours in the airport at a wonderfully clean Starbucks with a pristine restroom before we were able to take to the air again."
