Biku wrote a review Jun 2019,40,"Hyderabad - Jammu City
Domestic
Economy","Hyderabad - Jammu City
Domestic
Economy","Hyderabad - Jammu City
Domestic
Economy",AI 127/1127 & AI 9613,"Both flights were delayed for more than an hour something unusual. One can understand 10-15 minutes here and there, but this was odd. However, the flight was good, great meals as always, love the airline. Please do something for being on time as there are lot of things which one plans with travel and one cannot loose on time. Otherwise all great."
Santanu1607 wrote a review Jun 2019,20,"Kolkata - Bengaluru
Domestic
Economy","Kolkata - Bengaluru
Domestic
Economy","Kolkata - Bengaluru
Domestic
Economy",Poor Experience,"I had a really bad experience with Air India. My flight was canceled by the airlines and I changed my travel date but I had to pay extra for that. Also on the day of travel, the flight was delayed and inside the aircraft, the air conditioning was not good. The which was served was ok types. It's difficult to get assistance from the crews as you need to wait for a long time. While collecting my baggage I have noticed that they have spoiled my baggage by putting oil on it.

This is not at all a recommendable flight."
Soumyo Purkayastha wrote a review Jun 2019,40,"Guwahati - Kolkata
Domestic
Economy","Guwahati - Kolkata
Domestic
Economy","Guwahati - Kolkata
Domestic
Economy",An OK-OK experience,"I travel a lot with this airline, and the reason is that my dad does so. Well, to be accurate, I have been travelling with this airlines since the last 9 and a half years. The flights are good and the service is also great. BUT, it has major time issues. I don't think it is ok for an airline to be late for departure by some 25 minutes. So, obviously this is in no way a good airline for a business trip. I have tried a lot of airlines but I do find two things very good about this one. First is that they give you DOUBLE LUGGAGE ALLOWANCE and moreover you get FREE food during the flight, but the food is tasteless. But otherwise it is not so great."
devinder s wrote a review Jun 2019,50,"Nagpur - Mumbai
Domestic
Economy","Nagpur - Mumbai
Domestic
Economy","Nagpur - Mumbai
Domestic
Economy",An amazing turnroud,"I had the opportunity to travel air india since 1984.it was always a pain to travel in air india staff ground and cabin crew were hard to deal with. But this time it was a special flight everything thing was excellent the food was hot and good quality. Crew was willing to greet and serve. The pilot episode announcement was superb clear concise and informative
.the landing was superb one did not know when it landed
Great"
Lalita R wrote a review Jun 2019,50,"Kolkata - Bengaluru
Domestic
Economy","Kolkata - Bengaluru
Domestic
Economy","Kolkata - Bengaluru
Domestic
Economy",Cleanliness and engineering maintenance[checked after every flight],"In May, Kolkata was very hot, and entering the flight, I was feeling suffocated, till the flight lifted off.
The seats are quite roomy and leg space quite comfortable [except, probably, for six footers].
The food was sufficient, and tasty [rice, rajma, one small stuffed paratha, some pudding, and nice hot tea].
Flight landed before time !"
Bashir M wrote a review Jun 2019,50,"Srinagar - New Delhi
Domestic
Business Class","Srinagar - New Delhi
Domestic
Business Class","Srinagar - New Delhi
Domestic
Business Class",Unexpected Trip,"Unexpected trip because it was upgraded from economy class to Business class. Surprisingly, my seat was also allotted to other passenger. I had occupied the seat and the passanger came and asked me to vacate the seat. However, crew staff intervened and I being FFI Passenger was offered seat in Business class.
The staff was very polite, excellent service"
Nikesh Vasa wrote a review Jun 2019,40,"Mumbai - Jamnagar
Domestic
Economy","Mumbai - Jamnagar
Domestic
Economy","Mumbai - Jamnagar
Domestic
Economy",Strange but flight was on time!!!,"I flew from Mumbai to Jamnagar flight on 06th May 2019. Generally this flight is always late, but lucking this day it was just delayed by 20 mins which was great. The seating is very good especially, I had paid extra for the legroom seat. They just provide a cold sandwich and a juice as this is a very small flight. But they should give some better food options as the sandwich was pathetic."
Neeraj kapoor wrote a review Jun 2019,30,"Male - New Delhi
Asia
Economy","Male - New Delhi
Asia
Economy","Male - New Delhi
Asia
Economy",Missed the flight back to Delhi as the transfer from Fulaveri resort was delayed by the local Manta air,"even though it was an international flight, no soft dink,or anything cold or beer
was served...leave alone hard drinks.
i always thought it was mandatory for international flights to do so."
sanjoosri wrote a review Jun 2019,40,"Nagpur - New Delhi
Domestic
Economy","Nagpur - New Delhi
Domestic
Economy","Nagpur - New Delhi
Domestic
Economy",Experinced highly improved services,They helped me at every stage in some booking problems where other airlines flatly refused. would recommend this Airline to anyone travelling in country
Federico wrote a review Jun 2019,10,"New Delhi - Kozhikode
Domestic
Economy","New Delhi - Kozhikode
Domestic
Economy","New Delhi - Kozhikode
Domestic
Economy",I'm disgusted,"Ridiculous service. More than 2 hours queue for check in; air India employee let all passengers who were saying they were late to jump the queue, causing delays also for people who were there more than 2 hours before. The employee at the check in let some passengers not pay for extra weight luggage while other (such as me) had to pay (which is of course correct, but the treatment should be the same for everyone); moreover to pay I had to make another queue; they make fun of me because at the end of this queue they told me it was not correct so I have to come back to previous queue, where thanks to the kindness of other passengers I could have reached the desk faster, otherwise I would have lost my flight, so that just for check in, it took more than 2 hours!!!!! TOTAL LACK OF ORGANIZATION.
Moreover the flight has been delayed of more than 1h e 30 mins and they advice us just late in the previous evening, causing me to not participate to an important business meeting. No words for this service.
I felt very bad, especially for the total lack of respect towards me. I'm so disgusted."
Gangan P wrote a review Jun 2019,50,"New Delhi - Frankfurt
International
Economy","New Delhi - Frankfurt
International
Economy","New Delhi - Frankfurt
International
Economy",Maharaja service on Air India is back!,"I remember those days 30 years ago when as a government servant we always travelled on Air India. All my trips to Germany via Frankfurt were on Air India. After that, there was an abdication of sorts, and my trips to Frankfurt over the last 8 years were always on other carriers. So it was a pleasurable surprise to find that when I was making my booking several months ago for the Trivandrum to Frankfurt trip, Air India offered the cheapest plan as Trivandrum-Delhi-Frankfurt. I chose that plan but last week I got a call from Air India that the flight from Delhi to Frankfurt was being advanced by 1 hr. that would mean just half an hour to make it from the aero bridge on arrival at Delhi to the boarding gate. Air India assured my travel agent that they will arrange to get it done and they kept their promise. AI 0466 reached Delhi at 10.45am on time. An AI staffer was waiting for me at the aero bridge with my name on a placard, took me through the International transit checkin, the by passed the regular line and took me through a special channel at immigration and then through security and took me through the long distance to Gate 21 exactly at 11.15am, just in time for the commencement of boarding.

Thank you Air India for making me feel like a Maharaja!"
mrs.m wrote a review Jun 2019,10,"Chicago - Hyderabad
International
Economy","Chicago - Hyderabad
International
Economy","Chicago - Hyderabad
International
Economy",management is very bad,the flight was supposed to start @1:30 for which we got a postpone message from the airlines saying its at 4:30 vch never happened its started around 7;00 and by the time we reached delhi we missed our connecting flight and inside the flight none of the monitors r working n when complained abt it they r least bothered and the restrooms r horrible
Lyda R wrote a review Jun 2019,20,"New York City - New Delhi
International
Economy","New York City - New Delhi
International
Economy","New York City - New Delhi
International
Economy",Oldest planes of all,"Air India´planes are really old. The foam of chairs are almost non-existent, pieces are yellowish and broken (armrest, tables, hook, charge station), the lights and volumen control of entertaiment screen don´t work. The crew and land staff are very kind, but It does not make up for the bad time on the plane."
PRATIKSHA RANJAN wrote a review Jun 2019,30,"Jaipur - Patna
Domestic
Economy","Jaipur - Patna
Domestic
Economy","Jaipur - Patna
Domestic
Economy",Air India,"Before I get started.. I genuinely Wana say.. Air India staffs are THE BEST.. 😎

Food : Tasteless chow mein.. (No salt or Pepper in chowmein) But gulab jamun was really good and big enough 😋
Seats : Not very comfortable.. but enough leg space.."
Outpost2014 wrote a review Jun 2019,50,"New Delhi - Mumbai
Domestic
Economy","New Delhi - Mumbai
Domestic
Economy","New Delhi - Mumbai
Domestic
Economy",Nice Experience,"Lovely experience as usual, though I traveled by Air India after long time. Crew is very courteous crew, leg space with front screen and music head phone..Allover nice experience."
Kinggops wrote a review Jun 2019,40,"Hyderabad - Mumbai
Domestic
Economy","Hyderabad - Mumbai
Domestic
Economy","Hyderabad - Mumbai
Domestic
Economy",Air India is a much improved & better performing Airline compared to the Indian & Foreign Private Carriers!,"Air India undoubtedy is one of the top airlines in India wrt on time performance,in flight food & professionalism of the crew. The only area that needs improvement is delivery of checked in luggage on completion of the flight.The biggest plus is legroom & allowance of 25 Kgs check in luggage & best inflight food even though they serve only Veg food on domestic sectors. My tip for you - book seats a tleast 14 to 21 days prior to your journey - for the best deals - as they too rip off people who do last minute bookings."
rm516516 wrote a review Jun 2019,10,"New Delhi - New York City
International
Business Class","New Delhi - New York City
International
Business Class","New Delhi - New York City
International
Business Class",Excutive class seats on Air India 101 that doesnot work.,"Horrible flight experience! ( I am being kind by saying Horrible). Bad quality food at Lounge and Air Line. After a first tinny drink, they ran out on single malts? My Seats never worked! DEL to VIE - seats won't recline and I was given a hard box as a footrest (Lol) for 10 hrs flight. AI changed my 10K Business seats to 9C, Not much help as the seat will remain flat and never come in upright position except by manual help of two strong male flight attendants. Food selection mediocre and quality poor! Entertainment system 2 decades old and worked after 20 minutes of resets. Beverages (tiny) offered only once in 20 hrs flight. Never again will fly Air India, even if it was offered free !"
David S wrote a review Jun 2019,10,"London - Chennai
International
Economy","London - Chennai
International
Economy","London - Chennai
International
Economy",Air India --- NEVER AGAIN,"I'm on a business trip to India and I've brought some (very expensive) equipment parts that I want made in India. I'm also showing this equipment to the Indian military.

LHR to Mumbai leg was okay. On arrival I cleared immigration, collected my two suitcases, cleared customs (nothing to declare) and was then directed to the Domestic Transfer area for my connecting flight to Chennai.
I handed over my two suitcases and continued to the gate.

The flight to Chennai was okay, however, only one suitcase arrived in Chennai.
The Air India staff told me that the case was still in Mumbai, but that it would arrive on following flight and that it would be delivered to me in Pondycherry the same evening.

That was Eight (8) days ago. There has been no direct contact from Air India to me explaining where my suitcase might be. No offers of assistance. NOTHING!!
If it wasn't for my Indian and local friends helping out I'd still be wearing the clothes I traveled in.

The local telephone number they provided is never answered.
I tried calling Customer Support (what a joke) in the UK -- I was in a queue for 30 minutes and gave up. Obviously the on-hold message ""Your call is important to us, please hold"" isn't true.

I've had 8 days of lies and deceptions from Air India.
They've ruined this business trip and frankly don't give a sh1t.

NEVER AGAIN"
vinod k wrote a review Jun 2019,50,"Mumbai - Bangkok
Southeast Asia
Economy","Mumbai - Bangkok
Southeast Asia
Economy","Mumbai - Bangkok
Southeast Asia
Economy",Trip To Thialand,"1st Time in Air India. Over all experience was good, staff was co operative, food ok. seats were comfortable comparing to my previous experience."
Jeevanitha M wrote a review Jun 2019,20,"New Delhi - Pune
Domestic
Economy","New Delhi - Pune
Domestic
Economy","New Delhi - Pune
Domestic
Economy",Bad management,"I had a flight from Delhi to Pune on 28th May 2019...Flight is at 4.10pm...i went to the check in counter at 1.45pm...The staff told me to be back at 2.45pm as she made a face like things were out of control...I did as instructed...By the time I was in que it took almost 45 minutes for me to get to the counter...The staff was rushing calling out Pune flight passengers...The staff at counter whom seem slow at first was doing things faster now...I was tensed but remained calm...I think this is unproffesional causing stress for passengers as I had to walk as fast as I can to the boarding gate...Not to forget security check...I was among the last to board...In flight, cabin crew were not up to the standard...Actually I already booked my seat online but I was given different seat during check in (17D became 10F)...No time to check as I could miss my flight due to their slow management...Then another surprise, someone else happily seated at my place...She didnt want to move though knowing it was my seat...Some were telling they exchange seats with others...As I dont have time for such nonsense I told the steward to give me any empty seat and he did...You can see how things are out of control..Cabin crew were blur thats all I could say...Next food given snacks...Taste will not go well with a foreigner...As I was placed at emergency exit, the steward took my handbag and placed on top...All my important things are in it...passport, big sum of cash and credit cards. I know its for safety aspect but hasnt happened to me before...I dont think thats appropriate what if I loose anything...In my return flight, a big quarrel happened as a kid was crying non stop too loud and this caused other passengers to fight...Cabin crew wasnt bothered and missing...I found cabin crew has no hospitality and look as if forced to carry out their duty...They are behaving as if they are just another passenger on board...Overall horrible experience...For the money paid its total waste except that I reached my destination...Thank you for that..."
Raja Mookerjee wrote a review Jun 2019,40,"New Delhi - Kolkata
Domestic
Economy","New Delhi - Kolkata
Domestic
Economy","New Delhi - Kolkata
Domestic
Economy",Scary check in,"I always consider Air India to be among the better of the Service providers and will recommend it to those who aask ; I recently travelled AI 020 on 23/5/19 from DElhi to calcutta. I have nothing bad to say about the Aiirline Service , except the food provded, which could do with a real overhaul, particularly the lack of choice , which is apparently a policy. However what I do crib about is that I waited 55 minutes in que fro checking in and whn I finally reached the check in counter I was told that the flight is 60 minutes away, but for some reason, I can only be checked in by a supervisor ; I was pointed out one such person, and told to go to him and get him to listen. I did so , from pne end to another of the check in cunters , and he checked us in , without any hassle. I was by no means the last to check in, as there were others who came in after me. I would like to know why was I not checked in at the first counter I reported to, and why was the 45 minute rule changed , without notice to me and possibly others. And further why does one have to wait so long to check in ?"
hjbent wrote a review Jun 2019,10,"New Delhi - New York City
International
Economy","New Delhi - New York City
International
Economy","New Delhi - New York City
International
Economy",STAY AWAY,"Check in at Delhi airport was the most unorganized situation. Stood in “line” for over 2 hrs while it didn’t matter what time you arrived, but they were just pulling people out of line to check in for earlier flights. Stands to check people in were open while 3-4 employees stood around. A couple of them taking pictures of a dog. Complete disaster"
thakur87 wrote a review May 2019,50,"Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy",Super flight AI144,I took air India 5 pm flight AI 144 from Mumbai to Delhi. It was domestic flight from international airport D was printed on boarding card . The bag drop was very easy in 5 minutes. There is separate security check for D domestic . It was 5 minutes as only this flight passengers are going from there . Flight was wide body 777 plane. Middle seat was empty and it was very smooth flight reached Delhi on time at 7 pm. Service was great. Non veg food was good . Hot coffee was nice. Enjoyed this flight .
Dan M wrote a review May 2019,10,"New Delhi - Vienna
International
Economy","New Delhi - Vienna
International
Economy","New Delhi - Vienna
International
Economy",Never ever will travel if I have a chance,"Good things first: The flight arrived on time, connection at Delhi was easy and hastle free.
Areas for improvement:
Crew attitude is the first thing that haunts me (believe me, I was very much upset for few days after the trip by the way how the crew treated us).
The aircraft being a fairly new one (Dreamliner) one would expect good overall conditiona and upkeep. however to our surprise, the aircraft was in very bad shape (the home button on the screen was not there, USB ports were all damaged, on demand games and few movie contents were not available, window shade button was damaged etc.etc.)
We have booked special meals for kids and ourselves, but that was not provided (anyhow on requesting they said they do not serve Pork and beef, so their meal would qualify as any special meal you name it)
Kids finally were served opened meal after long time.
The service crew/ attendants never showed up after initial service.
The quality of snack provided towards the end of the flight was below our expectations.
Over all, it was a nightmare.
I feel sad that our national airline is in such a pathetic condition.
I hope the crew had a little bit of passion in doing their job, but looks like they consider it like any other government service where job security is not an issue, so what matters how they behave or provide service."
Kusuma B wrote a review May 2019,20,"New Delhi - Hyderabad
Domestic
Economy","New Delhi - Hyderabad
Domestic
Economy","New Delhi - Hyderabad
Domestic
Economy",Most indifferent,"We flew AI126 FROM Delhi to Hyderabad on 17/5/2019. The flight was delayed by more than one hour. Even before the flight was ready and cleaned they started boarding. All of us entered the aerobridge where we were made to wait for about 30 minutes. There were elderly people as well as little children, all waiting to board the plane. After about 15 minutes of standing one elderly gentleman lost his cool and shouted at the airline staff, saying that at least we were better of ,seated in the lounge than being made to stand. The airline staff were totally indifferent to his ire and simply walked away. Nobody bothered to apologise either for flight delay or making us stand for 30 minutes. Their attitude was like where can you go now; even the pilot didn't apologise for the more than one hour delay.
All air hostess have grumpy looks like they are doing us favour by doing what is actually their job"
World Traveler wrote a review May 2019,10,"New Delhi - Washington DC
International
Business Class","New Delhi - Washington DC
International
Business Class","New Delhi - Washington DC
International
Business Class",The Worst Airline,"DIRTY! Had curry stains on the tray in business class. Also, the seat in front of me was reinforced with duct tape. The plane looks very old and not maintained well at all. The flight was delayed by more than 17 hours on my way back to Dulles. Made me miss a whole day. I will never fly Air India ever again."
ankit d wrote a review May 2019,50,"Lucknow - New Delhi
Domestic
Economy","Lucknow - New Delhi
Domestic
Economy","Lucknow - New Delhi
Domestic
Economy",Deserves To be the national Airline,"I had an amazing experience flying with air India as always.I flew from Lucknow to Delhi and being a very short sector of just 45minutes it was nice to see the crew very promptly served the food boxes which composed of a veg sandwich and a mango juice along with tomato sauce was more than enough for this short flight.The best part was the 25kg Free check in luggage which is unique cause no other airline gives such luggage allowance.
Overall an awesome experience and would definitely fly air India again"
Swapan Roy wrote a review May 2019,50,"Kolkata - New Delhi
Domestic
Economy","Kolkata - New Delhi
Domestic
Economy","Kolkata - New Delhi
Domestic
Economy",An international experience,"Usually, I prefer AirIndia over other domestic airlines in India. This is because of baggage convenience. Also, seats are comfortable in economy class.
They take care of passengers reasonably.
The Air India Dream Liner , is an exceptional carrier extending facilities upto level of international standards."
Snehal Mehta wrote a review May 2019,20,"Mumbai - Chandigarh
Domestic
Economy","Mumbai - Chandigarh
Domestic
Economy","Mumbai - Chandigarh
Domestic
Economy",Checkin process at T2 Mumbai is absolutely poor.,"We went to T2 terminal for checkin for chandhighar. We went 3 hours eaely for domestic flight at t2. But after reaching we are surprised to see only one counter was opened in which all passengers for diffwrent destination were standing in a huge que. There waa no announcment for flight checkin. I was about miss my flight but one porter helpwd me by taking money.
Air india should have different counter for different destination.
Alao they should improve thw quality of food inside flight.

My checkin experience for air india was worst at T2 terminal mumbai.

Snehal Mehta"
SudhaK216 wrote a review May 2019,20,"Washington DC - New Delhi
International
Economy","Washington DC - New Delhi
International
Economy","Washington DC - New Delhi
International
Economy",poor service and rude is a name of Air India,"Never buy ticket from cheapoair line they will keep you on hold for 45 min. Charge extra for every thing. If you need to change email address they will never fixed it. If you have death in the family (my mom) and need to change date the will charge you $687. When airline does not charge you anything, even you brought protraction plan. I will keep you posted after I visit airline office and no help. I have to pay $$340 for coming back ticket more for the date was originally on my ticket was booked.
Will never buy ticket from them."
P Ravi S wrote a review May 2019,30,"Kathmandu - New Delhi
Asia
Economy","Kathmandu - New Delhi
Asia
Economy","Kathmandu - New Delhi
Asia
Economy",Acceptable flight,"I flew Air India from Kathmandu to Delhi. The check in was smooth. Tribhuvan airport is small but is being expanded. Immigration and security went off smoothly. There is an additional screening by Air India security just before boarding. Leg space was good and I was in an exit row seat. There was no inflight entertainment at all. The cabin was in warm colors but looked dated.
The food presentation was not appealing with plastic being used everywhere. No drink service. The food was tasty but very limited. The Nepal airlines flight to Kathmandu had better food and drop down TV screens. The flight was full. I am of the opinion that AI may need to improve this flight."
harishvas wrote a review May 2019,40,"Mumbai - Kozhikode
Domestic
Economy","Mumbai - Kozhikode
Domestic
Economy","Mumbai - Kozhikode
Domestic
Economy",Maharaj Service,"As it was an early morning flight (6.30am), there was chaos at T2 terminal. I found some of the desk officers of AI energetic. But the lady staff who attended us was very slow & took around 30 mts for issuing boarding passes to 6 pax ahead of us, who are traveling on international route. Also found some nearby counter staff requesting this lady staff for help, thereby further delaying the process. Though it is out of purview, the CISF staff stationed for security checks need to be given good etiquettes training considering their rude & arrogant actions towards passengers. Flight attendants were well dressed and good service oriented. Food served was of highest quality (AI to consolidate on this aspect & reintroduce non veg menu) and can vouch that the same was far better than Vistara food. Flight finally landed 30 mts before scheduled arrival time. Overall experience was fantastic. Keep it up."
John wrote a review May 2019,40,"London - New Delhi
International
Economy","London - New Delhi
International
Economy","London - New Delhi
International
Economy",try it,"I almost didnt book because of poor online reviews (filthy toilets, rude staff, broken planes, chronic delays) and word of mouth that best to avoid. I was pleasantly surprised. The toilets were fine, the staff generally obliging, plane left on time and good service of drinks and food. The food itself could have been nicer and there were no working headphones it seemed but I didnt mind as on the way out I slept and on way back I saw the whole journey out of the window. With the demise of Jet, this would be a good time for Air India to grab and keep the floating flyers."
Abhay R wrote a review May 2019,30,"Mumbai - Goa
Domestic
Economy","Mumbai - Goa
Domestic
Economy","Mumbai - Goa
Domestic
Economy",Awful food,"With the fall of Jet, Air India remains to be a full fledged carrier. The aircraft are damn good with legroom, they are spacious but as a snack they give one half cut sandwich and a mango juice. The bread isn't fresh either. Imagine traveling with a kid!! They should on shorter routes have better snacks, that bread sandwich puts you off."
Rosmedubey wrote a review May 2019,30,"New Delhi - Dubai
International
Economy","New Delhi - Dubai
International
Economy","New Delhi - Dubai
International
Economy",Actually good,"I was worried about my flight coz of negative reviews but it turned out to be a decent flight . Ample selection for IFE , decent meals and courteous flight attendants . The toilets thought needed some attention after a while ."
Aishwarya v wrote a review May 2019,10,"San Francisco - Mumbai
International
Economy","San Francisco - Mumbai
International
Economy","San Francisco - Mumbai
International
Economy",Take another flight if you can,"I haven't yet taken the flight and I really don't want to but I can say that so far my experience has been bad. The flight got delayed by an hour for cleaning and the arrival time got pushed back by 6 hours to Delhi as they decided to stop in UAE before Delhi. A lot of people including me had connection flights from Delhi so my connecting flight had to be changed and I got the call to change my connecting flight 5 hrs before my flight to Delhi was supposed to depart. Many people in the flight have to spend a day in Delhi because of other connecting flights being booked.

Overall customer service is terrible."
aneesh_menon wrote a review May 2019,40,"Bengaluru - Kathmandu
Asia
Economy","Bengaluru - Kathmandu
Asia
Economy","Bengaluru - Kathmandu
Asia
Economy",Excellent,I travelled to Kathmandu and back from Bangalore in Air India and to my surprise the flight was simple comfortable .. Leg room was sufficient for a 6 footer and the meal on the flight was more than edible and not to forget the crew was courteous ... Good flight and believe the customer service excels in the time to come .. 👍👍
