Sanjay J wrote a review Nov 2018,50,Port Blair - Kolkata,Domestic,Premium Economy,Different flying experience,I recently travelled by Vistara from Port Blair to Kolkata. I am a Platinum member of other Airlines but travelling in Vistara was a beautiful experience. I think it will rule the Indian Market in times to come. All the best @Vistara
AvegMital wrote a review Nov 2018,50,New Delhi - Port Blair,Domestic,Premium Economy,My preferred airline from now,"Priority check in, superb customer handling. We were late for our flight, but they not only helped us with express check in but also allowed our baggage in after the checkins were locked. On top of that, plush and comfy seats, and what fantastic food. Smooth flight with the captain announcing even the slightest turbulence in advance. Cabin crew was courteous helpful and always smiling."
Gaurav B wrote a review Nov 2018,50,New Delhi - Bengaluru,Domestic,Economy,What a perfect landing,"Have travelled a lot, a lot by air.. let me tell you.. UK817 Del Blr (12/11/2018 - 4:05) landing was so smooth that it didnt even feel that it landed..
Thank you #airvistara #UK817 #Crew for the best landing ever."
FarAway66801906500 wrote a review Nov 2018,50,Ranchi - Mumbai,Domestic,Economy,Tata touch of customer centricity,"Excellent maintenance. Good ambience. Caring and courteous crew. Highly palatable snacks.
Value for money - reasonable fares."
Akshey S wrote a review Nov 2018,40,New Delhi - Bengaluru,Domestic,Economy,Will love to fly again,Liked the wifi service in air. The staff was very polite and helpful.The food served was delicious.Had adequate leg space.
Nelson M wrote a review Nov 2018,10,Bagdogra - New Delhi,Domestic,Premium Economy,total rip off,Horrible experience ever. We bough the premium economy ticket as the customer care agent told us we can take 25kg of check in and 10 kg of hand luggage but when we got to airpot we were told other wise. we could take 20kg instead of 25. Everything just seemed like a big money scheme. Vistara airport customer service and ticketing agents at bagdogra airport were not helpful rather they would just chit chat with each other. IMPORTANT LESSON!!! Always record conversation with vistara people they can flip at anytime. I have never been a reviewer but this experience has left such a bad taste in my mouth that I had to vent it. After a long hassle at the ixb the manger Vinod Tamang helped us but after have been gone through the excruciating process in that heat it meant little. Also the Air hostess from del to ixb were not pleasant. Only good thing about our travel was cup of coffee (starbucks).
ravi pushpak wrote a review Nov 2018,50,Guwahati - New Delhi,Domestic,Economy,Awesomeness No other word.,"In my opinion best airline services in India, good pessenger handeling, complementry water bottle,behaviour of staff,interior infrastucture and smell and freshness evrything was to the point. An food here r to die for,had non veg meal. Overall defenitely recommended. Happy journey 😊"
Vishu wrote a review Nov 2018,50,New Delhi - Chandigarh,Domestic,Business Class,Excellent,"This has to India's Flagship carrier. Everything was super excellent. Attention to details was impeccable !! I am genuinely impressed. If they don't loose their focus after few years and maintain the same standards, they will be right on top of the world avaiation market."
Indrani G wrote a review Nov 2018,40,New Delhi - Kolkata,Domestic,Business Class,Comfort,"I enjoyed the comfort of the broad seats, the leg space, the piping hot and tasty food and the pillow and the blanket. The staff were sweet and helpful."
SinghCzar wrote a review Nov 2018,50,New Delhi - Mumbai,Domestic,Economy,Great Flight,"C which is true value for money.ould not get premier Economy hence flew in Economy. Good enough experience but nothing to beat Premier Economy whih is true value for money. While my past experience on Vistara showed punctuality , this time flight was delayed. Regarding the inflight meal, though it was lunch time only a snack was served. Normal meals are pretty good tho.Otherwise a good experience"
Jayasiva wrote a review Nov 2018,40,Ahmedabad - New Delhi,Domestic,Economy,"Short trip, no food but ok","We flew from Ahmadabad to Delhi, first time in Vistara. Departed and arrived on time, comfort leg space. No food served on board, if they sell, we would buy it. I don't know last minute before landing they served black coffee/tea."
skulkarni2016 wrote a review Nov 2018,50,Bengaluru - New Delhi,Domestic,Premium Economy,Reasonably good experience,It was my first experience on this air line and it was highly satisfactory. The timings were perfect and the food on the flight was very good. The courtesies extended were highly satisfactory. It was a good experience.
Mukesh Manjul Sharma wrote a review Nov 2018,50,Guwahati - New Delhi,Domestic,Premium Economy,Best Domestic Experience,First experience with Vistara on domestic route from Guwahati to Delhi.Excellent service from boarding to in flight seating to food served to crew staff. Last thing landed 25 minutes before scheduled time. True to TATA reputation. Thanks everyone at VISTARA
Nishant S wrote a review Nov 2018,50,Kochi (Cochin) - New Delhi,Domestic,Economy,Excellent experience so far,"I have been travelling in Vistara flights for a few of my travels this year. They have amazing service, well kept flight and very punctual. My recent Chennai flight was a few minutes delayed but they managed to keep still on time while reaching the destination. Hope they would maintain it unlike certain other carriers. The flight has premium economy seats as well. Food is complimentary in Vistara and served to everyone which is good as I am not in favour of the idea of co-passengers not being offered food during travel. Staff is really polite and welcoming. I felt the seats and cabin comfortable with good amount of leg space."
Prabir G wrote a review Nov 2018,40,New Delhi - Kolkata,Domestic,Economy,Extremely Professional Service,"I am travelling this morning, 6th Nov 2018, from  Delhi to Kolkata on Vistara flight  UK 747. The scheduled departure  was at 7.45 am  from IGI T3 and we reached airport at 6.15 am. Following is my overall experience about the flight ( Rating given out of 5, 5 being the highest):-
A. Check-in: Checking st Counter C was slightly chaotic due to only three counters open for too nany passengers (Rating 3).
B. Lounge access: I was flying economy and hence there was no lounge faculty offered. I used my Mastercard to access airport lounge(Rating Neutral)
C. Boarding and departure: Boarding opened at 7.10 am at Gate 55 through aerobridge. Boarding process was smooth and fast. The departure was on time. (Rating 4).
D. Seats and interior: The aircraft was an Airbus A320-Neo series and new. The interior in Vistara signature Grey and Purple faux leather upholstered seats and beige wall looked bright and well lit. My selected seat was 15D, an aisle seat at the middle. Seat pitch was reasonable with slightly cramped legspace. Seat recline was about 115 degree.(Rating 3.75).
E. In flight Service: The in-house magazine Vistara provids good informative reading. Hot breakfast was served. Bread roll, butter, masala omelette, parsley potato, grilled tomato, mango dahi and coffee or tea. Quantity, quality and presentation was great much better than all other full service airline in India. Snacks can also be bought from on board CAFE AUBERGINE, if you so wish. (Rating 4.5).
F. Arrival and baggage: Flight landed at Kolkata at 9.40 am  Gates were opened at 9.45 am. My luggage came very quickly on the belt. (Rating 4)
G.Overall flight experience and suggested area of improvement : Overall flying experience was good.Staff was well groomed and polite. (OVERALL RATING 4.75)"
Meera wrote a review Nov 2018,40,Chandigarh - New Delhi,Domestic,Economy,VISTARA A PLEASANT SURPRISE,"first time flying on Vistara was such a pleasant surprise. from the check in to the aircraft, the staff and the ambience it was truly a lovely flight ."
Anubhab Arko Dey wrote a review Nov 2018,50,New Delhi - Bagdogra,Domestic,Economy,Excellent Experience,"Flown in Vistara, and must say that it is amazing.

From the Effortless check in at Delhi Metro. However walk to gates situated far side at IGI may bother some people, the airline may think on that. but that was not a problem for me.

The Boarding Process was systemetic.
The Aircraft was well maintained and Clean, the seats had amazing comfort and well legroom for a tall person ( i am short btw so lots of space remained). The Cabin Fragrance was charming.

The Best thing was the Food. Mouth Watering and Delecious.
Never expected such amazing food in an airline.

The Service, Crew was exceptional.

The Ticket Fare was low compared to other Full Service Carriers on the sector.

All these add to An Excellent Experience.

Thank You #UK
Looking forward to fly again.

PS. They have a lounge at DEL T3."
Anubhab Arko Dey wrote a review Nov 2018,50,New Delhi - Bagdogra,Domestic,Economy,Amazing Experience.,"Travelled back home with vistara flight 725 from Delhi to Bagdogra, back in February.
Have to say that it was amazing experience. The Fare was cheap compared to other Full Service carriers and also provided better times.
The best was the service they provided.

The Check in at New Delhi Metro made the journey effortless. and the security at DEL took 5 minutes only.

So There fore 5 min Checkin + 5 min waiting for metro + 20 minutes journey to Airport + 5 minutes to Security another 5 in Security...

And there it was 40 Minutes to Airside Incl Travel.

Now Walk to the gate seemed to be long, but thats not a problem. Even with delay in deperture, arrived bagdogra before scheduled time.

The Best thing was The Food, The Service and the Clean and well maintained Aircraft ( VT-TTJ).

The Food Provided was delecious and tasty. The Inflight Magazine was nice.
The Crew and the service was excellent.

Must Travel Airline!!"
RK7745 wrote a review Nov 2018,40,Ahmedabad - Bengaluru,Domestic,Economy,"A Good, comfortable flight","A good comfortable flight
Good amenities
Comfortable seat
Good space
Supportive staff
Clean flight
Timing Punctuality"
Breeze N wrote a review Nov 2018,50,New Delhi - Hyderabad,Domestic,Economy,Five Star,"Was flying UK 829 on 3rd November. Smooth take off, good food. Awesome flight attendants. Clean and laboratory"
VK Ravi Mohan Varma wrote a review Nov 2018,50,Bagdogra - New Delhi,Domestic,Economy,Charming & Attractive !,"I like everything about Vistara - the quality of service , ambience , decor , exotic crew uniforms , courtesy , but what I really look for is their unique dishes. They try to be creative and experimentative in their culinary offerings. Overall emphasis is on quality rather than quantity."
Animesh wrote a review Nov 2018,50,New Delhi - Bhubaneswar,Domestic,Economy,"Plus- Service, Leg Space, Pricing; Minus- Food Quality","Vistara certainly qualifies for one of the best airlines in India- something above low cost no frill airlines but below premium airlines. I got the ticket at the most competitive tarrifs. The journey was made more comfortable by getting the emergency door seat. Though, the legspace and comfort in seating is better than other airlines. The flight was on time. Had no problems in check-in and check-out of my baggage. The cabin crew was polite and helpful. I opted for a Non Veg Hindu meal which I didn't like much, although the quality and frshneness were okay, but the taste was not all that good. overall, I would highly recommend Vistara over other airlines."
ritamsaha wrote a review Nov 2018,50,Kolkata - New Delhi,Domestic,Economy,Vistara turned out to be a very good choice,"I flew Vistara to Delhi in spite of cheaper options because I wanted to experience their service and I also had a connection onwards from Delhi. I must say I am quite pleased by the overall service provided and the absolute courtesy shown by everyone in the team. It is truly encouraging to see a TATA Airline back in the industry, setting the standards over the rest."
Shrutiaz wrote a review Oct 2018,40,New Delhi - Hyderabad,Domestic,Economy,One of the good Airlines,Vistara is one of the better airline today where the staff and crew both courteous and helpful and it really feels nice to fly them
Mary Margaret S wrote a review Oct 2018,20,Bagdogra - New Delhi,Domestic,Economy,Dishonest baggage policy,"The flight was fine and flight crew was accommodating. However I was disappointed by what I believe to be a dishonest baggage policy. On my first inter-India flight with Vistara, I checked my reasonably sized bag no problem and with no extra fee. On this flight, however, I was told my bag (which now weighed less) was overweight. I was prepared to pay the overweight fee. I was offered an upgrade to business class for something like the equivalent of $80 USD or premium economy for $25 in order to check my baggage.

Thinking I had no choice, I paid the $25. However, I later heard a friend of mine traveling on the same flight had mentioned she was traveling internationally and would later be on an international flight from Delhi. Vistara waived the baggage fee and said this is standard policy, as long as a customer brings it up first.

I don't feel I should have to know a secret password phrase like this in order to not be taken advantage of."
Nitin M wrote a review Oct 2018,30,Goa - Mumbai,Domestic,Economy,Unhygienic Food quality,I was quite impressed with my first flying experience with Vistara hence decided to again use Vistara from Goa-Mumbai journey. At Goa airport Vistara Kiosk wasn't working and could not identify my PNR number hence I had to go to check in counter to print boarding pass in spite of having only cabin luggage. Morning non veg snack box was served containing a chicken wrap and a muffin. Upon opening the box a live fly came out from the box. Most probably this fly was enjoying the muffin inside the box. After complaining to the crew member they quickly replaced the snack box and gave me printed apology letter which I think wasn't sufficient. Airline with tie up with Singapore airlines should be setting excellent standards in their customer service and also in providing hygienic meal to their gusts. as per Industry norms I should have been duly compensated for such a big issue but that did not happen.
adityakiranjaitly wrote a review Oct 2018,40,Lucknow - New Delhi,Domestic,Economy,Best Flying Option but Average Food,"Probably the best operating airline between Lucknow and Delhi. Aircraft was good, staff equally good. The only flip side being food served on board doesn't have much choice, a random sandwich and cookies. They can surely do better"
Sunil W wrote a review Oct 2018,40,Bengaluru - Ahmedabad,Domestic,Economy,Better option in the current set of airlines in India,"The fleet of new planes makes it comfortable and confident to fly in the same.
The crew is not very friendly but attentative at the same time.
The food quality is decent enough.
Overall a decent full service airline in the current crop of airlines in India"
Amitra78 wrote a review Oct 2018,50,Chennai - Kolkata,Domestic,Premium Economy,Best option in India,"Awesome leg space, good food and service. Have options for the Inflight dining. Good behavior for the crew members. Very decent & prompt service."
Ecophobia wrote a review Oct 2018,30,Bhubaneswar - New Delhi,Domestic,Economy,amazing take off and landing,I had an amazing and comfortable experience . The meal was good and there can be more options. I want to specify that take off and the landing was so smooth. It is better than other flights these days in india
Yuvraj G wrote a review Oct 2018,40,New Delhi - Hyderabad,Domestic,Economy,One of better options in India at the moment,"Decent seats terrible leg room. Awesome food and service. New airplanes make the feel better. I would recommend travelling in Vistara. Though if Airasia is available with lower budget, it is more comfortable to sit in but without the food mind you"
Siddharth S wrote a review Oct 2018,40,Bagdogra - New Delhi,Domestic,Economy,Redefining flying ...,"Definitely the only genuine full service carrier in the Indian skies.
In a league of its own .
Breath of well deserved fresh air"
Deepesh P wrote a review Oct 2018,50,New Delhi - Amritsar,Domestic,Economy,Vistara airlines from New Delhi to Amritsar,"I travelled with family ,flight is very clean and much comfortable legspace ,even only an hour journey they provided light snacks ,juice and water"
Vacationer823107 wrote a review Oct 2018,50,Bhubaneswar - Chandigarh,Domestic,Economy,First and very nice experience with vistara,"we fly for the first time with vistara and surprised to see nice cooperative ground and cabin staff. nice quality of food, comfortable flight...must try..."
Kirti Kubba wrote a review Oct 2018,50,Mumbai - New Delhi,Domestic,Economy,My All Time Preferred Airlines!!,"Vistara is my first preference when it's comes to booking a flight. Their Prompt services, Hassle free check in and Good In-flight meals is all one can ask for."
Anjali wrote a review Oct 2018,40,New Delhi - Bengaluru,Domestic,Premium Economy,Best Airlines to fly with in India,"You can book economy ticket and at the check in counter for a small sum to can pay and get an upgrade which is worth every money you pay.

The staff looks after you very well. The inflight meal is tasty and well prepared.

If you book tickets online or through app you get priority check in and priority baggage at arrival which is great if you have someone waiting for you outside as the wait is not too long to retrieve your baggage.

Its always a pleasure to fly with Vistara."
Nityanand H wrote a review Oct 2018,50,New Delhi - Bengaluru,Domestic,Economy,"Service, seating, over all good flight experience, worth the price.",Overall it was a good flight experience in comparision to Indigo and SpiceJet flights especially for a 3 hour flight providing comfy seats and smooth take off and landing especially when my son was in deep sleep.
Mitesh Parekh wrote a review Oct 2018,40,Amritsar - Mumbai,Domestic,Economy,Maritsar -->Mum classic flight nice experience,"First flight on this airline with regular route ATQ-BOM turned out to be classic experience.
Easy Check-in, Nice Aircraft, superb food and very courteous staff. what else you need for a memorable flying experience of ~2 hours.

The aircraft was neat and clean, comfortable Seat, good leg room (definitely better than other domestic service providers).

ITS A TRUE VALUE FOR MONEY PREMIUM SERVICE PROVIDER"
Graham P wrote a review Oct 2018,50,New Delhi - Bengaluru,Domestic,Economy,TOP FLIGHT,"I have flown on Vistara before and found it to be the best domestic airline in India. I have also flown all the other domestics so I can genuinely make the comparison. Firstly, Vistara, even as a domestic carrier flies from the International terminals so the quality there is a little higher and more relaxed.

The flight is boarded in a relaxed manner so that people are not jammed in when trying to board. The flight attendants are first class and always have a smile. They are very efficient and caring of the passengers needs.

But one of the best things is that the airline provides nice meals as a standard feature.

They leave on time and arrive on time....what more could you want? The only slight drawback is that the airline does not fly all routes yet, However, for the ones they do? 10 out of 10 Vistara !!!!!"
Vinod A wrote a review Oct 2018,20,Bengaluru - New Delhi,Domestic,Premium Economy,Premium economy.,Premium economy seating is not that great as being promoted by the airlines. Legroom and seating incline is just ok. Ok. Not much difference from normal economy except you are seated in the beginning.
Vinod A wrote a review Oct 2018,40,New Delhi - Bengaluru,Domestic,Premium Economy,Good service,"Travelled on Vistara for the first time. Excellent and smiling service. Flight was punctual and ground service efficient. Smooth take off and landing.
Great experience indeed !!"
Maddywin wrote a review Oct 2018,50,New Delhi - Pune,Domestic,Economy,excellent lounge and good food at Delhi Mumbai,"very good experience at lounge and in aircraft. nice ambiance, smart flight decor. good service. a satisfying full airline"
anilrajvanshi56 wrote a review Oct 2018,40,Mumbai - Kolkata,Domestic,Business Class,Anil Rajbanshi,"True to the established brands of Tata and Singapore Airline. Neat and clean cabin, well groomed hostesses and decent ground staff. Well served menu prepared by SATS kitchen. Worth traveling sipping Starbucks India blend coffee."
sakava38 wrote a review Oct 2018,50,New Delhi - Bengaluru,Domestic,Economy,Flight,I have travelled a lot and had opportunity to fly with various airlines but vistara has no comparison to others in all aspects.
Curious822078 wrote a review Oct 2018,50,New Delhi - Bagdogra,Domestic,Economy,Small things make difference,"I had traveled with my family from Delhi to Bagdogra on 28 September 18 from Vistara. I did webchekin and selected the type of food also as I was traveling with my 5 yr old daughter. The flight was neat and clean. After the takeoff food distribution started. I would like to mention that they have the policy to serve for children first. It was really a feel good factor for travellers with children. The hostess asked us for type of food and as mentioned earlier during my check in I asked for child food. But she told that child food is available only if you mentioned before 24 hrs from takeoff. I told her that I have mentioned it while selecting the seat. But she shows her inability and serve a veg meal. But after going back she might have checked and came back with child meal without much delay. I must say that the child meal beis having all dishes which a child may like. Pasta and cake were very good.
The food was fresh and dessert was really good.
Before landing the hostess who served us gifted a Vistara cap to my daughter. She was delighted.
The flight was on time. The landing was not so smooth. But overall it was a good flight experience."
suprio mukherjee wrote a review Oct 2018,50,New Delhi - Port Blair,Domestic,Premium Economy,Enjoyable flight,"Courteous, unobtrusive service, Fine food, Comfortable seating- these made a long long flight (via Chennai) so much more bearable; almost enjoyable."
Mustafa wrote a review Oct 2018,40,Ahmedabad - Bengaluru,Domestic,Economy,The Best In India,"I think Vistara is the finest Airline in India right now.
The cabin just feels so warm and the hospitality by the crew is the best.
It would by my first choice if the airline is flying on the sector of my travell.
Few things which can be improved is the quality of food and the connectivity."
MohammadFernandez wrote a review Oct 2018,50,Kochi (Cochin) - Chennai,Domestic,Premium Economy,Probably the best airline in India !!,"Flew Vistara from Kochi to Chennai. Having flown on all airlines that are currently operating in India other than Goair. I think Vistara is probably the best experience. The boarding is very efficient and the crew pleasant . The aircraft was a brand new A320 with clean interiors. They have wifi and streaming entertainment that can accessed from your hand held device. Their on board announcements were kept to a minimum. A choice of chicken or vegetarian sandwich ,cookies and water was offered for the 50 minutes, 320 mile flight."
Arvind S wrote a review Oct 2018,50,New Delhi - Chennai,Domestic,Economy,Vistara is TATA's another trusted brand with Singapore Airlines,"First time I choose to fly by Vistara.Actually I was sure that if TATA is with Vistara means then sure services will be satisfactory. Vistara logo, its corporate colour, complimentary food was all good.
The best was two things, one was the in flight entertainment app for mobile phones and second was the premium economy kind of service. In all I found VISTARA experience more than satisfactory,ten out of ten.:-)"
kamalahuja2015 wrote a review Oct 2018,50,New Delhi - Pune,Domestic,Economy,SHIRDI TRIP 2018 OCTOBER,"As always vistara is excellent choice for travel to our destinations ,aircrafts are clean and new,smiling crew,supportive ground staff,excellent food,high standard feeling while travelling with Vistara,always choose to fly with vistara"
Rohit S wrote a review Oct 2018,40,New Delhi - Port Blair,Domestic,Premium Economy,The service provide was very good,"The service provided by vistara was awsome n i will recommended this to all.

Food served was hot ..tasty n filling for one person.

Also all the air hostess are friendly n helping..specially shweta who talked to my kids n made them comfortable throughout the flight .

Will definetely recommend Vistara."
Vijay Toshniwal wrote a review Oct 2018,40,Kolkata - New Delhi,Domestic,Premium Economy,Premium airlines,"I travlled in Air Vistara again. Got an upgrade to premium economy due to my points. Must say that the premium economy is good. Nice legroom, better meals and good service. Chrck baggae allowed is 20 kgs. Vistara is good airline to travel."
Aman Ratra wrote a review Oct 2018,40,Mumbai - New Delhi,Domestic,Economy,Impressive Services and on board meals,"Travelled Vistara first time and was real impressed with the overall experience and some real good meal served.....
Staff is friendly, professional and extremely focussed doing a good job."
mraseemvivek wrote a review Oct 2018,50,New Delhi - Ahmedabad,Domestic,Economy,Excellent Airlines,"Competitive prices, neat and clean aircraft, hospitable cabin crew and good food. A traveller cannot ask for more. I have travelled Vistara several times and my experience with them has always been very satisfactory. Let’s hope they maintain the same levels of standards in future. Also they should start flying abroad as well esp to South East Asia."
Pooja Madan wrote a review Oct 2018,40,New Delhi - Hyderabad,Domestic,Economy,flight to Hyderabad,well for economy this was a commendable flight-good leg room and hot breakfast! and the flight was as per schedule!!
Anchor Inc wrote a review Oct 2018,40,New Delhi - Mumbai,Domestic,Premium Economy,Good flight experience,I like their premium economy offering. Onboard meal was decent and service was exceptional. I love the fact that vistara fly’s from premium airports and check in is smoother.
Kyriakos B wrote a review Oct 2018,30,New Delhi - Mumbai,Domestic,Economy,Bad Bad Bad,"My partner in India every time told me, you nedd to have the Vistara experience. So some weeks ago i visited hm in India and we travell from Delhi to Mumbai with Vistara. The Vistara experience was much worse than the air india or indigo or jet. I do not propose it to anyone."
WANDERERFREAK wrote a review Oct 2018,50,Chandigarh - Pune,Domestic,Economy,Speechlessly Awesome experience,"I am basically a frequent flyer and very much fond of Jet Airways. I had taken Visatra flight as Jet was not operational/or had no flights in this sector.

To my surprise, inside aircraft experience, Food quality , hospitality, service levels were just at it's best and beyond expectations.

I also loved the Purple lights in the aircraft! It was a unique feature! They had mild lavender fragrance also,.

I recommend Vistara to all!"
Puneet wrote a review Oct 2018,40,Mumbai - New Delhi,Domestic,Premium Economy,A good full service airline,Vistara is emerging as a good full service airline. I really enjoyed the service and hospitality on a recent flight. Definitely considering flying more often than I did previously.
Kirupakaran S wrote a review Oct 2018,50,Chennai - Port Blair,Domestic,Economy,Excellent service,It was pleasure and excellent trip to me.They are very polite and respectful to the travelers.onboard they are serving food.it was included in the ticket cost.there is no additional cost for that.
