SudhaGupta wrote a review Dec 2016,30,New Delhi - Mumbai,Domestic,"New Delhi - Mumbai
Domestic
Economy",Vistara Airlines : can be better,"It was first time i travelled on Vistara. I had the option to choose cheaper fare using Goair flight from Delhi to Bombay (10Dec) and Back to Del (19 Dec) but I decided to use Vistara to see service on this prime sector

I found it just like any other airlines so the fare is not justified. May be they are charging for Brand.

May be they charge extra for meal served on flight I was disappointed.

I travelled on 10 Dec and then 19 Dec. However even after nine days, their menu was same chickpeas and bread (kulcha) which was soaked with chhole so got soggy. Though packaging was good, this aspect has to be looked into

I wonder if this standard menu served on all flights on all days. If so, this would be pity for Tata group which is known in Hospitality and should not be difficult to come up with hundreds of options and variety for in-flight catering."
Sourav Datta wrote a review Dec 2016,50,Kolkata - New Delhi,Domestic,"Kolkata - New Delhi
Domestic
Economy",Great Flight. Great Savings. Great Service,"The airline service is just awesome. Boarding time was 06:30 AM and boarding started at 06:28 AM. Staff courtesy was excellent. The flight was neat and clean and the airliner bus was also excellent. Staffs were friendly, polite. The departure time was 07:10 AM and it started to taxi at 06:56 AM. The take off time was 07:09 AM. Instructions given were loud and audible. Soon after take off on board food and drink services started. At first, orange juice or coca cola were given Only the problem was that there was no choice of meal selection. Either you select Veg which consisted of 4 Parathas, Potato Sabzi, one Bun Roti, and one Aam Dahi or Non Veg which consisted off 4 Parathas, Egg Bhuji Sabzi, one Bun Toti and one Aam Dahi and both of the meal boxes had spoon, fork, knife, handkerchief, dairy whitener, sugar. After that hot drinks were served. Finally the fight landed at Delhi airport at around 09:10 AM although the time was 09:30 AM. Very delighted with their services."
AVEMEADOWS Vagamon wrote a review Dec 2016,50,New Delhi - Kochi (Cochin),Domestic,"New Delhi - Kochi (Cochin)
Domestic
Premium Economy",Good to travel with,My experience with Vistara was good. They are customer friendly and give good servie. The menu was ok
TomandHope wrote a review Dec 2016,50,New Delhi - Kochi (Cochin),Domestic,"New Delhi - Kochi (Cochin)
Domestic
Economy",Great Airline,Very impressed with this airline. Very good pricing but passengers are treated like royalty. A very nice meal was served and even the cutlery was fully recyclable. Staff were very friendly and went out of their way for all passengers needing a little extra help.
Vivek Agrawal wrote a review Dec 2016,40,New Delhi - Lucknow,Domestic,"New Delhi - Lucknow
Domestic
Premium Economy",Comfortable and classic,"With good legroom and services, it makes journey comfortable. Only area of improvement is food. Team is well groomed."
sandeepkhetawat wrote a review Dec 2016,50,Kolkata - New Delhi,Domestic,"Kolkata - New Delhi
Domestic
Economy","check in, in flight and staff",staff was very good and very efficiently they have helped us to give the brooding card help us which gate no to board from even in flight staff was good but the food was very hopeless and they need to work on it very hard rest was very good on the basic i would recommend only 7 to airlines
Sameer_24 wrote a review Dec 2016,50,Mumbai - New Delhi,Domestic,"Mumbai - New Delhi
Domestic
Premium Economy",Amazing!!!!!,"Excellent service and amazing fleet. The airline is here to stay. Premium Economy as a product is path breaking.

10 on 10 for Vistara."
Anuj G wrote a review Dec 2016,50,Mumbai - New Delhi,Domestic,"Mumbai - New Delhi
Domestic
Economy",One of the best Airline (Thakns Tata).,"I have travel through Air India, Jet Airways, IndiGo as well but Vistara was one of the best Airlines. All the staff of the Airline was well dressed and well behaved. Air Hostess were looking damn beautiful in purple color (please don't take in other ways). Flight take off and lading was on time (not like Air India who always take off 15-20 minutes of delay).
They have served very nice meal. It was too much tasty. I still remember, they have server Salad+Fruit, Desert (some ice cream), Tea/Coffee and yummy Sambhar Idli.
I never ever have eaten that much yummy Sambhar (mouth watering) in my life. Sice that time, I am finding opportunities to board into Vistara flight another time and enjoy same meal."
BhushanRangnekar wrote a review Dec 2016,50,Mumbai - Goa,Domestic,"Mumbai - Goa
Domestic
Premium Economy",Service at its best,"Everything right from the check-in to the baggage collection was near about perfect. They were proactive in providing small things like a pillow for my kid, water, etc. Many airline staff has to be reminded twice about these things. The legroom in Economy is also significantly more than other domestic airlines. Kudos to Vistara!!!"
Avimanyu Basu wrote a review Dec 2016,30,Kolkata - Bengaluru,Domestic,"Kolkata - Bengaluru
Domestic
Economy",all that glitters is not gold,"being a newcomer in such a competitive market, Vistara started off well with respect to in-flight services. however, they miss the bull's eye with regards to passenger loyalty. they charged me extra for excess luggage and waived off hardly anything as compared to Jet which didn't charge a single penny for excess baggage at London Heathrow"
Vinay V wrote a review Dec 2016,50,New Delhi - Goa,Domestic,"New Delhi - Goa
Domestic
Economy",Excellent flying experience,Vistara is one of the most ambient airlines I have ever visited. Customer service & food was very great.
Anil Sharma wrote a review Dec 2016,50,New Delhi - Mumbai,Domestic,"New Delhi - Mumbai
Domestic
Economy",Good experience,Fantastic service on ground or in flights services. Good food served with a smile. Like it and would travel again and again. Try there services once if not
sai Shankar wrote a review Dec 2016,40,New Delhi - Bengaluru,Domestic,"New Delhi - Bengaluru
Domestic
Economy",Best ever domestic flight experience,"Vistara is an airlines jointly owned by the Tata group and Singapore airlines. The crew is trained by Singapore airlines, which shows up in the way they treat the guests. The cabin in itself is thoughtfully created with emphasis on comfort and ergonomics, this goes a long way in making the flight pleasant and comfortable. The food served on board is very palatable and worth a mention."
desimunda wrote a review Dec 2016,30,New Delhi - Bengaluru,Domestic,"New Delhi - Bengaluru
Domestic
Economy",Ho-Ha about the airline,Heard about this airline too much when it was launched almost a year ago that its a collaboration between the best airline of the world and the first airline of india (TATA were owners of AIR INDIA) and it should comes out to be the best.....this was advertised but it's nothing more than average. I do not bad reviews but i do not find anything extraordinary.
Travallerr wrote a review Dec 2016,40,Kochi (Cochin) - New Delhi,Domestic,"Kochi (Cochin) - New Delhi
Domestic
Economy",Good experience with Vistara,I have traveled with my family from Cochin to Delhi during November last week. This is my first experience with Vistara. I was a good experience and it was more that what I have expected. I would recommend to my friends. Free meal is included with the economy fare. Also their hospitality and other services are better than other low fare airlines in India. Seat configuration is done with enough legroom. The flight was A320.
ashish m wrote a review Dec 2016,50,New Delhi - Lucknow,Domestic,"New Delhi - Lucknow
Domestic
Economy",Best Airline,"This is simply the best airline in India. the customer service and quality of food provided was not comparable.
Other airlines in India cant match the services."
Sairam Narayan wrote a review Dec 2016,40,Bengaluru - Mumbai,Domestic,"Bengaluru - Mumbai
Domestic
Economy",Smart Airline,"This is Airline which charges extra for every seat selection.
Being a new Airline the Aircrafts are new & clean with comfortable seat.
But leg room is not sufficient.
Snacks or Beverages served are charged extra.
Being January we were given Desk calendar & biscuits
Boarding was professional with Row announced"
Umang Aggarwal wrote a review Dec 2016,50,Mumbai - New Delhi,Domestic,"Mumbai - New Delhi
Domestic
Premium Economy",Good Flight for long journy.,"I was Upgraded to Premium Economy !!! :)))) yay!! As an Indian it feels great when you get something for free.

One of the best part of Vistara is the food they serve. I like it a lot as compared to what is offered on other flights.
The leg room is good and the service is good as well. I will rate it in the top two airlines in INDIA today as far as service is concerned."
Shamima P wrote a review Dec 2016,30,Mumbai - New Delhi,Domestic,"Mumbai - New Delhi
Domestic
Economy",Ok flight,"My flight to Delhi was late by 2 hrs and thoe they made us sit in the aircraft, they couldn't handle the angry crowd. They announced the technical failure but when asked in detail. They told the customers that it was dangerous to fly due to some reasons. the next flight to Mumbai would take another 2 hrs and hence they dint have a choice but to rectify this plane itself. It was 1st experience. They could have given some refreshments to the customers since it was past dinner time. But they only provided water. their facilities are good and their food too. But just coz of the delay was a bit let down"
Bertin J wrote a review Dec 2016,40,Kochi (Cochin) - New Delhi,Domestic,"Kochi (Cochin) - New Delhi
Domestic
Economy",Good flight for a 3hr Journey!,"I have traveled on 24th of November from Cochin to New Delhi with 40 colleagues!Check in procedure was pretty easy no queues and the people at the counter was also friendly!! The Flight was new a A320 from Airbus industries! All seats are made with leather like materiel and the thigh support and leg room was super comfortable for me because I'm fat 6 feet long guy! so yo can understand! food they got veg and non veg options! i choose Non Veg and its some rice and Fish curry just like kerala style and some veg curry with that got a piece bread and butter, a small bowl of rice pudding and the usual stuffs like tea and coffee things! over all food was delicious! flight attenders was super friendly! Take off and landing was butter smooth! Over all the flight experience was superb!"
Karan Sanghvi wrote a review Nov 2016,10,Guwahati - Ahmedabad,Domestic,"Guwahati - Ahmedabad
Domestic
Premium Economy",''Terrible Journey '',"In October 2016, We were travelling from Guwahati to Ahmedabad.It was terrible journey in my life. When I open Luggage deck the air hostess came and shut that door closed and walked. I told her What are you doing? She didn't replied a single word. I complaint her superior she didn't reply to. I was doing mail to nodal officer , they also revert computer generate complementary mail. I don't think show they given revert any person. Only one thing is good, that was food. Only best part of this airline."
Nitin G wrote a review Nov 2016,40,Bengaluru - New Delhi,Domestic,"Bengaluru - New Delhi
Domestic
Economy",Decent flight for domestic travel,"I traveled for first time with Vistara. It was a decent experience. Quality of food was good when compared to other flights. It reached Delhi before time, it happened for first time in all of my domestic flight experience."
Sandeep M wrote a review Nov 2016,50,Bengaluru - Mumbai,Domestic,"Bengaluru - Mumbai
Domestic
Premium Economy","Lowest cost ticket at a prime time, with food provided","In December 2015, I was traveling home for Christmas, and returning back after that to college. By luck, I managed to come across the new airlines - Vistara, which provided not only the lowest cost ticket at the time (it was the only one under Rs. 3000), but also provided food as part of the ticket.

At check-in, I was ushered into a separate queue (only for passengers of that airlines) at Bengaluru. The food they gave on the aircraft was also quite satisfactory. I landed at the new Terminal 2 in Mumbai."
gauravsaini00 wrote a review Nov 2016,50,Goa - New Delhi,Domestic,"Goa - New Delhi
Domestic
Economy",Its best in economy ticket if compared,"Its tata alliance owned its good in food, drinks, cabin, seating, legroom, staff, etc. Inflight there is very less sound of engine if seated near engine i have a seat in middle row A18. Food is hot and taste good, timely landed in delhi."
ShazmeisterP wrote a review Nov 2016,50,New Delhi - Chandigarh,Domestic,"New Delhi - Chandigarh
Domestic
Premium Economy",Great flight,"Recently flew with Vistara between Delhi and Chandigarh. Got a premium economy flight for only a few extra pounds. Have flown Vistara a few times and have always been impressed and this occasion was no different. Planes are new; cabin crew are courteous and efficient; plenty of leg room; and a snack included. Only downside was there was no choice (just veg) because such a short flight, but I wasn't too worried as I had a bite to eat at the airport before boarding.

Flight was comfortable and quick, and overall had a very smooth journey. Definitely recommend this airline based on all my experience."
Pranjal wrote a review Nov 2016,50,Hyderabad - New Delhi,Domestic,"Hyderabad - New Delhi
Domestic
Economy",Best flying experience in Indian skies,"India's newest airline and India's best at the moment. Being new means Vistara flies limited routes but it is rapidly expanding. Great service and even better food. Love the desserts they give with the food.

Lovely choice of colour - aubergine matches their stated ambition of being India's premium airline. Beats Jet Airways hands down on service, food and on-time performance. I have flown Vistara a few times now and it's been on-time or whereabouts every single time.

Also, they just relaunched their frequent flier programme - Club Vistara. Felt shortchanged though by some benefits which could not be applied retrospectively to old Club Vistara members, but otherwise waiting to see how this FFP turns out. They have limited tie-ups at the moment. That said, it's just been 2 years so kudos to it anyway.

If you intend to fly, picking Vistara is a no-brainer."
Suresh Babu wrote a review Nov 2016,50,Hyderabad - New Delhi,Domestic,"Hyderabad - New Delhi
Domestic
Premium Economy",""" Fly @ Vistara ..... for Care & comfort "".","Perfect airlines to travel in India. very pleasant and enjoyable flight.Food was plentiful and delicious.Washrooms were kept clean.The seat was large for premium economy and the space felt good. The crew members deserve the highest praise, I felt that they walked the extra mile to maintain a conversation with all passengers, just like being with friends. I am looking forward to flying with them again sometimes in the near future. i can definitely THE BEST AIRLINES in INDIA in all aspects."
david 3826 wrote a review Nov 2016,50,New Delhi - Kochi (Cochin),Domestic,"New Delhi - Kochi (Cochin)
Domestic
Premium Economy",Pleasant Surprise,"WE were a little worried about flying internally within India as we had heard some horror stories. After another airline (Jet Airways) messed our flights up we booked with Vistara, so pleased we did. Comfort, service and meals were all first class. Cannot recommend this airline enough."
Arijit S wrote a review Nov 2016,30,Bengaluru - Kolkata,Domestic,"Bengaluru - Kolkata
Domestic
Economy","Good Food, Bad Legroom","This was my first flight with Vistara. While booking ticket - I opted for seat 7A - thinking, it will be just after the premier class - hence I will get the first row in economy & hence a bit space for stretching. But the saga started when I reached Kempegowda Airport.

(1) Firstly, though I had done web check-in, I didn't manage a printout. So, was searching for Kiosk Print. But none of the kiosk had Vistara option for Kiosk print.
(2) So, was searching for the Vistara counter - which was not available at that time (well, I had reached a tad ahead of time)
(3) After the wait - had a smooth check-in (i.e. got the boarding pass). Staff at counter was very friendly/cordial
(4) Boarding process was well maintained & pretty smooth
(5) But as I entered the flight, I realized there were 3 segments in the flight i.e. Business, Premium Economy & then Economy & no physical division per se.They were separate by curtains.

My observations:
- Business & Premium Economy were nice - as expected. With enough legroom.
- But as the economy started, they did appear claustrophobic.
- Service by on-board crew was fine
- Food served was good in quality (but perhaps they could have saved on the exterior decoration & invested that on bringing up the portion size)
- Food tray - was too narrow to maneuver

Conclusion:
- Since I got a good price/deal - I managed. But the journey was difficult.
- So, if you prefer a bit of space, go for Premium or Premium Economy
- Do I recommend this? Hmnn...I am still not decided!"
DeepakRuia wrote a review Nov 2016,50,Mumbai - New Delhi,Domestic,"Mumbai - New Delhi
Domestic
Premium Economy",fly vistara... always,"Awesome Hosts
Perfect Food & service
amazing leg space
courteous & efficient ground staff
Superb aircrafts
light on pockets (not much expensive)

overall its a airline i wish to travel on always...."
ABHISHEK B wrote a review Nov 2016,40,Hyderabad - Chandigarh,Domestic,"Hyderabad - Chandigarh
Domestic
Economy",Great service and good flight connection from Hyderabad to chandigarh,"Great service with good food. We were looked after right from the start when checking in our luggage.
When travelling with children I would highlly recommend Vistara.

Be aware there is no inflight entertainment."
alwerner wrote a review Nov 2016,50,New Delhi - Genoa,International,"New Delhi - Genoa
International
Economy",Indias world class Airline,"I can not imagine, any airline which meets the same quality standards such as Vistara, no matter if you fly, economy, or extra economy.

The staff are superbly trained, well spoken and willing to please. What can you ask more of an airline ? By the way, all planes are nearly brand new."
Gopipret wrote a review Nov 2016,50,Bengaluru - New Delhi,Domestic,"Bengaluru - New Delhi
Domestic
Economy",On time and great Experience,I was flying in Vistara for the first time and the overall experience starting from Checkin was very smooth. The attendants were very courteous and helpful. The inflight services were prompt and the journey was smooth and much relaxed
rahul wrote a review Nov 2016,40,Kolkata - New Delhi,Domestic,"Kolkata - New Delhi
Domestic
Premium Economy",great experience of an personal touch,"we availed this airline 3- 4 times in last few months and must appreciate the true class service and hospitality extended to the passengers .
great comfort and the first of its class premium economy class does not hit your pocket but you can get a touch of business class in the sky.
but the airlines has very limited no of flights and sector so your choice is very small in selecting this airline .
good service and standard in the domestic market good option for upper class travellers who likes full service airlines .
nice experience all together."
Shareshtha wrote a review Nov 2016,30,New Delhi - Goa,Domestic,"New Delhi - Goa
Domestic
Economy",A little too disappointed,"I had travelled Vistara a year back and was floored by their service and the overall experience. With the same thought in mind I chose them over other airlines, hoping to treated as exceptionally as I was the first time, but to my surprise it turned out to be as mediocre as other airlines in India.
A few pointers:
- I had requested for a child meal but apparently they didnt have any - then why have that option on the site? The regular meal was too spicy for my 6yr old and they did not have any other options which I could offer my child - very disappointing.
- My child had a bad ear ache on descend, I requested for a bottle of water to help her and I was told ""I will be right back"" - that right back never happened.

It was just a little too disappointing especially since I chose them over other airlines and paid extra - may not want to fly them again."
d_mukherjee5 wrote a review Nov 2016,50,New Delhi - Kolkata,Domestic,"New Delhi - Kolkata
Domestic
Economy","On time service, fine dining at budget fare","It is really great to have such a nice travelling experience in the low fare air travel segment.

Hope this continues for ever."
Haroonnasim wrote a review Nov 2016,50,New Delhi - Goa,Domestic,"New Delhi - Goa
Domestic
Economy",Awesome Experience,"I took the flight from Delhi to Goa, I had an awesome trip. Meals were free, food was great. Staff was very good."
NainaT wrote a review Nov 2016,40,Bengaluru - New Delhi,Domestic,"Bengaluru - New Delhi
Domestic
Economy","Great service, a little low on comfort","The crew was just amazing! They were helpful, friendly and sweet. A rarity in today's airline business. The comfort factor itself was a little low. The seats were not as comfortable as some of the other aircrafts' are. The food offered on flight was also good. Overall, I would definitely travel again on Vistara for short duration flights."
Prasant H wrote a review Nov 2016,40,Mumbai - Bengaluru,Domestic,"Mumbai - Bengaluru
Domestic
Economy",Vistara .. Hope this continues!!,"Wonderful Airline with gr8 service all around right from boarding, Food and customer service. This by no means a low cost carrier and the Legroom in Economy class is very well thought of and the sparkling clean cabin doesnt go unnoticed. Although many airlines perform well and maintain good standard in their intial year or 2, after that they go the economical way!! Hope that Vistara maintains same standard as it is doing right now."
ShazmeisterP wrote a review Nov 2016,50,New Delhi - Chandigarh,Domestic,"New Delhi - Chandigarh
Domestic
Premium Economy",Great flight,"Recently flew with Vistara between Delhi and Chandigarh. Got a premium economy flight for only a few extra pounds. Have flown Vistara a few times and have always been impressed and this occasion was no different. Planes are new; cabin crew are courteous and efficient; plenty of leg room; and a snack included. Only downside was there was no choice (just veg) because such a short flight, but I wasn't too worried as I had a bite to eat at the airport before boarding.

Flight was comfortable and quick, and overall had a very smooth journey. Definitely recommend this airline based on all my experience."
alokbali wrote a review Nov 2016,40,New Delhi - Mumbai,Domestic,"New Delhi - Mumbai
Domestic
Economy",Elegant experience,"Nice flight with a fresh and new colour,purple,which I liked.Comparatively had a bit more leg space.Although my seat wasn't very clean,some food particles were there on the seat!! Service was efficient and good.Food was delicious.
I received my Baggage in a terrible condition.The suitcase got broken from one end and it's lock system got cracked and spoilt!! Carelessness on their part."
saicap wrote a review Nov 2016,40,New Delhi - Pune,Domestic,"New Delhi - Pune
Domestic
Premium Economy",Good airline with new craft & young crew,"Good flight with young staff ,chic interiors and great food with world class service with smile and maintains punctuality."
Yogesh T wrote a review Nov 2016,40,Mumbai - Goa,Domestic,"Mumbai - Goa
Domestic
Economy","Better experience, less crowded","This is the first time i travelled on Air Vistara. I expected the service to be Kingfisher class - however they had discounted fares so i have no complaints. The aircraft was nice and clean - no air freshner or perfumed effect but that can be an irritant for some. Would have been better if the seats had a footrest to rest weary legs. The airplane staff was warm and friendly - the boarding and deplaning process was smooth. The food had limited variety given the short flight but i was happy to get some given the flight cost. The takeoff and landing was smooth and flight did get delayed a bit from Mumbai but thats usual now due to traffic congestion. The flights depart from T2 so its a delight to fly from there. Yes, the staff was particularly warm and friendly towards children - definitely a plus."
PRAVEEN KUMAR G wrote a review Nov 2016,50,Goa - New Delhi,Domestic,"Goa - New Delhi
Domestic
Premium Economy",New Entrant in Aviation from House of tata,"This is new entrant on Indian sky. Basically it is from House of Tata's- The most reputed Business House in India- who were pioneer in Indian aviation History..

The aircraft are new. Cabin crew are courteous and supportive. it has a new class in India, Called as Premium Economy. good leg space. Quality of catering is better."
ilovearpora wrote a review Nov 2016,50,Goa - Mumbai,Domestic,"Goa - Mumbai
Domestic
Economy",Amazing,"Clean, new aircraft, good pitch of seat, great leg space, and above all good quality of food Overall was a pleasure flying Vistara. really a great pleasure flying on this aircraft"
Pranjal S wrote a review Nov 2016,50,Varanasi - Bengaluru,Domestic,"Varanasi - Bengaluru
Domestic
Economy",vn to blr via delhi,"great food , piping hot food on board , superb leg space, nice seat. great experience love it, good to fly"
Saikat J wrote a review Nov 2016,50,New Delhi - Bhubaneswar,Domestic,"New Delhi - Bhubaneswar
Domestic
Economy",Excellent Food and Hospitality,"to start with, being a new airline, service was above par than other airlines. crew were welcoming and showed nice hospitality. seats and seat pockets were clean. Easy and hassle free boarding, de-boarding. Food quality was best. didnt expect the food to be this good from an local airline. Food was warm and not soggy as experienced in other airlines. Flight was punctual and on time."
CorporateJunkie wrote a review Nov 2016,40,New Delhi - Kolkata,Domestic,"New Delhi - Kolkata
Domestic
Economy",Good Food & Courteous Staff,I had taken a morning flight from Delhi to Kolkata on 19th Oct 2016. The flight was a pleasant experience. The food was good as compared to other Airlines and the staff was extremely courteous and helpful.
RupamVakil wrote a review Nov 2016,50,New Delhi - Mumbai,Domestic,"New Delhi - Mumbai
Domestic
Premium Economy",Best of Tata & SIA,"Excellent Service and On-time Performance. Friendly, well-trained Cabin Crew, ensuring safety and comfort of passengers. Aircrafts are maintained neat and clean, enhancing flying experience. Preferred Airline for Domestic Travel (in India)."
sarikagulati wrote a review Nov 2016,50,New Delhi - Port Blair,Domestic,"New Delhi - Port Blair
Domestic
Economy",One of the best airlines for a comfortable journey . . .,"This is my second time traveling by Vistara. Although my second trip was 5 hour journey, the time just flew away. Meals are included in the flight and that's a plus. Not only that, meals have a variation and it surely does makes a better traveling experience.

From checking in to boarding the flight, never faced any hassle. So far, the travel has been on schedule. The flight attendants are warm and friendly. Seats are comfortable and there is enough leg room. Even after a long travel journey, flying on Vistara keeps you fresh !!"
AR R wrote a review Oct 2016,50,Kochi (Cochin) - Mumbai,Domestic,"Kochi (Cochin) - Mumbai
Domestic
Economy",Superb airline,"Excellent is one word to describe. In all aspects truly a great airline where one feels comfortable,safe and pampered,right from Check in to Arrival back.
Extremely polite, smiling, courteous,and service oriented,thanks to TATA and SQ training. Unlike other domestic airline staff,where they just push their motions be on ground or air,here air vistara excells by their warmth and service from their desire to be a no. 1 and strives so.
They should keep it up. All the best wishes."
Krishnan R wrote a review Oct 2016,30,New Delhi - Genoa,International,"New Delhi - Genoa
International
Economy",Travel from Delhi to Goa,"Myself and my wife travelled by Vistara from Delhi to Goa on 30th October 2016. This is my first Vistara flight. The attendants were very good but definitely need tobe trained more - as we compare to the other airline attendants. The flight commander was talking on public system - could not understand a bit - more of a ritual stuff. The flight duration is very long - 2.5 hrs. The seats are not reclinable - very uncomfortable - my neck started paining - ultimately I have to stand up and do some exercises to relieve the pain. Seats are very bad compared to other airlines - should be reclinable atleast for long duration flights.
The departure and arrival time punctuality was good."
Pradeep K wrote a review Oct 2016,40,New Delhi - Ahmedabad,Domestic,"New Delhi - Ahmedabad
Domestic
Economy",PLEASANT FIRT EXPERIENCE,"It is a pleasant change from other budget airlines, even though the pricing was the same. Leg space is comfortable. Another wise thing done by them is that the seats are Non Reclining. Selection of menu was good, even though the portions could be bigger."
Spatil2961 wrote a review Oct 2016,50,New Delhi - Srinagar,Domestic,"New Delhi - Srinagar
Domestic
Economy",excellent travel experience with family,excellent service from booking to landing particularly with family.... onboard and ground service was excellent
KapilOchani wrote a review Oct 2016,10,New Delhi - Goa,Domestic,"New Delhi - Goa
Domestic
Economy",Pathetic Customer Service - They Change Your Flights in the Week You're Flying,"I haven't flown with Vistara yet. Booked the flights due to recommendation of a travel agent. I am planning to go to Goa for a very important Business meeting followed by a family vacation.

To my surprise, Vistara reschedules my flight due to which I will be missing my business meeting and a lunch in a 5 star. What crap service is this.

They are offering a full refund or to take any of their other flights. I don't need both of them because right now, I am scheduled to fly this week and the prices have already increased for all the airlines. There is almost double price of flights now.

Too disappointed!"
William S wrote a review Oct 2016,40,Goa - Mumbai,Domestic,"Goa - Mumbai
Domestic
Economy",good first experience,It is indeed presently a better domestic airline to fly with.It was a pleasnat and cofortable journey with more leg space but the delays do put us in a irritatable mood especially when travelling with family and little children.
