Sanjay Kt wrote a review Jul 2019,50,Bengaluru - New Delhi,Domestic,Economy,Best domestic airline,"Currently the best domestic airline in India.
Very comfortable , great service , comfortable seats , pleasant and courteous staff members. Yummy food which can be booked while booking the tickets . On time flights too.
Overall a great experience"
Mannu Bhardwaj wrote a review Jul 2019,50,New Delhi - Mumbai,Domestic,Premium Economy,Best Service,Vistara Airlines is best in aviation industry in india. The in flight service is very pleasant.would like to travel again
AMIT Pandita wrote a review Jul 2019,40,Jammu City - New Delhi,Domestic,Economy,Best Airline Services,"Vistara has a great service along with well maintained planes & very polite cabin crew comparatively with other local carriers, would recommend Vistara to everyone & hope they keep upgrading their services."
Rajiv_sant wrote a review Jul 2019,40,New Delhi - Chandigarh,Domestic,Economy,The Best thing to happen to Indian Aviation post Kingfisher n Jet Airways,"I have been using this airline across sectors though mentioned above is a very short forty min flying time. The airline presents itself in many ways with no frills except professionalism. There are no unnecessary and forced smiling but pleasant appearance of the staff. Reminds me of early days Lufthansa. The aircrafts are clean and so are the washrooms. The schedules are convenient and keeping to time percentage high.
The announcements are clear and the flights especially take-offs and landings superb. It seems that the pilots enjoy flying and are not pushed so no rush or hustle bustle.
The food on board is rudimentary and not great. Perhaps the food that is sold is better.
Overall experience has been top class."
Pankaj sehgal wrote a review Jul 2019,50,New Delhi - Chandigarh,Domestic,Economy,Excellent flight,"Amazing Evening flight UK i forget the flight number but its amazing
Captain was too good , crew looks stylish."
JMD wrote a review Jul 2019,50,Pune - New Delhi,Domestic,Economy,"On-time, Decent flights","Till now my all the experiences with Vistara is been wonderful. Last few months had to frequently visit Delhi & Lucknow and the best thing for me was no havoc of flight cancellations at the last moments.
Apart from being assured that my flight won't cancel due to unnecessary reasons I also find Vistara flights decently clean & new with smiling, supportive, wonderful in-flight staff."
vamsi wrote a review Jul 2019,50,Hyderabad - New Delhi,Domestic,Business Class,Awesome experience,"Vistara’s Business Class is no doubt the best in domestic airlines. Seats are spacious, service is wonderful, food & drinks variety is rich, staff was very friendly. So I recommend their business class for anyone who is in need of this class in domestic travel."
Vikas Chawla wrote a review Jul 2019,50,Chandigarh - Hyderabad,Domestic,Premium Economy,Happy Journey with Vistara,Many thanks to all the Vistara Airlines Crew for extending great hospitality. My flight got cancelled from Chandigarh due to bad weather and staff helped a lot. I would strongly recommend this airlines.
Dhyan Chand wrote a review Jul 2019,50,New Delhi - Leh,Domestic,Economy,Good Airline,"A time punctual airline, neet and clean inside, I feel some difficulty to breath staff allow more 20 minutes for feel normal, food quality excellent. Behavior of staff good and and disciplined. I recommend Vistara."
Deepak G wrote a review Jul 2019,50,Chennai - Kolkata,Domestic,Economy,VI*a,a 6* airlines. Professional and courteous in every way. Will be my preferred airlines. Glad they have launched the BOM route too now. Looking forward to my next flight soon. Food was definitely best in the current airline food scene.
Avril D wrote a review Jul 2019,50,Pune - Hyderabad,Domestic,Economy,Flight,"From Check-in to Baggage Claim, this was one of the most professionally handled flights I've been on - and I've been on a hundred, both domestic and international. Staff courtesy at check-in was just right, not ingratiating. The on-board staff ensured my odd-shaped but fragile cabin baggage was protected so it wouldn't slide around in the overhead bin. The take off and landing were immaculate. Baggage claim was effortless and quick - no irritating wait at the carousel. I was out of the airport and in my cab in a jiffy. Kudos, Vistara!"
Mohd Iqbal wrote a review Jul 2019,50,New Delhi - Hyderabad,Domestic,Economy,Best airline for a comfortable journey,"Only one word is enough for the review, which is ""awesome"".
Timely flights, comfortable seats, good food that too complimentary and nice and courteous staff."
KatwalAnkush wrote a review Jul 2019,50,Bengaluru - Jammu City,Domestic,Economy,One of the Best Airlines,"I am flying with the airlines from past 10 years and I really want to admire the service of Vistara Airlines. They are one of the best Airlines in India.

The service is impeccable and the staff is very professional."
veronica_lalwani wrote a review Jul 2019,50,Mumbai - Hyderabad,Domestic,Economy,Excellent flight - took off and landed on time,"I took the morning flight to Hyd (UK877) and it was a hassle-free experience. Currently, Vistara is boarding from terminal 2 (my favorite part of taking a flight out of Mumbai) and the boarding was seamless.
We landed well in time and the in-flight service couldn't get better. Though, while booking the tickets, it didn't show us an option to buy a meal. I'd recommend checking with the airline before booking - as we didn't come across any option to buy a meal after completing the ticket booking."
Mrs D wrote a review Jul 2019,50,New Delhi - Pune,Domestic,Economy,Excellent flight,"You get a good experience, flights are smooth, good interior, free food which tastes okay. Staff is professional. Boarding process is smooth. Will expect more coverage though"
Ptat14 wrote a review Jul 2019,20,Bengaluru - Mumbai,Domestic,Economy,Time is money,"Vistara has started flights between Mumbai and Bangalore reducing the vacuum left by exit if jet airways. But due to the schedule, the aircraft operates between these two cities multiple times in the day. Any airline that operates to Mumbai is sure to get it's schedule thrown to the wind and if it flies multiple times in the day, the problem multiplies exponentially. So all evening flights on this sector are delayed Atleast by an hr. So doesn't matter to what service you offer, if your schedule is all over the place nothing helps. So vistara needs to improve its scheduling and try to keep time. Until then it's just not worth to travel in the second half of the day."
Fouad Farooq wrote a review Jul 2019,50,Srinagar - New Delhi,Domestic,Business Class,Everytime my experience gets better...,"Vistara is my most preferred airline. And definitely so. It provides great services at a good price point. Nothing beats their customer service. The awards they have won since their inception are a testimony to that. I wish it continues so.

Though I feel, they need to improve their inflight entertainment. It has very less content to choose from. At least a business class deserves screens for the inflight entertainment rather than a customer going on one's own device and draining the battery on board."
Abhishek Saha wrote a review Jul 2019,40,Kolkata - Mumbai,Domestic,Economy,Luxurious Flying Experience With Best Hospitality,"I boarded UK-772 from Kolkata. No doubt the flight was there before time and boarding started 30 mins early. So by the actual timing the flight was ready to take off.

The hospitality by the cabin crew was really good. I woul have appreciated if they could have the coffee service in better manner.

The flight reached Mumbai before time very smoothly."
Capi T wrote a review Jul 2019,40,New Delhi - Goa,Domestic,Economy,excellent inflight,"Was extremely satisfied by the services, quality of the flight and above everything cleanliness of the aircraft. The best option for in India"
Jose George wrote a review Jul 2019,50,Chennai - New Delhi,Domestic,Economy,Value for money,"Fantastic service by Vistara Airlines. Spacious economy seats, tasty food, courteous staff and on time performance."
Rakesh Rawat wrote a review Jul 2019,10,Chennai - Mumbai,Domestic,Economy,Diverted flight!,"I had a return flight from Chennai to Mumbai by Air Vistara flight UK 824( hope I got the number correct)on 1st July 2019 which was late in Chennai itself. Once the flight was nearing Mumbai the pilot announced that runway one is closed and they are arranging alternate runway but nothing like this happened. After hovering for around 35 mins the pilot announced we are diverting to Hyderabad as landing in Mumbai is not possible due to weather conditions and a skid aircraft. All this is fine and understandable. Bad weather is not airlines fault. But after landing in Hyderabad we were in the aircraft for nearly an hour and then around 0330 hrs we were asked to deplane and just left . No one from Air Vistara on ground to assist us and tell us what next . After 30 mins one gentleman came and he found it very difficult to handle the queries of the flyers. Not his fault he was all alone and we soon discovered that there are quite a few Air Vistara flights which have been diverted and are parked. I had to wait all night and finally got a boarding pass for a flight at 1130 hrs which later took flight at 1300 hrs. Nothing was offered by the airline but some water and tetra pack juices. Once again I say bad weather is not airline fault but poor handling definitely is.
A lot is expected of Air Vistara but alas very poor recovery systems in place.
Hope they get it right ."
Shobhanki Bal wrote a review Jul 2019,40,Mumbai - Goa,Domestic,Business Class,Efficient staff and Quality service.,"This airline undoubtedly proved to be a good choice. Everything from comfort to cuisine and hygiene was looked after very well. The staff was well groomed and almost every customer was attended to. This flight with vistara was delightful. Only thing that they'd need to work on is the in-flight Wi-fi facility which probably doesn't work on a few devices. I'm sure that would be taken care of too. It's a good choice for frequent flyers as you'll have added benefits with discounts and ither options. In all, Vistara is a good choice."
Kushal N wrote a review Jul 2019,40,Lucknow - New Delhi,Domestic,Economy,Quite decent at the current time,"One of the most decent and sober airlines in the Indian sky. Well planned boarding, systematic, well-mannered crew. Till recent times they used to serve food that was too good. But, probably given the high operational cost, they have withdrawn in the food service in the economy class. One needs to buy food on board. Hope they grow well."
abhi_banerjee83 wrote a review Jul 2019,10,New Delhi - Mumbai,Domestic,Economy,More than 3 hrs delay,"horrible experience with Vistara flight on June 12. Every 45 minutes they changed the flight status and at last it took off after 1 am instead of 9.30 pm.

Most pribably My first and my last Vistara !!"
VirsaTravels wrote a review Jul 2019,50,New Delhi - Kochi (Cochin),Domestic,Economy,Best Indian Airline!,"The leg space, in flight food and staff behaviour...everything was superb. Keep it up team. Best wishes!"
sky wrote a review Jul 2019,50,Goa - Mumbai,Domestic,Economy,Best airline,"World class service in domestic sector. Checkin was smooth, they waived off 2 kg excess luggage, boarding was on time. Followed sequencial boarding. In flight complimentary meal was served hot. You can even buy paid meals of your choice if you want on board.
Only the issue was with the legroom. Rest all the experience was good."
Shashank wrote a review Jul 2019,50,Mumbai - New Delhi,Domestic,Premium Economy,The new Star in Indian Skies,After the downfall of Jet Airways I guess Vistara is in for grabbing the premium airline tag in India. The flights are new and a smart option of Premium Economy makes it easy for passangers to choose comfort at economical rates. The staff is helpful and the ease of preponing flights in case you arrive early at the airport is a service to die for.
Varun wrote a review Jul 2019,50,New Delhi - Srinagar,Domestic,Economy,Flight to Srinagar,"The flight was nice. On time. Nice courteous and prompt crew. The intranet for movies and entertainment didn’t work but then it didn’t bother much as the flight time was less. But would have been required on a long flight.

Enjoyed the flight."
Victor B wrote a review Jul 2019,50,Chennai - Kolkata,Domestic,Economy,Vistara flight Experience,"Per my experience Vistara is the best of the lot of flights currently operational in India. The flight takes off on time and lands before time in most of the cases I have boarded. The seats are spacious with lot of leg rooms. In flight entertainment options are very limited and so is food. You have to pre-purchase food online if you desire to eat during flight. For kids they are very friendly. Everytime I travel with my child, they offer either toys or snacks for free."
Rita A wrote a review Jul 2019,40,Mumbai - Goa,Domestic,Economy,Good choice,"Was extremely surprised by the services, quality of the flight and above everything cleanliness of the aircraft. The best option for a domestic flight. It’s just confusing the fact that they don’t serve meals to everyone. When I purchased my ticket I believed I had meal included but was only served water on board. It should be more clear, either you serve meals to all passengers or you don’t."
Stephen L wrote a review Jul 2019,30,Mumbai - New Delhi,Domestic,Business Class,Debateable is business class is worth it,"My first trip with Vistara, it won't be my last as on board service was very good, but I do question the value of business over Premium Economy on the service. You get more luggage and a wider seat, both useful, and the food is good. The inflight entertainment is the same as everyone else and the very grand lounge in Mumbai tells you ""one free beer only, the rest you buy"" with only soft drinks on board.

Where business class, or frequent flyer gold status, is needed is the airport as the check in was horrendous. It is disorganised and there was one guy on his own trying to keep the flow of customers going. This valiant man was trying to control a lot of people in long queues and they are not patient. In some cases unfairly so, but most were correct in worrying about missing their planes despite being at the airport in good time.

So maybe Business is worth it, as you can get through the madness of check in relatively unscathed. If not, make sure you arrive at least three hours early."
Harjinder S wrote a review Jul 2019,10,New Delhi - Chandigarh,Domestic,Premium Economy,Missed flight due to negligence of staff,It is due to the negligence of the staff member at the desk I missed the flight because desk member I was standing in the line has taken a so much time to clear the customer in front me where as other desk member there with no passenger As I have been waiting to be called next limitless waiting caused me to miss my flight and made me to wait and travel by bus as the next flight was about 14 hrs later and upto 4 days later till this post Vistara has not send me the email or text message about my missed flight status or what money has to be reimbursed
Sahilagg wrote a review Jul 2019,50,Mumbai - New Delhi,Domestic,Premium Economy,Best Indian Flight Services,"Have travelled with almost all the Indian flight carriers but I have to say that Vistara is the best airlines in India.

They have 3 classes i.e. economy, premium economy and business for every man's need. The staff and the crew are polite and helpful. The food served is great. I had different options every time I flew with them. The premium economy has special curated menu for the passengers. They provide excellent onboard service.
The cabin is neat and clean with comfortable seats. They have taken very good measures not to make it too crowded. The premium economy seats are more comfortable and cozy. The passengers are given blankets as well like international flights.

Overall experience has been really good although still have to try the business class which I hope will do in near future.

I would definitely recommend to everyone traveling in India whether be it for business or leisure."
Anant B wrote a review Jul 2019,10,Lucknow - New Delhi,Domestic,Economy,Tried for the 1st and 2nd time but turned out a mistake,"Have been flying a lot due to business and leisure and the only thing expected from an airline is customer service.

It failed drastically with Vistara this time. Bad check in experience followed by bad cabin experience.

Flight was delayed by 2.5 hours (which is understandable) but no communication at all and on top of NO apologies either, not even for not communicating.

Cabin seemed untrained.

May not fly again probably. Bad bad."
dipti wrote a review Jul 2019,10,Bengaluru - New Delhi,Domestic,Economy,Worst,"I have got the job offer from Vistara Airlines, at the beginning they asked me to pay Rs.2200 for security deposit and 1st round of interview. Mr. Amit Singh (HR of Vistara Airlines) called me and said that I have been qualified to work for Vistara but they asked me to pay verification amount of Rs.8500 also for my appointment letter. Again they asked me to pay 18000 for security purpose. When I denied to pay he went rude and told me to drop this application.

I accepted for it and asked for refund but that person started claiming about companies policies and all, telling that amount will not be refunded till 120 days.

Such a nonsense and un professional behaviour from the HR. I suggest you to not apply job to this Airlines."
IntrepidNomad wrote a review Jul 2019,50,New Delhi - Varanasi,Domestic,Economy,Five Star Experience,"We had never heard of Vistara - and travelling internally in India we thought we would be flying with chicken coops overhead.
This is a very elegant, 5 star plane that offers the customer service of Singapore Airlines (they are in partnership with Tata). The Crew work extremely hard to get up in the air, serve the refreshments, then food, collect the rubbish then get you down on the ground.
This was a 1 hour flight - we flew back to Delhi and experienced the same great service."
Ajay Kacker wrote a review Jul 2019,50,Kolkata - New Delhi,Domestic,Economy,Turbulent flight but on time with great service,"Flew from Kolkata to Delhi on the evening 5 pm flight.

Flight was full and take off on time

Enroute there was turbulence galore and the seat belt sign was kept switched on almost throughout the flight.

Had the chilly chicken n noodles option for snacks, which was great.

Overall a great experience"
Amit Sood wrote a review Jul 2019,50,Chandigarh - New Delhi,Domestic,Economy,Amazing crew,Travelled for work . The crew was polite & helpful . The departure & arrival was on time. Very clean
Iris1926 wrote a review Jul 2019,50,Ahmedabad - Leh,Domestic,Economy,Extremely pleasant experience,"Superb airlines, food fresh, tasty and filling. Service on Paris with the best. However, one item was unapetising--maggi with paneer in red sauce😏 The staff is very helpful."
nirajeris86 wrote a review Jul 2019,50,New Delhi - Chennai,Domestic,Economy,amazing... rediscover flying,"redefining flying in deed. no second thought,, the ways things are planned with vistara... everything looks like luxury..."
niloo77 wrote a review Jul 2019,50,Mumbai - Goa,Domestic,Economy,Excellent airline!,"Excellent flight,landed right on time.The seats were comfortable.The flight attendant promptly handed me all the Sunday dailies on request and it was a smooth flight..Bottled water is also provided complimentary."
Sakshi & Ankur wrote a review Jul 2019,40,Lucknow - Bangkok,Southeast Asia,Economy,Very Comfortable flying experience and amiable staff,"We took an early morning flight from Lucknow to Bangkok. Not our first time. From our past experiences, we know one thing for sure, is to carry a shawl handy. On board temperatures are sometimes very unnerving. To our pleasant surprise, there were very cozy pillows and super comfy blankets. I found myself almost lying down on my husband's lap. (Thanks to the generous lady at the check-in counter, who did not allot the 3rd seat to anyone.) It was a great experience flying with them, almost like flying internationally, for the price of travelling with country. There were alcoholic beverages being served, averag-ish food, a display screen that showed ""just for Laughs- gags"". and the sunrise was definitely breathtaking in the sky.
On the whole, the experience was great."
I love my India wrote a review Jun 2019,30,New Delhi - Mumbai,Domestic,Business Class,Good service but not like jet airways,"It was on time flight service was bit disappointed in business class.so what we will expect from economic class. I request for some peanuts or any other snack with welcome drink but, I have to buy that! So I buy that is not a problem but when they take it back from my hand by saying that sir plz swipe your card first then I will give you product that was insulting. We don’t deserve this kind of behaviour in business class at least.in my carrier of flying I never buy anything in jet airways like that specially when you are travelling in business class. Any ways food was not good in vegetarians so hostess name ragini was very cooperative so she try her best but, over all we don’t have any option because jet airways is no more in operations so Vistara becomes first option"
Abhyudaya wrote a review Jun 2019,50,Kolkata - Mumbai,Domestic,Business Class,Great experience,"Flew business class on a late night flight. The service standards are high, and fhe staff display authentic behavior. Food was slightly more spicy than I would prefer. The airline should work on correcting this."
pagarwalmumbai wrote a review Jun 2019,40,Bengaluru - Mumbai,Domestic,Business Class,Comfortable Business Class,"I travelled Vistara Business for the first time. The experience was good, service was excellent, Food also good. The business Class had something missing, as it was not upto the mark. The seats are not as comfortable and Food can be better. Also I have been flying Jet Airways for the last 15 years and this is not comparable."
Pratyush Praveen wrote a review Jun 2019,50,Bengaluru - Mumbai,Domestic,Economy,Vistara - With Taj and Singapore hospitality combined,"I believe that as of now, Vistara is the best airways in the Indian Airspace. The highlight is the hospitality of TATA and Singapore Airlines. From Check-In to Baggage collection, every step is methodical and well defined.

May be some passengers may get upset, but the airlines should not allow two hand bags. Despite best efforts by the airlines (they provide priority tag for quick baggage disposal on the belt), passengers insists on carrying bulky hand bags in the cabin.

Quality of the food is good.

The member ship program should have more options under points redemption, other than redeeming the points only for flight. If I am wrong, I need guidance..."
Riaz1977 wrote a review Jun 2019,30,Chennai - New Delhi,Domestic,Premium Economy,Over Hyped service,"Flew for the second time on Vistara. The plus points
1) good leg room in premium economy
2) gives a menu for food selection
3) gives a cold or hot towel.

The service nothing worth the hype, food normal airline food again nothing worth the hype ."
Explorer939 wrote a review Jun 2019,50,Mumbai - Chennai,Domestic,Economy,Travel from Mumbai to Chennai,"Was very pleased with quality and standard of service, Very professional staff. Meal was excellent. Well done ."
Neil R wrote a review Jun 2019,20,Mumbai - Bengaluru,Domestic,Economy,Flight delays means confusion,"5 hour delay to the flight but no clarity of accouncements by the gate staff and confusion all around. they must pull up their socks, customers don't forget"
rplakhani wrote a review Jun 2019,50,Mumbai - Chennai,Domestic,Economy,"Real Class, justifying the Tata's trust",This JV of Tata & Singapore airlines is slowly & gradually penetrating Indian skies from all sides with class in house service levels and a on time arrival making it a preferred flying partner for Indians. Recommended.
Abhyudaya wrote a review Jun 2019,40,Mumbai - Kolkata,Domestic,Business Class,Customer service,"A great experience from the check in counter, on board and deplaning. The cusomter service is excellent; the staff gets cusomter service and are authentic. The food options are great, however was slightly spicy for my taste. You could take it down a notch."
Manish Sarraf wrote a review Jun 2019,30,New Delhi - Goa,Domestic,Premium Economy,Booked Premium Economy class flight thinking to be Best Airline but just like other flights,The flight services are very poor and food is not according to menu provided in flight though I had booked premium economy class for my family I had bad experience.
Abhyudaya wrote a review Jun 2019,40,Mumbai - New Delhi,Domestic,Economy,Good customer service,"Had a pleasant experience on board. The leg space was comfortable, flavorful and good quality food. The serving portion was reasonable as well. My overall experience from boarding to deplaning was satisfactory"
Manoj Kumar wrote a review Jun 2019,10,New Delhi - Kochi (Cochin),Domestic,Economy,Poor Service Airline that is spoiling the name of Singapore Airlines.,Poor service airline. Expects the travelers to compromise on its services but refuses to adjust a small bit for its customers. I had a terrible experience on my return flight i.e. COK to DEL and on my onward travel on 2nd June 2019 from Delhi to Cochin in flight number UK885 the airline could not give us non-veg meal as they were short of the same and we were left with no option.
Manoj Kumar wrote a review Jun 2019,10,Kochi (Cochin) - New Delhi,Domestic,Economy,Very Poor Service and Uncourteous Staff.,"The airport staff at Counter number 16 on 17th June, 2019 took almost 20 minutes to get the check-in formalities done and hand over the boarding pass. We were three travelers and had three kilograms extra in total which means just a kilogram extra per passenger. But the executive on the counter refused to accommodate and made us to pay the extra sum. I requested a couple of times but the executive was very adamant. This was strange as the the airline expects the customers to adjust on the poor service they are offering but could not adjust a kilogram of weight extra. During the boarding process at the boarding gate the airline had untrained staff who could not even make the boarding process smooth. We were made to stand outside the queue as some other seat numbers were boarding but when our boarding started they did not bother to inform us. During the flight the airline could not give us a pillow on request which I suppose is a basic thing. The landing was also terrible as it was cloudy outside but had never ever experienced such turbulence in my life."
