Nidhi wrote a review May 2021,10,London - Amritsar,International,Economy,Nidhi,"What a horrible flight . No food left in the flight to serve in the journey. They stole my 2 perfumes ( 220Euros) and are not ready to refund even though I had complaint about them . Their nodel officer is the worst one , least bother to give ans to my mails . My baggage was delayed at Delhi Airport and received after 4 days in a bad condition .
I would say there customer service was the worst one 🙄 I have ever ever expreniced in my life .
Guys beware they are cheaters and lier . There whole staff is illiterate and uneducated."
YOGENDRA I wrote a review May 2021,50,Chandigarh - Mumbai,Domestic,Economy,Fabulous & excellent service by in flight team.,"A commendable service provided by the inflight team of Air Vistara keeping in mind all the protocols for COVID-19 and still giving such an exceptional service. Special thanks to the team of UK - 654 Chandigarh to Mumbai (10th May) - Savio Vaz and his team Anand, Sonali & Varsha."
Hemanta S wrote a review May 2021,10,Guwahati - London,International,Economy,Pathetic and Cheaters,"Pathetic and Cheaters. I booked a ticket GAU-DEL-LHR for 18 Apr 2021. VISTARA cancelled the flight due to operational reason and rescheduled it for 24 Apr. Again I was told by VISTARA the 24 Apr tickets were not issued and no seats were available(even though we boked the seats and got the seat number as well).

Then we were provided with a new date, 28 Apr and by that time UK government had put INDIA in Red country list. So I ended up cancelling the ticket and VISTARA very clearly told me the cancellation charge will be INR 27300 (almost £275). I paid £1952 for the tickets and in return got only £1334 as refund. Called the customer service more than 5 times and nobody has any clue what went wrong. Every time I was put on hold and then the call gets disconnected.
So even though it was not my fault but I ended up losing £650. Will not recommend the Pathetic flight."
Varun Sharma wrote a review Apr 2021,10,New Delhi - Amritsar,Domestic,Economy,Poor Behaviour,Too expensive to carry 5kg weight. And unprofessional behaviour. I will never visit vistara again. Other flights never treat their customers like this. I will not recommend Vistara to anyone.
surender wrote a review Apr 2021,10,Hyderabad - Newark,International,Economy,Biggest cheaters,They are biggest cheaters and sucking money from customers. They are literally ruining the brand name of TATA and SIA. I booked the ticket with united and it clearly mentioned my baggage allowance as 2 bags 32 kg each but the checkin agent has charged me $220 USD for my bags just because the baggage allowance is not showing in their system. Their website and customer service is has full of misleading and false information about baggage allowances. The airport supervisor is real rude when I showed them their website description about the baggage policy and they dont follow what is written on their policy. Their policy is just to such money from customers where ever possible. Please avoid travelling from this unethical airline.
Zubika wrote a review Apr 2021,10,New Delhi - Dubai,International,Economy,Horrible Customer experience,"Please never book with this airline. You will have to deal with uneducated and untrained staff. They changed my flight sharing incorrect details with me.

I had to wait on the hold queue of customer service line for 2 hours - 3 days at a stretch as the staff is so incompetent.

Also they filed my complaint and promised to call back. They never gor back to me. I had to call again and yet again wait in the queue before any solution could be offerred.

Even at the airport the staff was arguiging over things that they didnt even know about. In times of worry like covid they can only add onto your stress levels.

I eventually cancelled my booking and booked with other airline as I couldnt deal with the stress levels. Rather pay extra than deal with such people.

Appaling service - i dont know how do they claim themselves to be india’s number 1 airline. Certainly best airline cant have such low levels.

Please choose other airline.!

Pnr number :- tuv66x"
Rutesh C wrote a review Apr 2021,10,Ahmedabad - London,International,Economy,Cheaters,"Don't ever call them or book with them, they are the biggest cheater i have seen, they offer me flight for 30K per person, and when its booked and time to make a payment, they told its 90K per person. they misguided me and upset me so much. be care full guys, dont use this service."
Kanak wrote a review Apr 2021,50,Port Blair - New Delhi,Domestic,Premium Economy,The best Inflight experience you can get from any airline in India,"This is the best infligt experience i had paying economy class fare and travelling in Premium economy. They have the best food, entertainment you could find. The quality is much much better than a;lmost all airlines of India."
VK wrote a review Apr 2021,10,London - New Delhi,International,Economy,Rubbish airline with no concept of customer care!,"Rubbish airline with no concept of customer care!
Cancelled my return flight 1 hour after boarding and only offered me a flight 8 days later. Despite requests to find me an earlier flight there was no help. Called next day and they told me that seats were available on a flight for the next day but they wanted to charge 5 times the price!!! I ended up spending £1750 more to get home for a flight that cost me £460.
My advise - Pay a bit more or be prepared to be screwed by this airline if you dare to travel with them."
Praveen wrote a review Apr 2021,10,New Delhi - London,International,Economy,Worst airline ever with bad customer service in Delhi airport,"Such a pathetic customer service they have, flights get cancelled without notice. No intimation or reschedule until last minute. Had to book another airline with 14 hrs layover. They were never ready to compensate or listen to us.
Delhi airport representative- Mr. Apoorva was so rude and he didn’t even bother hear the problem fully. Never ever choose this airline."
Yedukrishna wrote a review Apr 2021,10,Bengaluru - Chandigarh,Domestic,Economy,Bad experience with zero refund,"By accident I put wrong name and because of no refund for cancellation, I lost all money. Very bad experience and worst policy for the customers. I dont recommend this for anyone.
Thanks."
Razia P wrote a review Apr 2021,10,Indore - Srinagar,Domestic,Economy,Worst Airline !,We had booked 5 tickets from vistara to srinagar from indore. We were supposed to leave on 28th march in the morning. We recieved a call the night before from vistara that our flight had been delayed by 2 hours and we had a connecting flight from delhi to srinagar which we would miss because of the delay. They did not book us any other flight and at the end moment we had to book a flight from indigo which cost us a lot. Never again will we travel from vistara again in the future.
Jay wrote a review Apr 2021,10,Chennai - Dublin,International,Economy,Worst experience! No option but pay up separate check-in bag fee !!,"Journey:Chennai->Mumbai->Amsterdam->Dublin.
Domestic-Vistara.International-KLM. It’s one PNR all the way.

My ticket did not include Check-In bag. When called up Vistara customer care they said they have a partnership with KLM so its sufficient for me to pay just 75 USD (for KLM) directly at the Chennai airport for my entire journey. Even KLM advised the same.
But at Chennai airport, Vistara staff did not listen to all this and made me pay INR 8050 just to take my check in bag from Chennai to Mumbai.Despite my numerous explanations, all I was told is that the Vistara customer care team gave me a wrong information.
NOW WHY SHOULD THE PASSENGER BE RESPONSIBLE and BEAR THIS ADDITIONAL BAGGAGE FEE if the mistake is made on Vistara customer care side. I had no option but to Pay-up!
When called customer care over phone to escalate the matter, they are re-confirming that I should not have been charged this extra Rs.8050 at the airport and just 75USD. Complaint no. TCT202103313573178.
A senior executive from Customer relations responded over my complaint. All he did was to re-iterate ""excess baggage has been charged as per the policy"".
They had no answer to my simple question-""Why was I given a wrong/misleading information that I need to pay check-in bag fee of 75USD for my entire journey but in the airport I was told otherwise and charged the excess fee of Rs.8050"". Will never fly in Vistara and prefer to avoid any flight that has a domestic connection flight with Vistara."
sarath a wrote a review Apr 2021,20,New Delhi - Kochi (Cochin),Domestic,Economy,My first experience with vistara,"I booked ticket from delhi to cochin on 9th April. I give 3.5 out of 5 for flight and their facilities.
But.... I give 1 star for their cabin crews. Their behavior was very bad. Please recruit someone whose experienced."
Gurveer wrote a review Apr 2021,20,Kolkata - New Delhi,Domestic,Economy,Worst customer service,"I travel frequently, this time I was travelling to Delhi in Vistara Airlines. I was feeling nauseous and I asked the flight attendant to bring me some water if she could to which she said, “I am sorry ma’am we are not allowed to do so, you can have it on your own.” I was amazed by this, let’s agree it was not a part of her job as a flight attendant but at least she could have managed to bring so as a human! Then why are we even paying them? If I would have been sitting in the aisle seat, I would never have asked any favor! I have traveled Indigo, Air India, etc The customer service they provide is irrespective of the fact wether a passenger is travelling in an economy, business or premier economy!!"
manoj s wrote a review Apr 2021,20,Goa - New Delhi,Domestic,Economy,30 minutes delay since landing,They don’t make proper communication with the air traffic office and kept the passengers in aircraft more than half an hour and changed the gates many times.
Abhishek G wrote a review Apr 2021,10,Doha - Jammu City,International,Business Class,Poor communication and unreliable customer care. Overall patriotic trip,"Air Vistara customer care miscommunicated on multiple occasion on this trip.
1. They told me for connecting flight from Doha to Jammu, I don’t need to collect bags at Delhi, i will get it directly at Jammu. Which was incorrect and I found out otherwise at the check in time. This is a trip my wife was traveling with a 3 year old and a 6 year old. I would have made her stay extra day if I knew of the connection hassle.
2. They told me that I will get special assistance at the airport and will get a confirmation email or an acknowledgment on my request if I sent it through email. When I followed up about my email that now say it will take 24h to 48h for response while my wife is arriving Delhi in 3 hours time.
3. Traveling business class one would think entrainment system would be standard. I was so wrong. Not only did they not have a TV or screen. They had no wifi connected entertainment system either. My kids went through torture of a time.
4. The air hostess in the flight was so rude despite flying business class that her displeasure in serving my family was evident on her face.
5. Finally, at the Vistara counter they told us that they don’t provide service to drop off till connecting flight.

In lieu of the above, I would not recommend anyone to travel Vistara anytime.
Their customer service simply lies. You have definitely lost an international customer."
Viney.guleria12@gmail.com wrote a review Mar 2021,10,New Delhi - Bengaluru,Domestic,Economy,Missed my flight bcoz of worst idiot people appointed in.check in counter,"Waste of money,
Missed my flight b coz of worst people in check.in counter.
Me n my wife were going to Bangalore today at 3.55 pm.
We reached at 2.30 pm at airport.3.00 pm.we reached at the counter to take our boarding pass,and viatara people are.so.bad ,
Lady on the counter refused to give.me.boarding pass,she told me.that I am.late.
I.went everywhere counter of vistara but nothing happened,
They refused to refund also and asked me take new ticket in the next flight,
I told we can leave.our baggage here only,
My brother can come.back and can take the bags with.him,
It is very urgent to go Bangalore,
We both r doctors and.plz.let us.go in this flight,
But she refused for this as well!
Now we booking in air Asia.koney wasted and.time.wasted.
Waste . people."
PranavKarwa wrote a review Mar 2021,20,New Delhi - Kolkata,Domestic,Economy,Pathetic Customer Service,Missed my flight due to bad service at the check-on counter. Was there well on time and yet customer service took to long to service. No help given thereafter.
Mnaju R wrote a review Mar 2021,10,New Delhi - Srinagar,Domestic,Economy,Unrelaiable flights!,"Viatara flights are not reliable, anytime their flights may be cancelled and end up paying very high price at last minute. Worst experience and PLEASE DO NOT BOOK vistara flight. They use cheap tricks by providing low cost flight booking and at last minute cancel their flights."
Saju wrote a review Mar 2021,10,Jammu City - Hyderabad,Domestic,Economy,Sad service,"My flight was cancelled and there was no alternative given. I was slapped with the rule book that they cannot do anything and told that they will refund the whole money. Escalation to CEO did not help.
Had to pay premium amount to arrange alternative.
Decided never to take Vistara again.
Cancellation of flights looks like a common thing."
RPS wrote a review Mar 2021,10,Ranchi - New Delhi,Domestic,Premium Economy,Worst behaviour at the Checking counter,"i have been harassed by the crew member at ramchi airport. he spoke very rude with us. oue baggage was weighted more than 30 kgs as we were 2 people who were traveling. and we didn't had any luggage in our had so i asked him to club the 14kgs for each of us in the baggage but he said vwry rudly and Very much in attitude that he cant club it as per the policy. but before i have traveled many yimes and they have always clubbed the hand bagage is we are nit carrying anything in our hand. none of the airline treat their customers in this manner and i will not tolerate this kind of behaviour. i had to pay Rs 13000 for my package for the 14 kg as well which i had not carried as a hand baggage. all the member at the counter were so rude. this is thw worst airline experience i have ever had in these many years. shame on you vistara. itw better to travel by train or by others airline rather yhan getting harrassed from Vistara airlines. The person sitting at the counter asked me "" itna saman kyun caarry kara "" also he said that he will allow 12 kg bagage if other member allow , this is so stupid solution and he also knew that no body will takw 12 kg bag in the cabin. also he said that the flight is vacant n that is the reason they want me to pay, that means if the people are not booking tickets with your airline you will earn more money from the people travelling with your airline from their luggage weight. BIG SHAME ON YOU VISTARA. will ask all my family and friends not to travel from Vistara as you can harass like hell. WHAT A SHAME."
Sam wrote a review Mar 2021,10,New Delhi - Ahmedabad,Domestic,Economy,Terrible customer support,Terrible customer service. I called the customer care to enquire about rescheduling charges. The customer care representative said the systems were not working and said some really abusive words before disconnecting the call. Did not expect this from Vistara.
Kevin wrote a review Mar 2021,10,New Delhi - London,International,Business Class,terrible Airline & very poor customer support,"one of the S**** customer support ever. Cancel flights on last minute and and giving us a alternative flight month later. Stupid Customer support as well ,

Terrible customer support with terrible Airline ."
Tej wrote a review Mar 2021,10,Indore - London,International,Economy,Worst Airlines,"I made my booking with vistara for Indore to London for 2nd March. The flight got cancelled. Then rescheduled my flight for 16th March again they cancelled the flight before 3 days. There customer service number always comes busy. One should never rely on such airlines who keep on canceling their operation. They don't value customers time, energy and money. I had to reach london urgently before April , so I did my booking in February itself to get the cheapest deal . But vistara cancelled its operation. Then again I rescheduled and again they cancelled. They have make joke of its operation and airlines. Because of them now I am forced to buy expensive tickets of more then a lakh to travel before April.

I would highly recommend people not to make their any bookings through vistara. It is the worst airlines ever in history.

Also no one responds to your mail within a day and on customer care number if it gets connected then we have to wait for 10 minutes minimum to get any representative answer to our query .

Never to book and trust VISTARA for any your travel plans."
Yajati G wrote a review Mar 2021,10,London - Kolkata,International,Business Class,Poor Customer Service and care,"As a Tata and Singapore Airlines venture, I was extremely disappointed with the lack of care and customer service.
Flights were cancelled on both legs without intimation to us and no contact was made to rebook, which is an IATA requirement. The emails are non-functional and a single telephone contact portal ensures you are hanging on forever. If you are lucky to get through, the operators are not at all helpful.
Once airborne the service is not bad considering the COVID constraints.
It is the worst customer service experience I have had in all my flying years and would try to avoid this airlines in future, unless higher management take notice and radical changes happen.
It is a shame to see an airline bearing the pedigree of 2 such giants, fall so far from providing the Customer service, which is the foundation of their success."
Rahul2604 wrote a review Mar 2021,40,New Delhi - Guwahati,Domestic,Business Class,Good service,"Vistara is currently my preffered domestic airlines.This review is for my Delhi to Guwahati experience last week.Over all good experience, smooth boarding,good food,clean and hygienic cabin, courteous cabin crew."
Rahul2604 wrote a review Mar 2021,30,Guwahati - New Delhi,Domestic,Business Class,This time bad experience,"Vistara in my preferred domestic airlines but this experience was not up to the mark. Boarding was chaotic,food was not up to the mark.Food served was below average, actually they didn't had food for all bussines class passenger,few were served chicken pie whereas I was served chicken khurchan which was actually for economy class, didn't expected this from Vistara ,can't even manage food for 8 passengers in bussines class,also after boarding no one asked or provide water, served only after takeoff.Also at least serve welcome drink like juice. Overall dissapointed."
Sahil Singla wrote a review Mar 2021,10,New Delhi - Chandigarh,Domestic,Economy,Terrible Check In experience with the airline staff and supervisor at Delhi airport.,"The check in staff was not informed on the baggage policy, made me wait for about 15 mins while she checked with someone on call. There was no response from the other line and she made a random decision to charge me for my carry on bag (INR 8000) which was apparently way more than the cost of ticket itself. Her supervisor (Seema) was just interested in moving the queue and she would not listen to the details of my booking. Eventually i was getting late for the flight and had no option other than to give in at that time to get my boarding pass.

More details:

I was flying from Chicago to Chandigarh and my domestic leg from New Delhi to Chandigarh was booked on United Airlines operated by Vistara. I had 2 check in bags + carry on bag + laptop bag, all under permissible weight limits and typical of an international flight from USA to India. I was not sure about the size of the aircraft in the domestic flight so I inquired if my carry on bag would fit in or not. They mentioned it won’t and even if it did it is above 7kg limit for a carry on bag and instead of taking the risk i should check in and pay fo 15kgs instead.
This was inspite of me showing them the vistara policy which had to honour the same baggage allowance for connections from international flights within 48 hrs.

Her recommendation was that i either magically get rid of my 8kg belongings or pay up to board the flight, given the departure time I had no option other than to pay up which I felt was completly unjustified. To make matters worse the supervisor on floor (Seema) was completly rude and interested in chatting up with her friends than pay attention to any questions from customers.

Fast forward, I boarded the flight,half empty and huge spaces for carry on bags in thr flights and knowing all that she still made me check in the bag for additional amount. I felt completly ridiculous and betrayed and I hope that the airlines invest some time in teaching manners and policies to their front end staff."
Swati D wrote a review Mar 2021,10,Kolkata - New Delhi,Domestic,Economy,I will NEVER again fly Vistara!,"I flew Vistara yesterday (in March 2021), when the second wave of Covid is on the upward curve. Most of the passengers had no masks on, forget the face shield. The fellow next to me (in the middle seat) did not even have his PPE gown on. None of the Vistara staff said anything to any of the ones around me! If I come down with COVID-19, it will be entirely because of them!!

The food (advertised as hot meal on their website) was just an extremely cold tiny vegetarian puff of very average quality and two tiny cookies, with a small bottle of water. No juice, no tea or coffee. So what if their website boasts of great Starbucks coffee? Their website says I can pre-choose my meal. When I called cutomer care, they said that was not possible and I would only have to accept whatever was available. Why can they not update their website?

Boarding was supposed to commence at 08:55 but actually commenced at 09:25.

I was scheduled to fly back to Kolkata with them. I have now cancelled that ticket and booked an Indigo flight. In August and September last year, Indigo was impeccable. Not a soul was allowed to board the flight without their mask AND face shield. I could pre-choose the food, which was of very good. quality."
Nidhi wrote a review Feb 2021,10,London - New Delhi,International,Economy,Nidhi,"What a horrible flight?From the beginning the end , this flight was a torture. I had my medication and an expensive watch in my baggage (along with some imp documents), that has been misplaced by this flight.I am trying to contact them but there customer service is horrible too. I won't recommend this flight and would say think 100 times before booking this disgusting flight."
Jk wrote a review Feb 2021,10,Lucknow - Chandigarh,Domestic,Economy,Charging 2200,Does Vistara charge 2200 for giving jobs? I got a call asking to mail the details and got a mail asking for ₹2200 as refundable amount and they were asking me to transfer it within 15 minutes
Ashok B wrote a review Feb 2021,30,Chandigarh - Mumbai,Domestic,Economy,The Mystery,"Nothing worth commenting except this: We were required to wear face masks, face shields as well as PPE kits ( as I , unfortunately, had a middle seat) throughout the journey. However, when the meal was served, the facemasks and face shields were, of course, taken off. So did we took time off from Carona during this interval ?
PS: When the flight was circling over Mumbai (06.02.2021: night) waiting for the landing, the Oxygen level was very low. I remember a couple of passengers complaining about this and they were asked to sip water."
MANOAJ D KALAANI wrote a review Feb 2021,30,New Delhi - Mumbai,Domestic,Economy,Back Home,Had a good experience but again gluten free options not available....crew should be more polite and considerate. Extra mile required in definitely training the crew.
MANOAJ D KALAANI wrote a review Feb 2021,30,Mumbai - New Delhi,Domestic,Economy,Taj Mahal Trip,"I would like to state a good experience, options for gluten free should be available and crew should be more polite and considerate."
Kapil Goel wrote a review Feb 2021,10,Chennai - New Delhi,Domestic,Economy,Terrible customer experience,"@vistara what a check-in experience at Chennai airport. Person at check in counter was rude did not have patience at all. I am travelling with my elderly parents and we were trying to check-in 3 bags for 4 passengers. We have been at counter only for a minute and Arvind got impatient that we should do fast. To the point he decided to tell us that I am not doing your check-in and you can miss your flight but I will be that rude only.

Supervisor Praveen came in and he made us felt that it is our fault that we were delaying the check-in of other customers. Guess what there was only 1 passenger in the line and she checked in at another counter immediately.

I decided to continue flying as I cannot afford to miss the flight because my father had an appointment for dialysis in Delhi and cannot take much of the risk.

Will never fly with Vistara again #badvistaraexperience #neverflyvistara"
Bibs wrote a review Feb 2021,20,New York City - New Delhi,International,Economy,Poor customer service,"There was a few luggage check-in counters for vistara, while I was waiting for the luggage to be checked in and there were three counters which were vacant and the ladies were just chilling in there, probably one of them was over phone, when somebody asked me to go to her counter she refused to give me the service and told me to go to the next counter so I went to the next one, but I was refused again so I got mad and asked them what the problem? no reply from them but finally the second lady took my luggage and checked it in which took a while since my departure date was changed So just in general,people are travelling for hours probably more than 13 hours and then when you get such poor customer service that very concerning."
Yogesh Malhotra wrote a review Feb 2021,10,Chandigarh - New Delhi,Domestic,Economy,Poor customer experience,"We had made a booking with Make my trip for a flight with Vistara, - and reached out to both businesses on several occasions to seek clarification, however failed each time, which led us to notifying them of cancellation and requested refund (within the full refund timeframe).

Both parties failed to respond in due course and offered a refund of 486 rupees for a flight of 3699.

Tried reaching out to Vistara’s Nodal Officer Preeti Dadheech, however her level of professionalism and resolution acumen was as poor as make my trip and Vistara’s customer relations team.

I will not recommend dealing with make my trip or Vistara based on my experience."
The Oberoi wrote a review Feb 2021,50,Kolkata - New Delhi,Domestic,Premium Economy,Vistara Flight from Kolkata to New Delhi,"Plane is very nice , Full of Passengers, food
is of very good Quality . We enjoyed the journey. Airhostess is very nice towards customers ."
Enrique wrote a review Feb 2021,50,Pune - New Delhi,Domestic,Economy,Full Service Low Cost!,"Seat booking and a meal were included in the fare. Booking directly was one of the smoothest experiences. Boarding and deplaning are convenient through aerobridge. Staff are efficient and handled the protective gear aspect impressively without appearing stressed. Interiors are clean and comfortable. Couldn't access their in-flight entertainment 'Vistara World'. Seats have a clamp for anchoring the phone, and a USB charging port to boot!"
The Oberoi wrote a review Feb 2021,50,New Delhi - Kolkata,Domestic,Premium Economy,Vistara flight From New Delhi to Kolkata,Flight is on time . Plane is very beautiful from inside . Food is of good Quality. Airhostess is very nice towards Customers . Pilot is highly experienced . Environment inside plane is very nice.
Inderjit Singh wrote a review Feb 2021,10,New Delhi - Chandigarh,Domestic,Premium Economy,Extremely bad service by staff- not used their services - they haven't provide refund,"By wife was to fly from Delhi to Chandigarh via AirVistara airline, when she arrived at the counter their staff was so rude and they weren't ready to help her. She was so panic as no one new her there. I am very unhappy with the airline staff. Tried to sort this out through the email but I think they are not willing to resolve the issue. There is no option of zero star hence it is 1 star."
SATHYA wrote a review Jan 2021,10,London - Chennai,International,Economy,Attending my brother marriage.,"I have booked a ticket with vistara for myself and 2 children age 5 and 8
I was on Indian passports and kids born in UK. They sold the ticket for all 3 of us. Told me various things so i completed my covid test. Recomended my children not need.

At the airport they took signature if any loss they not liable

Finaly before getting boarding pass they refused my kids entry because kids were having tourist visa. 5 and 7 year old.

They said i can dump my children at airport fly on my own

Lost around 3000 pounds. Every single vistara staff are lauging and watching me and children runing around all over the airport.

It was most terrible experience received by Vistara.

Before booking with this airline please call me i will explain more. Karma will have them back.

Imagine losing 3000$ total plans missing important very last function after 5 years."
Sushant V wrote a review Jan 2021,50,Chandigarh - Dubai,International,Economy,Pretty good service,Travelled through a connecting flight from Chandigarh to Dubai. The check in was super smooth and the flight departed and landed on time. The seats are pretty comfy and the food was fresh and tasted awesome. Would definitely fly again ith them.
AMuqg wrote a review Jan 2021,10,New Delhi - Kolkata,Domestic,Economy,Terrible Customer service,My flight was cancelled due to Covid restrictions but I was offered no refund. Terrible customer service team who are a waste of time
anirudh70 wrote a review Jan 2021,50,Kolkata - New Delhi,Domestic,Business Class,Exemplary service,"We were a group of 4 on premium economy but my wife and I were provided middle seats on different rows.
The ground staff at CCU airport upgraded my seats to business albeit using my upgrade vouchers. A super smooth check in and express security clearance got us to the aircraft.
Devkanya was a superb host as the head crew member and our flying time passed away quickly with the food and coffee served by her with an ever smiling face.
Captain Simran Parmar ensured a smooth flying throughput.
Thank you team Vistara and a Happy New Year."
Shaziya A wrote a review Dec 2020,10,Mumbai - Dubai,International,Economy,Cheater,"I have booked tickets for my parents. They have cancelled the flight saying technical issue and not refunding the money. they asking as to reschedule the flight and pay more money.
Excuse me... that's not our fault, you cancelled flight , why should i pay?
If i pay what is the guaranty they not going to the same on return flight... again ask me to pay?"
Ankita pant wrote a review Dec 2020,10,New Delhi - Goa,Domestic,Economy,Waste of money...the class is all just pretence,"Paid extra money for safety and comfort on Vistara. My carefully selected seats were changed at the very last minute to back row seats with me and my partner sitting a whole row apart, exposing ourselves to 4 different people when we could have been sitting next to one another. I suspect they decided to sell front row economy seats at upgraded premium rates once they realised the demand was high. So they threw people who had booked those seats wherever they felt like, with not even the courtesy to inform them. Shame on them for such greed."
arjunajb wrote a review Dec 2020,50,New Delhi - Bengaluru,Domestic,Premium Economy,Precision Professional Perfection Rrivilege Pleasure,"Our first experience on Vistara.. absolutely incredible..Flt UK 819 from Delhi to Bengaluru on 29 Dec..Entry to Airport Gate No. 1 and waiting is One Minute..Baggage Drop 3 mins courtesy efficiency Kanhacharan s thoroughbred..Seats 6D and 6F..Entry Gate 39B, opens on schedule 1310, no queue, accommodated with a welcome smile.. comfortable seats with ample legroom>. fortunately no middle passenger..clean, hygienic and shining..all COVID 19 protocols observed.. beautiful soothing background music.. precision takeuff at 1410..after sometime served snacks, just adequate for the time of the day and duration of flight.. functional uniforms, no frills,.landing smooth and professional at precisely 1655.. deplaning well controlled row wise.. privileged, immense pleasure and delightful..so relaxed and calm feeling.. absolute value for money.. Congratulations Team Vistara.. Salute..omly one regret..could not see the faces of the charming, beautiful and smiling efficient air hostesses..with best regards.. Colonel Arjuna Jang Bahadur"
