kamalahuja2015 wrote a review Dec 2019,50,New Delhi - Amritsar,Domestic,Economy,DELHI TO AMRITSAR,"Travel from Delhi to Amritsar ,as always new aircraft ,excellent clean interior,energetic and smiling crew,pilots are well trained and briefed all data even on a short flight i m impressed to see this even this kind of briefing is missing from some airlines,always try to travel with vistara"
argnihd wrote a review Dec 2019,10,Chandigarh - New Delhi,Domestic,Economy,Rescheduled the flight and very poor customer service,"The flight got rescheduled all of a sudden. The new flight was way expensive than this one. I asked customer care agent to compensate or book that flight for me as it is not my fault that their flight got rescheduled suddenly 2 days before the schedule time.

I wasted over 3.5 hours on the phone with helpline but still they're not able to resolve the problem. The customer care staff has been rude over the phone. The harassment I have gone through cannot be put into words. I just wanted them to compensate for their 'mistake' as its not my fault that the flight got delayed. If not at least talk nicely.

This is not the type of service that is expected from such a reputable company. They disconnected my phone again and again. If they're not able to resolve the problem, at least answer the phone, apologise for the inconvenience you've caused me. This sector of your airline needs a huge improvement.

This was the first time i was going to experience Vistara and it has undoubtedly been the worst for me. Better go for Air India or any other reputable company.

Will never choose this airline again in my life!"
Dr Sharad N wrote a review Dec 2019,30,Mumbai - New Delhi,Domestic,Business Class,"Good , bad and bad!","the seats are not so comfortable and although its a young airline the staff, announcement etc have not yet reached the basic benchmark!"
kpl999999 wrote a review Dec 2019,40,Mumbai - New Delhi,Domestic,Business Class,Good,"The Business Class Seats Are Not Adequately Reclinable And Nor Have Adequate Leg Room. You Feel Cruumpled Up Or Just Bit Better Than An Economy Seats. And Secondly Inspite Of New Aircrafts, My Tray Table Was Too Stuck And With Difficulty I Could Open It."
E_V3r3s wrote a review Dec 2019,40,New Delhi - Chandigarh,Domestic,Economy,Domestic flight option in India,"As I know it well this airline connected to Singapore Airlines, which sounds quality for me. To be honest the service was okay but they were not flexible with seat changing at airport while I was travelling with my family member on a different booking reference code. The meal box looked pretty but the taste is far from mine and we needed to finish the meal so quickly while the total journey was not too long, bit more than an hour. On board everything was so clean."
Sanim wrote a review Dec 2019,50,Bengaluru - New Delhi,Domestic,Business Class,Best in India,"We try to travel with Vistara as much as possible. Always welcomed by wonderful staff and great food.

I believe this is also India’s only full service airline? Great service and on time. Business class needs better seats and more amenities to compete with other international brands.

After the sad end of Jet, Vistara has the best loyalty program. Miles about the domestic competition, can’t wait for you to fly international on longer routes and compete with the best."
DineshBhasin wrote a review Dec 2019,50,Singapore - Mumbai,Asia,Premium Economy,We had an excellent travel experience when we flew in Vistara from Singapore to Mumbai,"We had gone to meet our family at Singapore. We returned in Premium economy and found that it was excellent. Excellent food, excellent staff, excellent Service."
Pulak wrote a review Dec 2019,50,New Delhi - Amritsar,Domestic,Economy,Pleasant experience,The flight was on time. Crew members were courteous. Food served was tasty and of good quality. The Airline has tried to reduce use of plastics. Compared to my previous experience with the same Airline I found less use of plastic items in the flight. This is commendable.
Sumita S wrote a review Dec 2019,50,Kolkata - Mumbai,Domestic,Economy,Good Airlines,"Fast check in, Flight was on time, courteous staff, good food. Although the gate number changed without information at the last minute. Liked the seats and the service. Non bumpy ride.
All in all a pleasant flight."
Unnati K wrote a review Dec 2019,50,Kolkata - Mumbai,Domestic,Economy,Flight from Kolkata to Mumbai,"I took a flight from Kolkata to Mumbai on 10 Dec. We were struggling at the airport with our luggage. The ground staff is really very helpful. They understand our situation and helped us through the check in process. Ms. Nilanjana and Mr. Sujit helped us very much.
Thank you.
Kudos to team Vistara"
RKJ wrote a review Dec 2019,50,Dubai - Mumbai,International,Economy,Good experience with low cost,"Vistara's experience proved that excellent service can be delivered at low lost also. Great experience with option for seat selection, food selection as well as courteous service not with smile, service that brings smile on the face of customer."
Merry B wrote a review Dec 2019,50,New Delhi - Varanasi,Domestic,Economy,Efficient,Dont particularly like airline food. But the snack pack on the flight was more than edible. The overall experience excellent. Plus had left a packet on board by mistake. The airlines arranged to get it off the aircraft and in my hands in all of 15 minutes. Very impressed.
jivanshanti wrote a review Dec 2019,30,New Delhi - Guwahati,Domestic,Economy,Good Airline bad inflight service,"I was very disturbed to see the arrogance of service staff while doing the service who were very slow in the service and were rude .They were very insensitive to the age of an individual ... VERY POOR SERVICE .
Reservation girl messed up our seat sayin number 10 is available but is on the wing hence I will give you 15 so you can have a good sight from window.
On the contrary it was other way round and seat number 10 was given to another couple from seat 18 and we felt very disturbed and upset."
sumit g wrote a review Dec 2019,40,New Delhi - Indore,Domestic,Economy,comfortable and value for money,"I had booked my ticket, and alongside the web check-in i opted for row 1 seat in economy, but at the airport i was surprised to see it wasnt booked and i had to adjust in row 13 (emergency exit row). Tiny lunchbox with not so attractive food inside.."
