Harshadoshi wrote a review Jun 2018,10,"Copenhagen - New Delhi
International
Business Class","Copenhagen - New Delhi
International
Business Class","Copenhagen - New Delhi
International
Business Class",Very disappointing,"It is our national carrier and would love to encourage but it has most uncomfortable seats, average food, TV is very far. Anything kept next to you just slips down the seat and is inaccessible."
mrpandeya wrote a review Jun 2018,50,"New Delhi - Guwahati
Domestic
Economy","New Delhi - Guwahati
Domestic
Economy","New Delhi - Guwahati
Domestic
Economy",improved customer care and look after,there is certainly a improvement in behavior of ground crew and cabin crew in dealing with passengers.
mrpandeya wrote a review Jun 2018,50,"Chandigarh - New Delhi
Domestic
Economy","Chandigarh - New Delhi
Domestic
Economy","Chandigarh - New Delhi
Domestic
Economy",good flight and inflight experience,This time a freshness in customer care was experienced and inflight experience was also better than before
pippadew wrote a review Jun 2018,30,"New Delhi - Amritsar
Domestic
First Class","New Delhi - Amritsar
Domestic
First Class","New Delhi - Amritsar
Domestic
First Class",Air India...dont be late!!,"Having missed our connecting flight due to being held up in the Immigration line in Delhi for 2+ hours we had to rebook the next flight, 6+ hours after landing, costing $550.00 - 2 pax (paid $120 for original ticket). (We thought we had plenty of time up our sleeves with the connection but no..an hour before domestic flight is required for check in that we had taken into account but immigration at 2am was heinous). Lesson learnt! There were no cheaper options for our time frame. We had travelled from New Zealand (on Thai Airways- fantastic flight).
We had a tired giggle..First Class...it was less than an hours flight to Amritsar..maybe 40 minutes in the air. We had access to the Air India Lounge. With our 3 hour wait it was welcomed. A chance for breakfast and getting refreshed. The First Class flight itself was interesting. Like being back in the 60's ..tho we could watch movies..if we had time. A 'wee' apple juice was served on arrival. Food served was a Coleslaw (soggy) club sandwich (with plastic knife and fork) and a wee sweet biscuit. The air attendants were lovely. It was a nice surprise being served by Women on this flight as other internal India flights, Ive taken, only Males were the attendants. Just as soon as we settled in we were descending. Going through Amritsar airport was great..and the rest of our journey amazing!"
Shekar T wrote a review Jun 2018,40,"Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy",good travel experience and getting better,wish they had entertainment on all flight. they have it only in some aircraft. food was good. ontime and efficient service
pyespandian wrote a review Jun 2018,40,"Chennai - Srinagar
Domestic
Economy","Chennai - Srinagar
Domestic
Economy","Chennai - Srinagar
Domestic
Economy",Nice feeling in flight,"The flights both the ways were not in time, especially during return it was too late. Seat was not comfortable. However crew members treated nicely.In general nice experience."
Kalabrezi wrote a review Jun 2018,20,"Goa - New Delhi
Domestic
Economy","Goa - New Delhi
Domestic
Economy","Goa - New Delhi
Domestic
Economy","Awful flight, very scarce information","We were redirected to Lucknow for 4 hours because of bad weather at New Delhi Airport, but we were kept guessing as there were hardly any announcement

There was a lot of turbulence as well"
Milugtr wrote a review Jun 2018,40,"New Delhi - Dhaka City
Asia
Economy","New Delhi - Dhaka City
Asia
Economy","New Delhi - Dhaka City
Asia
Economy",It was good!,Flight came on time and there was no hassle in boarding as well. Crew members are professional and well mannered. Food was decent. I would recommend it to anyone.
rangshah wrote a review Jun 2018,40,"New Delhi - Melbourne
International
Economy","New Delhi - Melbourne
International
Economy","New Delhi - Melbourne
International
Economy",Excellent experience on New Delhi - Melbourne Flight,"We flew Air India for the first time from New Delhi to Melbourne. Actually our bookings were from Surat to New Delhi on Air India domestic and then from New Delhi to Melbourne on their direct flight. Both flight experiences were excellent. We were slightly over the baggage limit but they waved us through with a smile. Not only that, they also organised for our baggage to be directly transferred to the international flight at New Delhi airport. The long, 14-hour was quite comfortable as well. The aircraft was decently maintained and very cosy. The seats and leg-room were quite spacious, making it a very relaxing flight."
stutibanerjee wrote a review Jun 2018,40,"New York City - New Delhi
International
Economy","New York City - New Delhi
International
Economy","New York City - New Delhi
International
Economy",Happy happy crew and good food,"The flight staff was very happy and helpful. The plane was new and as a result the seats were comfortable. Legroom is average and may be a problem for a people above five five to seat in a non aisle seat.
The food was tasty and since they feed you three meals you are over stuffed by the time you land.
For a change a flight to India had clean toilets till the end of the journey."
instaxpresso wrote a review Jun 2018,40,"Mumbai - Bengaluru
Domestic
Economy","Mumbai - Bengaluru
Domestic
Economy","Mumbai - Bengaluru
Domestic
Economy",Good,"It was a short trip from Mumbai to Bangalore and everything was comfortable, check-in; boarding. They need to focus on their snacks/food they serve on the flight."
amitsaxenait wrote a review Jun 2018,40,"New Delhi - Male
Asia
Economy","New Delhi - Male
Asia
Economy","New Delhi - Male
Asia
Economy",Nice Experience,"This was nice. This month I traveled first time in Air India with bad impression in mind (heard few bad things about Air India) but this was nice experience.

1. Flight was on right time.
2. Food was good.
3. Air host\hostess were nice.

So it was overall nice experience no complain.

Amit"
anuragjha91 wrote a review Jun 2018,40,"Bengaluru - New Delhi
Domestic
Economy","Bengaluru - New Delhi
Domestic
Economy","Bengaluru - New Delhi
Domestic
Economy",Superb Legroom,"This time I was travelling with air India on March 1st 2018 from Bangalore to Delhi and I was surprised to see the leg room it was just great
And I was happy about this because if you have a spacious legroom you just enjoy your travel
So for me it’s a go go flight just book it and enjoy it
Great work 👍🏻"
Thimotio F wrote a review Jun 2018,10,"Goa - Mumbai
Domestic
Business Class","Goa - Mumbai
Domestic
Business Class","Goa - Mumbai
Domestic
Business Class",Very bad crew,I am air india privilage member .Crew member give fake smile on face. Body language not good.they just bored to do service.not proper service in cabin. unproffional crew member. Don't know even smile properly when people leaving cabin.
Andrew P wrote a review Jun 2018,40,"Bengaluru - Kolkata
Domestic
Economy","Bengaluru - Kolkata
Domestic
Economy","Bengaluru - Kolkata
Domestic
Economy",Suprised how good the flight was,I was suprised at how good the flight was. Very comfortable seats and on a small and old plane. Would recommend based on flight. Only issue we had when back a Kolkata on tarmac for 25 mins going round in circles until we were able to park up and get off the plane.
Amit Goyal wrote a review Jun 2018,50,"Chandigarh - Bangkok
Southeast Asia
Economy","Chandigarh - Bangkok
Southeast Asia
Economy","Chandigarh - Bangkok
Southeast Asia
Economy",A very good flight,"Extremely good service, staff is too good, Excellent food with veg and non veg choices.Comfortable seats with Good leg space Before time departure and before time reached. Very smooth landing. Fully Recommend."
126arunp wrote a review Jun 2018,10,"New Delhi - San Francisco
International
Economy","New Delhi - San Francisco
International
Economy","New Delhi - San Francisco
International
Economy",Avoid traveling Air India. Services are pathetic.,"Ground staff is discourteous.
Airline offer seat reservations during the online booking. But would cancel it later without informing you and then demand charges for seats. We were allocated two distant seats despite the booking.
Husband and wife traveled separately in 17 hours flight.
Toilets are unkempt.
Food is unpalatable
Avoid it.
Only good thing is cabin crew which makes you feel that they are helpful but ultimately are not.
There are no buyers of Air India.
Rightly so."
Ari_tpnd wrote a review Jun 2018,30,"Singapore - Mumbai
Asia
Economy","Singapore - Mumbai
Asia
Economy","Singapore - Mumbai
Asia
Economy","Better than the budget airlines, fairs poorly among its competitors","I fly quite often between Singapore-Mumbai route.

Cabin Comfort:
Air India dreamliner flights are quite comfortable and offers a good amount of legroom.

Cabin Crew:
They have a poor attitude towards the guests and appear to be highly untrained to be in the airliine service industry. It feels like they dont want you there.

In-flight enterntainment:
The entertainment collection is good for a short flight."
rajeshagarwal2016 wrote a review Jun 2018,30,"Pune - New Delhi
Domestic
Business Class","Pune - New Delhi
Domestic
Business Class","Pune - New Delhi
Domestic
Business Class",poor air india,"i find day by day air india very modest and poor type in its services and quality.
food served in business class was certainly less than expected and require lot of improvements."
Graham P wrote a review Jun 2018,20,"Sydney - New Delhi
International
Economy","Sydney - New Delhi
International
Economy","Sydney - New Delhi
International
Economy",SUB STANDARD,"I flew to Delhi on 23/2/2108. I pre booked my return ticket and my seat preference a week before I left. When I arrived for check in, I was told there was no seat at all for me! After waiting and stressing for 15 minutes, they found a seat right at the back of the aircraft in the middle section. (I had pre booked a widow seat).

I accepted the seat I was given, but after take off, realized the in flight TV did not work. The attendants were too busy with other matters to help immediately and when they did, they could not fix the problem. So I had to sit and stand, next to the toilet for the next 12 hours to Delhi. This was one of the worst experiences I have had with this airline.

My return flight was not a great deal better. I did get a window seat, but when I boarded, there was an elderly woman sitting in my seat. I asked the attendant to sort it out, but they just said, chose another seat. Finally the woman moved, as she was totally in the wrong row.

Again, the TV screen did not work properly. The touch section of the screen did not work and the headphones were dodgy and I had to hold the connection in throughout the flight. One thing that was unusual was the lack of a physical safety briefing before the flight left Delhi.

I found the flight attendants on both flights rather poor. I have been flying with Air India for some years now, but I think it is time to change. One of the best things about this airline is that it flies direct from Sydney to Delhi non stop."
Mudhit G wrote a review Jun 2018,40,"Mumbai - Goa
Domestic
Business Class","Mumbai - Goa
Domestic
Business Class","Mumbai - Goa
Domestic
Business Class",Pleasantly surprised,"Traveling in this airline after ages since I had some bad experiences before. Today had to take this flight due to the convenient time for a meeting. Was pleasantly surprised with the improvement. The Service, cleanliness and food were all good. Plus we reached 10 minutes before time."
KHUSHBOOMEHTA wrote a review Jun 2018,50,"Goa - Nagpur
Domestic
Economy","Goa - Nagpur
Domestic
Economy","Goa - Nagpur
Domestic
Economy",Smooth as butter,The flight crew is excellent. I am a frequent traveler and believe me no airline crew in India give so much attention and care to the passengers as the air India crew. Forget about care the other flight attendants don't even bother to talk properly.. The take off and landing too was smooth.. Thanks a lot.
Xavier F wrote a review Jun 2018,40,"Mumbai - Goa
Domestic
Economy","Mumbai - Goa
Domestic
Economy","Mumbai - Goa
Domestic
Economy",cancelled flight,"first i received a message saying the the flight is delayed for 30 mins, which was suppose to depart at 21:00hrs but when we reached airport at check in counter they informed us that the flight is cancelled... this is not acceptable as they had the mobile no. they should have called us and informed us as the next available flight was at 03:00hrs, almost 6 hours for the next flight it was really irritating."
Nivedita S wrote a review Jun 2018,10,"Kathmandu - Mumbai
Asia
Economy","Kathmandu - Mumbai
Asia
Economy","Kathmandu - Mumbai
Asia
Economy",Flight was delayed by 3 hours. Cabin crew and ground staff were NOT helpful.,"The main flight from Kathmandu was 3 hours late, therefore I missed my connecting flight from Delhi. I saw several other airlines taking off punctually while my flight was delayed for several hours, no reasons given, no announcements made. The cabin crew misled me by telling me that my connecting flight will wait for me. The cabin crew also misguided me by telling me that my checkin luggage will directly go to Mumbai whereas I had to collect my luggage in Delhi and re-checkin it again. They even directed me to the wrong area instead of the travel desk. The ground staff in Delhi was also NOT helpful. I had to find the travel desk on my own by hauling my luggage around. I managed to catch the last flight to Mumbai. I will never use this airline again."
Rohit m wrote a review Jun 2018,40,"Goa - New Delhi
Domestic
Economy","Goa - New Delhi
Domestic
Economy","Goa - New Delhi
Domestic
Economy",Flight,Air india flight very good service and staff bhi bahut accha hota h but seats me thoda improve krana chahiye overall thik h khana bhi acchi quality ka hota h
Cpp51 wrote a review Jun 2018,30,"Ahmedabad - Toronto
International
Economy","Ahmedabad - Toronto
International
Economy","Ahmedabad - Toronto
International
Economy",Very poor hospitality......,"Firstly there was no one of Air India at the gate of the airport to provide you with wheelchair. I had to walk all the way clearing security and wait for my turn for checkin at the Air India counter and after a long debate we were given wheelchair.
This wheelchair thing stayed with us at Delhi, Chicago and Toronto airport. The staff at London airport was very rough. The staff forgot that it was because of us that they earned their bread. Inflight staff was good."
668carolinaa wrote a review Jun 2018,40,"Sydney - New Delhi
International
Economy","Sydney - New Delhi
International
Economy","Sydney - New Delhi
International
Economy",Good Airline,Had a Great Flight ..Great Staff.....Ummm my only problem was the chilly food (Indian Spices) on board the airline BUT staff were so very helpful in giving me none spicy food.. Enjoyed my meals and movies .. Great and fast Flight to INDIA ..
Dan Reeve wrote a review Jun 2018,10,"Kathmandu - New Delhi
Asia
Economy","Kathmandu - New Delhi
Asia
Economy","Kathmandu - New Delhi
Asia
Economy","Diverted due to bad storm which I understand, but what happened next...","We were retuning to Dehli from Kathmandu when we ran into a bad sand strom and had to be diverted to another small airport in India. That I understand... What I find really poor was in the 3+ hours we sat on the tarmac at the smaller airport we were never told by the flight crew our situation or what the plan was. Even if there was no plan other than to wait, and even if the crew had no idea how long we would wait, being told that would have been better than nothing. This trip was terrible not because of the situation. But because of the poorly managed crew."
Kiran K wrote a review Jun 2018,40,"Singapore - Mumbai
Asia
Economy","Singapore - Mumbai
Asia
Economy","Singapore - Mumbai
Asia
Economy",Enjoy the flight,We enjoyed the flight. In flight crew were very much co-operative and was helpful. Food and beverages were good and healthy.
J Chand wrote a review Jun 2018,40,"Mumbai - Hyderabad
Domestic
Economy","Mumbai - Hyderabad
Domestic
Economy","Mumbai - Hyderabad
Domestic
Economy",Not a bad experience...,FRom Mumbai to Hyderabad.. AIR INDIA.. flight... good service.... on time.... food served …( though typical telugu style... rice.. dal and vegetable..... but tasty )...I think in short trips why AI serves food.... not necessary at all....may be that's one of the reason for AI loss)… overall good flight
Muhammad A wrote a review Jun 2018,40,"Trivandrum - Kochi (Cochin)
Domestic
Economy","Trivandrum - Kochi (Cochin)
Domestic
Economy","Trivandrum - Kochi (Cochin)
Domestic
Economy",Surprisingly good,"The ground staff wasn't pleasant but ok.
The boarding was smooth.
The flight itself was nice and comfortable.
Seating were ok … not bad despite the craft being old.
Another smooth landing by an air india pilot."
Sunilchopra98 wrote a review Jun 2018,50,"New Delhi - Hyderabad
Domestic
Economy","New Delhi - Hyderabad
Domestic
Economy","New Delhi - Hyderabad
Domestic
Economy",Amazing flight,"Amazing flight to Hyderabad. Good food, good service, absolutely on time. The staff was courteous, the flight was absolutely clean, and the flights took off and landed absolutely on time. The flight in use was a new aircraft . Highly recommended."
