Himadri G wrote a review Feb 2016,40,"New York City - New Delhi
International
Economy","New York City - New Delhi
International
Economy","New York City - New Delhi
International
Economy",Good Flight experience in Air India NY to Delhi,"I traveled couple of time back in 2014 (round trip) and 2015 (one way) in Air India from NY to Kolkata via Delhi. Both the times the flight experience were good. Below are the positives I want to point out..

1. I believe that the Flight time is shortest if anyone travelling from East Coast to India and vice versa.
2. No hassle of connecting flight, it is a direct flight.
3. The food is authentic Indian (you can also enjoy the food if you are not Indian)
4. In last trip to India in 2015, we stuck up in traffic and reached the NY airport late, AI staffs helped to get our luggage checked in and complete the security check just in time.
5. In that way couple of last minute checked in luggage could not reach to Delhi with us, however I got my luggage back within couple of days without any problem.

Now the thing to improve is that airline can boost their reward program flexible and cut down the ticket price bit more. Also the in flight entertainment options like movies, music etc. can be better."
Arvind S wrote a review Feb 2016,40,"Bengaluru - New Delhi
Domestic
Economy","Bengaluru - New Delhi
Domestic
Economy","Bengaluru - New Delhi
Domestic
Economy","Despite odds, a reliable airline","Air India is in trouble because of its financial mismanagement. Hugely under loss, it is seeking government funding to keep it afloat. But that is something with which any ordinary traveller does not have to bother.

North India faces acute cold during winter and extreme heat in summers. During winter months, smog is a common problem that plagues almost all air and train services in the north India. That requires airports and airlines to be CAT III compliant. Air India is the only local India airline to be CAT III compliant. That means, no matter what the weather condition is, Air India is able to fly there.

Second is connectivity. No airline covers all 100 odd airports in India the way Air India does. So it is a matter of your choice which connections would you prefer.

My experience has been remarkable. Thick into the fog days, I had to travel from Bangalore in South India to Delhi in North and there was no choice but Air India. The flight was on time and the food was excellent. The air hostesses are a bit ill-mannered, as they do not treat customers well because they think they are doing a service to the customers, as customers do not have a choice.

In all, it is punctual, planes are comfortable and the food is good. If not for the crew behaviour, I could have given it a 5 star."
apteprashant wrote a review Feb 2016,30,"Mumbai - Kochi (Cochin)
Domestic
Economy","Mumbai - Kochi (Cochin)
Domestic
Economy","Mumbai - Kochi (Cochin)
Domestic
Economy",Mosquitoes occupied flight,"We had very bad experience first time with Air India where Mosquitoes welcomed us in the Plane.

We were travelling along with family on 16th Jan from Mumbai to Kochi and selected early morning flight (5:30am Dep).When we have entered into a plane found that there are hell lot of mosquitoes roaming inside and biting the passengers.

The same problem continued till flight takes off and now after take off for a change Mosquitoes have stopped roaming over our heads and now started biting in leg room area.

Honestly here Air India Management was expected to apply mosquitoes repellent spray before boarding the passengers if such issue existed.

I can see an opportunity for the Management to take care of early morning flights."
r2shukla wrote a review Feb 2016,30,"Ahmedabad - Coimbatore
Domestic
Economy","Ahmedabad - Coimbatore
Domestic
Economy","Ahmedabad - Coimbatore
Domestic
Economy",some pros some cons,"first, the good points. the seating and leg space is somewhat better than other airlines. food is also better. for the not so good aspects, staff efficiency and behaviour was not too exciting."
swetz2015 wrote a review Feb 2016,30,"Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy",Air India Domestic,"Good flight experience. The best part is even the domestic flights operate from the International terminals so worked really well for me. The online booking or even registering for the membership is a pain. However, to my surprise the Airport on duty staff was extremely helpful in getting a ticket booked and making changes to the existing flights as well. Comfortable flight and good in house service. Excellent timing options for Delhi especially"
leenacj wrote a review Feb 2016,50,"New Delhi - Mumbai
Domestic
Economy","New Delhi - Mumbai
Domestic
Economy","New Delhi - Mumbai
Domestic
Economy",A good experience,Unlike most of the time when air India announces delay this time air India departed on time. The aircraft had smart and agile crew! One of them was sensitive enough to get me a towel dipped in Colin to rub my trouser which got spoiled by a copassenger spilling coffee.
Praveen K wrote a review Feb 2016,40,"Bangkok - Mumbai
Asia
Economy","Bangkok - Mumbai
Asia
Economy","Bangkok - Mumbai
Asia
Economy",Comfortable plane and very friendly crew,"Big 787 Dreamliner, so good leg room in economy also. Friendly crew, although the flight attendants are mostly old, they do a good job with the service and ready to give you extra drinks and meals. Engineering department of Air India is unable to fix simple things like latches and mirrors and toilet roll holders, so that's a negative point."
Vishy_2016 wrote a review Feb 2016,40,"Bengaluru - Chennai
Domestic
Economy","Bengaluru - Chennai
Domestic
Economy","Bengaluru - Chennai
Domestic
Economy",A Decent Flight,"Hi, there is a general reaction when you say that you are travelling by Air India. But you need to experience it prior to saying anything. First things first, dedicated counters , well manned by staff who were working right. Pleasantly surprised to see a Baggage Allowance of 25 kgs on my ticket. Most all Airlines ( low cost / full service offer only - 15 kgs). Had passed through Security by 11am for a 11:45 flight. Thought of grabbing a quick bite before boarding the flight, surprise again , the flight was already boarding. AT the gate seeked a possibility of a Seat change with a vacant adjacent seat. Promptly done, but was informed that it was the last row. Still took it , despite having a thought in my mind that there would hardly be any leg room.. the aircraft was clean as well. Despite the last row, non reclining seat, with a height of 6.2 i had ample legroom to stretch myself completely. Again a Bonus when compared to other airlines in the market. The crew was normal, minding their work, and assisting us in between. The Departure time was 11:45 and believe me we were air borne by 11:45. Since it was short flight we were served with Veg Light snacks that contained a cake & Cheese Sandwich, which tasted good. The cruise was fine without any major turbulence. We landed into Chennai by 12:20 hrs and was out of the Airport by 12:35 hrs. ( The Actual Time of Arrival was 12:45 hrs). All in All a Decent Fight Experience. Additional brownie points for the Leg Room and 25 kgs of Free Baggage Allowance."
Swikaar wrote a review Feb 2016,20,"Rajkot - Singapore
Southeast Asia
Economy","Rajkot - Singapore
Southeast Asia
Economy","Rajkot - Singapore
Southeast Asia
Economy",late..late..,"I had need to change my domestic to international flight at Mumbai airport, exact time of departure is 0001 AM this day my flight late only by 4 hours e.g. departure it on 0400 AM instead of 0001 AM."
Virginia M wrote a review Feb 2016,10,"Milan - Sydney
International
Economy","Milan - Sydney
International
Economy","Milan - Sydney
International
Economy",No thanks.,"Orrible smells in all the plane, the food was bad , poor entertainment.. i'm sorry but never again.."
Nagaraja P wrote a review Feb 2016,40,"Singapore - Chennai
Asia
Economy","Singapore - Chennai
Asia
Economy","Singapore - Chennai
Asia
Economy",Good experience,Nice flight especially the seats were spacious and you have good leg room almost all the seats. Indian food is good.
sandrajane260156 wrote a review Feb 2016,50,"New Delhi - Shillong
Domestic
Economy","New Delhi - Shillong
Domestic
Economy","New Delhi - Shillong
Domestic
Economy","kind an considerate staff, efficient and Ryanair and easyJet could learn alot from this airline","As the title says, kind and considerate staff who can't do enough for you. If you have to do internal flights in india, book these people."
AlphaSiera wrote a review Feb 2016,40,"New Delhi - Kathmandu
Asia
Economy","New Delhi - Kathmandu
Asia
Economy","New Delhi - Kathmandu
Asia
Economy",an average airline - different experiences,"I have traveled multiple times with Air India and the experience has been interesting and different! I have had an almost disappointing experience with the airline and have also encountered a no-complain, good experience. But in the recent days, the airline has improved its service and performance, both air and land.

Cleanliness, again, my experience fluctuates - clean and fresh seats to old and stained seats with primitive drapery. But again the airline seems to have improved itself in the recent days.

Food, I have an interesting observation. I have found the food in the shorter haul flights to have better quality food than longer haul flights. Air crew, honestly, I did not find any exceptional services being rendered on their part, they were average as well!"
suparna_k_pal wrote a review Feb 2016,30,"New Delhi - Kolkata
Domestic
Economy","New Delhi - Kolkata
Domestic
Economy","New Delhi - Kolkata
Domestic
Economy","Good Arrangements, but needs fixing","Me and my parents were travelling back to Kolkata after a hectic trip through Delhi. It was a morning flight. The aircraft given was a dream liner. The Best thing about air india in this regard is that they allow passengers to prebook their seats without any extra charge. we had booked a three seats in a row on the left side of the cabin. The check in was comfortable. I checked in the counter as i had few check in baggage and my parents were first time flyers.
The check in and the security at Delhi airport was smooth, so was the boarding.
The seats were comfortable. There was no significant delay.
The Non Veg food was reasonably good. However the quality and the taste of the veg food which included upma and vadai was not upto the mark. My mother was with her inflight headphone on, on her window seat when the flight attendant asked what she should be served. as my mom had could not understand him I repeated the question and passed on the reply ""non veg"" to the flight attendant. Despite this the attendant kept on asking the same question repeatedly. When told again, the flight attendant was visibly upset that he was unable to hear the words in my moms own voice- so much so for service to the senior citizens!
the in flight entertainment system failed to load after about 15 mins of take off and remained such till arrival to Kolkata.
Apart form these two things the entire trip was good ."
Garima96 wrote a review Feb 2016,50,"Kolkata - New Delhi
Domestic
Economy","Kolkata - New Delhi
Domestic
Economy","Kolkata - New Delhi
Domestic
Economy",Awesome service,"I travel frequently between Delhi and Kolkata and prefer private airlines, low cost or full service. However, this January I travelled by Air India and was surprised by their service. They are polite, efficient and know their job. The in flight entertainment, meals, cleanliness, leg room all make travel a pleasure. Gone is the snobbery and callous attitude to work. In contrast, the cabin crew in private airlines though more glamorous has more attitude and acts in a high handed manner."
Sam E wrote a review Feb 2016,40,"Mumbai - Trivandrum
Domestic
Economy","Mumbai - Trivandrum
Domestic
Economy","Mumbai - Trivandrum
Domestic
Economy",Fly Air India,"We traveled very often with Air India Domestic (and long distance nonstop to USA). What we appreciate is their in flight service. We consider they are the best, in India originated flights. We found slower (inefficient people serving) out bound service at the Chicago ground services. But in flight the people were too good. Outbound services at Mumbai and Delhi are very good."
Raaj_Aaron wrote a review Feb 2016,20,"New Delhi - Mumbai
Domestic
Economy","New Delhi - Mumbai
Domestic
Economy","New Delhi - Mumbai
Domestic
Economy",DISAPPOINTING EXPERIENCE,"It is surprising if Air India leaves at the schedule departure, which I've never experienced. No explanation was provided for the delay and even if they do, every time they have very bad attitude towards the passengers. Dremliners purchased by Air India is used on overseas line, however domestic lines are not given much importance. Unless, I don't have an option, I'll never choose Air India."
Natasha L wrote a review Feb 2016,10,"New Delhi - Colombo
Asia
Economy","New Delhi - Colombo
Asia
Economy","New Delhi - Colombo
Asia
Economy",Appalling!,"This was the second time I had used Air India in 15 years. The first experience was pretty mediocre but this journey took the biscuit! We were made to come out of the line 5 minutes prior to our scheduled flight departure to check an 'issue' with my suitcase. I was taken to another location in the airport where it was discovered that there was no issue with my bag. I then returned to join my party to travel but we weren't allowed by Air India to go to our designated gate (no explanation was given) and within ten minutes our plane departed. We were left at this other location for half an hour longer with no clue as to why we couldn't board the plane and were then taken to go through security again and leave the departure lounge as we were no longer due to take a flight. Stranded in Delhi is not a nice feeling! We were told to go to the Air India desk to sort it out which we did and were told, very unsympathetically that this was out of their hands and that we would have to buy another ticket. They took 5 hours to return our bags by which point we had missed all flights for that day to Sri Lanka. They refused to help us and made it very clear that 'these things happen' and that the only way to get to the second leg of our dream holiday would be to spend £200 to buy another ticket with their airline the following day. We also had to pay for a hotel for the night and at no point did anybody attempt to sympathise or help. The attitudes of the Air India staff at the desk and the departure gate were so beyond comprehension and I urge anybody to fly with anybody BUT them. Disgusting on every level. I was travelling with a friend and her elderly parents and this was a traumatic situation for us all. At one point we even saw the supervisor for Air India and his colleague talking about us and laughing. Dispicable."
EngrPuneet wrote a review Feb 2016,30,"Kolkata - New Delhi
Domestic
Economy","Kolkata - New Delhi
Domestic
Economy","Kolkata - New Delhi
Domestic
Economy","Great plane, bad upkeep","Traveling on a Dreamliner is generally quite comfortable. But the way these new planes are being maintained by Air India leaves one wondering. The seat won't recline (Yes, it was a reciting row), seat no. Stickers were missing at many places creating confusion and the trims in the aircraft interiors were coming out. It did not feel like a new plane, bought with tax payers money quite recently."
Manuj wrote a review Feb 2016,40,"New Delhi - New York City
International
Economy","New Delhi - New York City
International
Economy","New Delhi - New York City
International
Economy",Good consistent experience !!,"I have flown in this carrier at least 20 times. Its my preferred carrier. Only airline in its class that doesn't have premium economy this means regular economy has good leg room. I am Gold in Star Alliance so have got business class upgrade also.
I travel alot for business, so whenever I am flying with this airline I dont miss indian food as they serve the best. Like most airlines there are several things they can improve on, but most importantly their entertainment system that is very average.
Would recommend this flight !!"
Martin T wrote a review Feb 2016,20,"Varanasi - Agra
Domestic
Economy","Varanasi - Agra
Domestic
Economy","Varanasi - Agra
Domestic
Economy",DELAYED DEPARTURE: NO REASON GIVEN,Plane rather late arriving at departure airport and departure delayed. No explanation given. Aircraft not the newest. Air India currently has promotion involving an enhanced baggage allowance so avoiding excess baggage charges if you're travelling 'heavy' not sure for how long.
Arun S wrote a review Feb 2016,50,"New Delhi - Ahmedabad
Domestic
Economy","New Delhi - Ahmedabad
Domestic
Economy","New Delhi - Ahmedabad
Domestic
Economy",It was a great experience,It was a great experience. They provided good quality foods. The cost included in the ticket price. Bigger plane. Spacious seating place. Customer friendly staff.
Viresh P wrote a review Feb 2016,50,"Chennai - New Delhi
Domestic
Economy","Chennai - New Delhi
Domestic
Economy","Chennai - New Delhi
Domestic
Economy",Setting example for other Airlines,"Thanks to Air India flight from Chennai to New Delhi for the delightful journey. They had polite crew, started on time and reached New Delhi BEFORE time. Food was delicious.

That's definitely something one would expect from an Airline."
Pushpa Thapa wrote a review Feb 2016,50,"Bengaluru - New Delhi
Domestic
Economy","Bengaluru - New Delhi
Domestic
Economy","Bengaluru - New Delhi
Domestic
Economy",Very Comfortable flight,Very comfortable travel from Bangalore International Airport to Indira Gandhi International Airport from take off to landing. Enjoyed the flight
ravpra wrote a review Feb 2016,40,"Tokyo - Bengaluru
Asia
Economy","Tokyo - Bengaluru
Asia
Economy","Tokyo - Bengaluru
Asia
Economy",Value for money,"My folks are in BLR and i make an annual trip to visit them. AI has the shortest possible flight to BLR (currently), with a brief layover at New Delhi. The staff at Tokyo is awesome (they have to be, its Japan), so lets not ponder there. I was 15 minutes late (15 minutes after the check in counter had closed), and the staff accommodated me, had my boarding passes printed and ready - am ever grateful for that. The 787 to Delhi is new and has a great selection of Hollywood movies. The problem is that AI believes that it is the only airline with a 787! they thump their chest stating that this is a state of the art machine and all that jazz - guys get real! the other problem is that for the first 15 minutes, you hear unnecessary announcements in 3 languages (787 is awesome, we are proud to be a Star alliance member., blah blah) - please. I wanna rest/watch my movie, so shut up. And, guys, congrats on making it to the alliance, but if you continue being insecure about it and announcing it all the time, they may kick you out. The rest is just fine..."
raj_kurve wrote a review Feb 2016,40,"Mumbai - Chennai
Domestic
Economy","Mumbai - Chennai
Domestic
Economy","Mumbai - Chennai
Domestic
Economy",Improved Services,"it was really good to have improved service by Air India - National Carrier of India.
earlier it was very bad experience to fly with Air India on domestic as well as international route.
but fortunately, this February brought me a big surprise in the form of on time flights by Air India.
i had traveled to and fro for almost 5 times in last 3 weeks from Mumbai to Chennai, and was happy to prefer the same flights even for the 3rd time."
vishalpande1 wrote a review Feb 2016,50,"Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy",AIR INDIA IS REALLY OUR OWN AIRLINE,Took Aurangabad-Mumbai-Delhi flight of Air India.Air India has improved vastly.The food served is also so good.The staff was friendly .It is really a matter of pride to travel in Air india
shashank sharma wrote a review Feb 2016,50,"New Delhi - Tokyo
North Asia
Economy","New Delhi - Tokyo
North Asia
Economy","New Delhi - Tokyo
North Asia
Economy","India's big bird of sky ""Dreamliner""","We flew AI round trip for our business trip in economy class. well the Service, comfort and amenities were very good. Attendants are very caring & professionals. Keep maintain it. Food quality is quite best than other airline. Leg room is good. I always prefer then Air india in aboard trip every time."
CuteGlobetrotter wrote a review Feb 2016,30,"Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy",Airindia staff has lot to learn,"After being member of star alliance there is lot of improvement in Air India. However they need to learn a lot in terms of client servicing, hospitality and courtesy. Air India's senior air hostesses are certainly very disturbing. They treat guests like botheration and same is reflected in their body language as well as behaviour. For international sector flights their inflight entertainment is very good and I hve always been fan of the taste of their food"
Lacalgal2016 wrote a review Feb 2016,20,"Mumbai - Kolkata
Domestic
Economy","Mumbai - Kolkata
Domestic
Economy","Mumbai - Kolkata
Domestic
Economy",Poor service,"Very dirty plane. Washrooms had no paper towels, seat covers or tissues.
The staff was not helpful. The food served was very spicy.
Counter did not open till late so had to wait in crowded airport & could not use lounge facility especially after a long trans Atlantic flight"
Gl0bal_guru wrote a review Feb 2016,40,"New Delhi - Kathmandu
Asia
Business Class","New Delhi - Kathmandu
Asia
Business Class","New Delhi - Kathmandu
Asia
Business Class",Has improved greatly,"We flew AI roundtrip; first in economy and return in business. Service, comfort and amenities were very good in both. In business class the attendants were surprisingly aloof though professional. The layover and international transit in DEL are annoying, with uncaring/disrespectful airport staff. I would avoid transits through DEL."
madala142 wrote a review Feb 2016,50,"New Delhi - Vijayawada
Domestic
Economy","New Delhi - Vijayawada
Domestic
Economy","New Delhi - Vijayawada
Domestic
Economy",Dreamliner,"very spacious seating arrangement, interior is good. Dream-liner and Boing 777 service is good. other airbus-320 service is average"
GomathiV wrote a review Feb 2016,50,"Madurai - Mumbai
Domestic
Economy","Madurai - Mumbai
Domestic
Economy","Madurai - Mumbai
Domestic
Economy",Pleasant travel,I usually travel from Madurai to Mumbai. This time I took Air India flight. Everything we need for a pleasant journey was there. Giving extra baggage upto 25 kegs is the highlight. This enables me to buy sweets for all my relatives. More leg space. Very courteous air hostess on board and tasty food. I enjoyed every moment of the travel.
memehul007 wrote a review Feb 2016,50,"New Delhi - Kolkata
Domestic
Economy","New Delhi - Kolkata
Domestic
Economy","New Delhi - Kolkata
Domestic
Economy",Airindia Dreamlinear its really gr8,"i really like flying with Dreamlinear same i was fying with many time
i would say its really nice comfort"
Kunja Bihari M wrote a review Feb 2016,50,"Varanasi - Bhubaneswar
Domestic
Economy","Varanasi - Bhubaneswar
Domestic
Economy","Varanasi - Bhubaneswar
Domestic
Economy",Best Short Trip Journey,One of the best short trip flights i have ever enjoyed till date. Awesome weather and best class services. I loved it.
Ravi Chinnakkonda wrote a review Feb 2016,20,"Colombo - Chennai
Asia
Economy","Colombo - Chennai
Asia
Economy","Colombo - Chennai
Asia
Economy",Avoid whenever possible,"Had a miserable flight to Chennai from Colombo on 10th Jan, when the evening (17.05 hrs) flight to Chennai was delayed for nearly 4 hours or so. Worst part is there was no information, even after we entered the airport (I had started all the way from Nuwara Eliay which is about 200 kms away from Colombo) and nobody there to answer. With great difficulty, we could contact the station incharge and that lady had nothing but a standard response of ""I cant help - this is due to delay in incoming flight"".

Being an Indian, I felt ashamed how its national carrier treats its passengers in a foreign country (my experience was somewhat similar in Singapore few years back, although not this bad). My son kept on asking how the hell this airline became a member of STAR alliance, which I too still keep wondering!!

Avoid this airline whenever possible.."
haldarsandip9 wrote a review Feb 2016,50,"Bengaluru - Male
Asia
Economy","Bengaluru - Male
Asia
Economy","Bengaluru - Male
Asia
Economy",honeymoon to maldives,i always go for air india first...their service is good. i like the food too..this time it was my honeymoon to maldive ...when we came back after 5 days the lunch of air india was simply awsome to us...and in male airport when we enterd the air india flight it was a homely feeling..
Natalie B wrote a review Feb 2016,10,"Kathmandu - Varanasi
Asia
Economy","Kathmandu - Varanasi
Asia
Economy","Kathmandu - Varanasi
Asia
Economy",Air India - Rather not,"We had a few flights with Air India and all were really bad. Our direct flight from Kathmandu to Varanasi was cancelled about 2 weeks before flight, and we were rerouted via Delhi. The flight was delayed by a few hours and as a result we missed our connection to Varanasi. We spoke to the ground staff in Kathmandu and they said it would be sorted out when we landed which didnt happen. Air India has an arrangement with Jet Air and despite asking in Kathmandu we didnt get moved across to the later Jet Airways flight which had seats and which we would have been in time to catch. We were accommodated in a very shabby hotel in Delhi with mediocre food. The next day the flight was again delayed by a few hours - in all our 3 days in Varanasi landed up being just over one day! Our next flight was from Delhi to Kochi - luckily we drove to the airport faster than we thought we would so were 30 minutes early. Flight had been cancelled and we had been put on one an hour earlier with no notification to ourselves or our travel agent. Local travel agents all recommend the other airlines over Air India - by far the worst experience we had in 6 weeks of travelling through the country. Never again!"
arunimam wrote a review Feb 2016,40,"Mumbai - Bengaluru
Domestic
Economy","Mumbai - Bengaluru
Domestic
Economy","Mumbai - Bengaluru
Domestic
Economy",Pleasantly Surprised,"I used to avoid taking Air India given the fact that it is expensive for us mango people (aam janta, commom people). Nevertheless, this time I took Air India for my trip to Bangalore in January. The reason being it suited not only in terms of time but also surprisingly to the pocket.
I was really happy with their hospitality and the service and also the yummy breakfast that was served.
The airline staff were polite and helpful and were smiling as well. If you have a flight early morning, even if its 9:00AM, you have to reach the airport well in advance. Coz all the Air India flights depart from T2 (the new terminal in Mumbai) and its humongous. There are no announcements happening and hence you need to read the sign boards carefully or ask.
You are all hassled and In such a case if you get the airport and airline staff who are polite and smiling, it make your day :)

Thank you Air India for making my journey to Bangalore a happy one. Would love to fly Air India again."
MDee13 wrote a review Feb 2016,40,"Mumbai - Bengaluru
Domestic
Economy","Mumbai - Bengaluru
Domestic
Economy","Mumbai - Bengaluru
Domestic
Economy",Always a pleasure,"Traveling on Mumbai Bangalore flight in January was a great experience. The crew was efficient and the takeoff from T2 was on time.
The menu of inflight food and beverage was good. The leg room on the Airbus and the seat ergonomics helped to take off the stress of catching a very early morning flight."
