shash wrote a review Jun 2021,10,"Dubai - New Delhi
International
Economy","Dubai - New Delhi
International
Economy","Dubai - New Delhi
International
Economy",Air india is thief,Its months after cancellation money is not refunded. No proper response. Not getting reply . make fool to customer . this company is robbing customers. Air india is full of scam
Pravin S wrote a review Jun 2021,10,"Dubai - Jaipur
International
Economy","Dubai - Jaipur
International
Economy","Dubai - Jaipur
International
Economy",Air India should die,"Horrible experience, they cancelled my flight and did not even bother to inform me properly. To apply for a refund, I need to call an international number many times and they hang up on me when they are unable to solve issues. I still don't have my refund and wasted so much time and money. Air India, just die. You are a leech and a parasite sucking the Indian taxpayer money."
camssmt wrote a review Jun 2021,10,"Newark - Mumbai
International
Economy","Newark - Mumbai
International
Economy","Newark - Mumbai
International
Economy",Please plan a depression therapy session after any experience with AI,"Air India planes/vessels are just fine since they are manufactured by Boeing or Airbus. its just the service onboard and service on the ground is bad. If that was bad their customer service is hell. The CS agents speak at a a speed of 10 words per second - have no clue what they are saying. For some reason they are always angry. Inflight food is OK but with unpleasant airhostess attitude you feel like why did you fly. The service is the same even in business class. Knowingly or unknowingly the two phrases AI staff doesn't understand are ""customer service"" and ""refund"". Any valid refund you expect from them will never show up on your card. You will be promised but will never happen - you can be assured. This airline needs to be bought by another giant and cleaned up all the way through, Management to Janitor. Long live India!!"
Abhishek R wrote a review Jun 2021,10,"New Delhi - Chandigarh
Domestic
Economy","New Delhi - Chandigarh
Domestic
Economy","New Delhi - Chandigarh
Domestic
Economy",Sucks,"Just one words - Sucks.

Staff not aware of the rules, lay back attitude, rude staff, big mismanagement .
Staff was confused which gate to start boarding from, wrong gate on display"
shash wrote a review Jun 2021,10,"Dubai - New Delhi
International
Economy","Dubai - New Delhi
International
Economy","Dubai - New Delhi
International
Economy",Worst company,This is the worst flight. Before booking flight asked customer care for cancellation fees. They said there is no cancellation fees. But when I cancelled they charged amount. They said I will get refund in 21 days its been 2 months they haven't refund. Air india you play with customer.
A S wrote a review Jun 2021,10,"London - Kochi (Cochin)
International
Business Class","London - Kochi (Cochin)
International
Business Class","London - Kochi (Cochin)
International
Business Class",Cancelled flight,"I booked my business class ticket directly with AI and they cancelled it and offered me a flight via Bangalore. Due to the covid situation there, I declined to transit via different airports and hence didn’t end up flying with them.
Despite of hours on the phone to customer service reps and several emails to various departments, they failed to give me a definite answer about my refund(even though it stated that refund will be processed within 7-21 working days. I understand the covid situation and it’s impact, but they could have send me an email explaining the delay for refund and ensuring the definite refund.
Thankfully, As I payed using my MasterCard, I ended up getting the refund through them. Still no response from air India.

Despite of the polite nature of the customer service reps, they didn’t have a clue to answer my questions and to clarify them. The English was very poor too and hence difficult to communicate efficiently.

I will not fly with them again.

Anu Schuetz"
Morgan H wrote a review Jun 2021,10,"Amritsar - London
International
Economy","Amritsar - London
International
Economy","Amritsar - London
International
Economy",Terrible Customer service,"Flight was cancelled due to covid. Took me 1year 3months to get my refund.

Lots of evasive answers and false Information from customer services when I asked about getting a refund. Had to take AirInda to the UK small claims court (Money Claim) before they would finally give me a refund.

Do not fly with Air India."
Fazu shaik wrote a review Jun 2021,50,"Kolkata - New Delhi
Domestic
Economy","Kolkata - New Delhi
Domestic
Economy","Kolkata - New Delhi
Domestic
Economy",Air India Customer Contact number is O9007_7-O_6I28,Call on now 24×7 ....Any problems contact now and refund your money back to my house and I will be there at the same time I
ADORA P wrote a review Jun 2021,10,"Chicago - Chennai
International
Economy","Chicago - Chennai
International
Economy","Chicago - Chennai
International
Economy",Worst customer service,Selecting seats during booking is waste of time since you won't be able to get it. I was traveling with my 2 yr old. Myself and my son were given seats in different row with a vast difference. I have to fight with the ground staff to relocate my seats. Please don't expect any kind of service during the flight. Prepare for the worst.
Dhruva P wrote a review Jun 2021,10,"Ahmedabad - Newark
International
Economy","Ahmedabad - Newark
International
Economy","Ahmedabad - Newark
International
Economy",Worst Airline Ever,"They would not let me checkin at the airport even thou I had confirmation number and a web checkin boarding pass. At first they said my ticket is not confirmed so I called Air India customer service and they were like it’s all good, I should be able checkin and board. I told that to the Air India staff at the airport. So then they changed their reasoning and were like this is Vandebharat and not Air India. I don’t remember booking for Vandebharat, AirIndia made that change on their end without consulting. So I requested to do any type of accommodation but nobody at the airport or their customer service offered any kind of help. They made us run from one place to another and even thou they had office there, they were like office is not here but some place far. Then, I called United since my connecting flight was with United Airline after multiple tries, I was able get United to talk to Air India and United was able to get us a solution. Guess what? AirIndia has another flight 45 mins after this flight to same destination, they just didn’t wanted to help me out. United Airlines customer service agent was able to help us book that other flight with AirIndia and I was able to get on that flight. Thank you to customer service agent from united or else I would have had to just go back and book entirely new flight. He was kind enough to help us even thou it was an error on Airindia end.

AirIndia did not take even slightest responsibility in all this. Worst airline and worst airport workers ever. Eventhou AirIndia customer service agents were not rude, they provided zero help or support. Never taking that flight ever again, I wish I rate then in a negative number."
HappyBeMe wrote a review Jun 2021,10,"Lucknow - Dubai
International
Business Class","Lucknow - Dubai
International
Business Class","Lucknow - Dubai
International
Business Class",Customer Service: Refund Process,Air India is not refunding my amount from last 1.5 months. Customer service is worst. AIR INDIA is a BIG BLACK SPOT of airline industry. Being a national airline they are least concerned about their travelers.
Max wrote a review Jun 2021,10,"Vancouver - Mumbai
International
Economy","Vancouver - Mumbai
International
Economy","Vancouver - Mumbai
International
Economy",REFUND,I experienced the exact same thing. Its been over a month and whenever i call them regarding the refund they keep on forwarding calls and at the end theres no answer as such. Pretty annoying.
Sachin K wrote a review Jun 2021,10,"San Francisco - Bengaluru
International
Economy","San Francisco - Bengaluru
International
Economy","San Francisco - Bengaluru
International
Economy",Please avoid flying with Air India. Worst airlines ever!,"I generally don't curse anyone to the extent that I want something bad to happen to that particular individual/company/organization etc. but Air India tops in my list. I was tempted to book the non-stop flight from SFO to BLR and I booked the trip to India in April but soon it turned into a disastrous experience for me. I didn't get my RT-PCR test result on time so Air India didn't allow me to board the flight. Least they could do is put me on the next flight which typically runs half empty due as not many people prefer travelling during the pandemic. Air India was adamant about their so called policy and didn't offer to help. Customer service is so bad that the folks on the line aren't even trained enough to understand the situation. Talk to a new person you get a new perspective of their policy. I had to rebook my trip at my own expense after spending a night at a hotel. Sadly, I had no other option but take Air India that day. I board the flight and get seated and I notice the seating area hasn't been cleaned even. This is probably a time where cleanliness is at its peak and Air India just doesn't care! The infotainment doesn't work. Feels like its running on a Windows 95 OS and just struggles to boot. One can only dream of having a good time on this flight. Now I have a return flight with them and I am desperate to cancel it and needless to say Air India will introduce all sorts of fees to loot its customers even in times where there is travel ban or other pressing issues. Apparently you won't even be getting any communication once you request for refund. Why? Because Air India's ""policy"" says so!! Business is important but customers aren't. Shame on you Air India. You shall get out of this business sooner or later."
RW wrote a review May 2021,10,"Mumbai - Bhubaneswar
Domestic
Economy","Mumbai - Bhubaneswar
Domestic
Economy","Mumbai - Bhubaneswar
Domestic
Economy",Worst experience! Never book air india! Worst customer service ever. Please avoid Air india.,"I Have requested for amendment of the ticket because the destination I suppose to travel strict lockdown extended till 17 June 2021. as a courtesy I requested and was ready to pay a minimum amendment charges, but call center person has asked me same as ticket (new ticket) charges. I am ready to pay amendment charges upto Rs.1000/ but they were asking for new ticket charges Rs. 4851/-
worst experience ever I have been an INDIAN not referring to any one to book on this airline.
Customer care is worst, they don't ever answer call, after calling them several time only was able to connect"
Khalida V wrote a review May 2021,10,"Dubai - Goa
International
Economy","Dubai - Goa
International
Economy","Dubai - Goa
International
Economy",Worst experience! Never book air india!,"I am absolutely disgusted by the way air india is treating the customers. Not only they dont refund for the past 14 months, they also lie that the refund has been made. Absolutely unprofessional. And they dont care about customer reviews"
Raymon H wrote a review May 2021,10,"New Delhi - Lucknow
Domestic
Economy","New Delhi - Lucknow
Domestic
Economy","New Delhi - Lucknow
Domestic
Economy","flights cancelled, no refund","Booked multiple flights within India, all cancelled due to covid during 2020, no refunds - no rebooking no communication and no interest in the customers."
ROB wrote a review May 2021,10,"Newark - Kathmandu
International
Economy","Newark - Kathmandu
International
Economy","Newark - Kathmandu
International
Economy",Worst customer service ever. Please avoid Air india.,"I had flight from Newark to Kathmandu via Air India. I had connecting flight in Delhi. I was given boarding pass for both of my flights but later, they called me and requested by second boarding pass from Delhi to ktm. They mentioned I need to clear the custom in india, and recheck everything again. I landed in india cleared the custom and went for recheck, they said my ticket was not on their system. Literally they sold my ticket to different person and mentioned I don’t have ticket issued. Please don’t travel from air india. I got stuck in india for a week due to unavailability of flight."
Ayush S wrote a review May 2021,50,"Varanasi - Mumbai
Domestic
Economy","Varanasi - Mumbai
Domestic
Economy","Varanasi - Mumbai
Domestic
Economy",Best service,They serve best service in cheap price and my flight arrives earlier in the booking the meal was not included but during flight they serve the meal to everyone and overall this is worth it.
Pillow Princess wrote a review May 2021,10,"Bengaluru - New York City
International
Economy","Bengaluru - New York City
International
Economy","Bengaluru - New York City
International
Economy",I Am Crying. So Upset. So Unbelievable,"I booked a trip to India on a medical visa with Air India.
My flight from JFK was delayed because they were handing out masks, robes, and face shields. I asked what to do about my connection since I only had one hour layover and the representative said the connecting flight would wait. Once on the plane all passengers were seated in the same 10 rows without social distance while the remainder of the plane was EMPTY. I asked if I could change my seat to an empty row and the first flight attendant said NO seat changes. Luckily another flight attendant heard the interaction and secretly helped me into another seat further away from other people. The flight obviously arrived late in Delhi so I missed my connecting flight to Bengaluru. The man who helped me reprimanded me for missing my connection even though it was not my fault. I had to wait an additional 8 hours for a new flight. The airline should never have booked this series of connecting flights with a 1-hour layover.

I have contacted the airline to make a change to my ticket with the same itinerary on a different day and they booked the WRONG flight from BLR to DEL giving me another 1-hour layover at the airport. My mother, my father and myself have all called countless times to attempt to fix this so that I have a longer layover because if I miss my flight from DEL to JFK I will have to wait in Delhi for three days for the next flight to New York. That means high covid risk for me.

A customer service representative said that it would cost money to change their mistake. Another representative said that the flight from BLR to DEL is ONLY Americans flying to JFK and that the flights will wait (I’ve heard this lie before). Another representative said that they could not complete the request on the phone and to send an email instead. Three different representatives HUNG up the call. Another representative said they would not change the ticket unless the original travel agent who booked the flights called themselves to change the flight.

So I am crying from frustration and disbelief as I do not know how I will get home to the United States and I am legitimately afraid for my safety. My family is scared for me and worried because of this extreme lack of customer service help or support. The news on covid in India is terrifying. I cannot believe how hard it is to find my way home.

I am contacting my travel agent to see if they can cancel this return trip for a refund so that I can book another airline altogether.

I would give ZERO stars if I could."
Laxmi r wrote a review May 2021,10,"Dubai - Lucknow
International
Economy","Dubai - Lucknow
International
Economy","Dubai - Lucknow
International
Economy",Terrible and unprofessional customer care,"I have been trying to reschedule my ticket and called helpline 9th times but a lot long hold and unable to connect with agent and customer care are unprofessional and dont know how to talk. while talking they disconnect and this happened 4 times and 5th time lady advise to call again and given me option and i followed but again it was not right line and i was transferred and no help and i can not fly and seems no refund as no help from them. its pathetic
I can not fly due to current situation in india as there is no return flight so preferred to reschedule my travel and now i am facing this."
Azhar wrote a review May 2021,10,"Srinagar - New Delhi
Domestic
Economy","Srinagar - New Delhi
Domestic
Economy","Srinagar - New Delhi
Domestic
Economy",Worst service of air india costumer care,"Very worst service of costumer care , they are disconnecting call before listen anything,
Name of agent :- Vishakha"
Covid Warrior wrote a review May 2021,10,"New Delhi - Jabalpur
Domestic
Economy","New Delhi - Jabalpur
Domestic
Economy","New Delhi - Jabalpur
Domestic
Economy",Not sanitized with dust inside flight,Forget about sanitization during covid. You can see dust laying around AC. Apart from that AC was hardly working. We were breathing on each other. Thanks to all of this that most of the pessengers got covid.
Injun Flyer wrote a review May 2021,20,"Hyderabad - New York City
International
Economy","Hyderabad - New York City
International
Economy","Hyderabad - New York City
International
Economy",night mare just during booking,"Having flown Air India when I was in mid teens, I had some fond memories of the perks of staying overnight in a 5 star hotel ( Centaur) while transiting Bombay enroute to destinations such as Aden, Addis & Accra on their giant Emperor Ashoka and Harshavardhana 747s. The early and mid 80s were the golden years of air travel and Air India, Thomas Cook ( travel agency) formed our memories. Even then Air India was notorious for customer service ... ticketing was a time consuming process which often involved going to the ticketing office in Hyderabad and badgering the staff as they tend to be as bureaucratic as an SBI banker. No wonder the graffitti in their toilet was ""Fabulous prices, lousy service"".

Having lived in the US for almost half of my middle aged life, Air India beckoned as patriotic fervor overpowered the seeming inconvenience of a limited network and the sedate ""aged"" flight attendants ( stewardesses or air hostesses as they were know back in the day).

There was a travel ban due to COVID and I had to pick between Air India & United. I naturally opted for Air India despite it being 20% more expensive than United for a one way ticket as my return flight by British Airways was cancelled.

I tried booking with a few of my Indian debit cards which simply did not work but eventually I used my US credit card which went through but I had an error message ""Your payment has been collected, sorry we are not able to ticket your booking due to some technical reasons, we shall mail the tickets to you shortly"" ...
well I thought it was strange that I did not even have a PNR number. I called the Ar India call center and after about 15 mins , spoke to a live agent that aws able to lookup he PNR number and reassured me that it will go through and he asked me to wait for about 8 hrs since it was booked online, the ""SYSTEM"" would generate a ticket and email it. I waited the whole day and I called subsequently in the night ( 1AM) and to my dismay I could not even see the reservation. Upon waiting for anout 30 mins I got hold of an agent who calmly inormed me that my reservation was cancelled and there was no availability for a similar itinerary.

While on hold, the announcer tells my position in the queue and how long I might need to wait .. all these numbers are bogus and at best random numbers because how can one's position in the queue go from 10 to 30 and the time from 2 hours to 30 mins etc ....

I booked through United and got a cheaper fare and it was a hassle free experience like it should be ...

Why is life so hard in India?? It is companies like Air India and banks like SBI that think that the average Indian is not discerning and can be pushed around ...which is why even British Airways likes to use 30 year old aircraft without USB charging ports in their seats for their India routes unlike flights that ply between US and Europe which are more modern and have better amenities."
Kripa N wrote a review May 2021,10,"Ahmedabad - New Delhi
Domestic
First Class","Ahmedabad - New Delhi
Domestic
First Class","Ahmedabad - New Delhi
Domestic
First Class",Probably the worst airlines in the world,"Worst flight ever. Rude staff. They act like customers owe them. Forget the staff at the desk, their supervisor is stupid too! He doesn't even the the basic visa requirements for travellers who aren't from India! Can't get their facts checked. Incompetent.

Staff at desk of this airlines act as if they are the most busiest people in the world and speaking charges money. Why the hell are you even sitting there?

If you take connecting flights from this airlines, they will ask for baggage charges again for the same baggage. Wow. The logic. Kudos

Everything is a joke to them!

Never take this airlines! Pathetic."
Vivek wrote a review May 2021,10,"Frankfurt - New Delhi
International
Economy","Frankfurt - New Delhi
International
Economy","Frankfurt - New Delhi
International
Economy",Air India just doesn't care,"The bad experience starts as soon as you enter the Airport at the check in desk. No availability of online-check in, no line management for different types of check in (at the counter, online). After 45 minutes of standing in the queue, as there were not enough Staff for the number of passengers checking in, boarding began with the boarding pass being checked minimum 4 times (could never understand why this happens on Indian domestic and International flights only). No inflight entertainment, seats were broken. Food was the only plus which made the journey bearable. Overall- very disappointed, and it seemed from their lacklustre service that Air India just doesn't care. No improvement during the return leg of the journey from Del-Fra. They capitalised on the Passengers vulnerabilty during the Holidays by putting in service the old-worst serviced planes. PS: the prices were 1,5 times the normal prices."
Ajay s wrote a review May 2021,10,"New Delhi - Frankfurt
International
Economy","New Delhi - Frankfurt
International
Economy","New Delhi - Frankfurt
International
Economy","Please don't fly with them, it's saving human life's.","It's biggest joke to hire unmotivated and uneducated groud staff. They weren't not able to use their own system at dehli Airport. And then lack of information. Hence they changed my seat without asking or telling me. Which I booked 2 days ago by myself. I mean WTF. In case of emergency nobody could ever find me. Because I was not my seat. Whatever I am corona positive. Authority asked they pls give seating orders, now they have no answer. Because flight was full as hell. There was no empty seats between passengers. Now I'm waiting what they will answer Authority. God saves us pls from that kind of poor management."
Sidhu A wrote a review Apr 2021,10,"London - Kochi (Cochin)
International
Economy","London - Kochi (Cochin)
International
Economy","London - Kochi (Cochin)
International
Economy",CHEATING COCHIN TRAVELLERS,"While booking LHR- COK with return it will show up connecting via Bombay, Delhi or Bangalore with long waiting to COK, but return will be direct from COK- LHR. We all books as at least we can have a nonstop flight from COK. But they will cancel the flight 4 or 5 days before your return journey. Then will end up with finding another airline with huge amount of fare. Partial refund from Air India will take 9 months and the maximum partial refund will be £150 per ticket. Don’t ever use Air India."
Shehara paul wrote a review Apr 2021,10,"Bengaluru - Jodhpur
Domestic
Economy","Bengaluru - Jodhpur
Domestic
Economy","Bengaluru - Jodhpur
Domestic
Economy",Complaint against staff of air india,"The horrible, terrific and the most worst experience of flying with the air india. First of all the staff is not helping or friendly, instead they shout at you I was asked to ""GO F MYSELF"". We pay them money and in return we just expect some assistance and friendly behaviour.
STAFF NAMES ARE AS FOLLOWS :
Partheeban J
PRAKASH G M
KIRAN KUMAR
These guys were mocking me, making fun of me laughing at me while I cried standing at the counter asking for help. I think they don't have their sister or mother at home so these people chose to speak with me in an inappropriate way which was disturbing. If these are the kind of services we are getting I'd request them to shut this f airline. As we don't need dogs to bark at us. They literally harassed me.. cancelled my flight three times. Made me come to airport 3 times.. in times like covid. They have no empathy for passengers.
I humbly request the appropriate authority to take stringent action against air india and the specific staff members named above."
Den wrote a review Apr 2021,10,"Goa - London
International
Economy","Goa - London
International
Economy","Goa - London
International
Economy",Customer service is a joke.,"Always was the worst and will be the worst. Had to buy a ticket as it was cheap. Customer service is pobably the worst in the world. Pathethic english, hours of waiting time, disturbances in background, passing on to one another, purposeful cutting the phone etc etc etc."
Arvind wrote a review Apr 2021,10,"Chennai - San Francisco
International
Economy","Chennai - San Francisco
International
Economy","Chennai - San Francisco
International
Economy",Terrible customer service,"They have no empathy towards the customer even during pandemic situation, you wait close to an hour to talk to a representative and once you reach them, if you ask for some request the call will get disconnected and no one will you call you back or send a message you will have to start from step 1 again."
Sridhar I wrote a review Apr 2021,20,"Hyderabad - Chicago
International
Economy","Hyderabad - Chicago
International
Economy","Hyderabad - Chicago
International
Economy",Please avoid flying in airindia,"Very poor cleaning, staff are not available for majority of time, they don't provide the food that they agree while booking the tickets."
Carl S wrote a review Apr 2021,20,"Stockholm - New Delhi
International
Economy","Stockholm - New Delhi
International
Economy","Stockholm - New Delhi
International
Economy",Feels old,"It feels... old! For the economy passenger, expect no thrills. Ive travlled with AI a couple of times and the expreience is the same. They are a star alliance airline but expect no bonus for beeing a star gold memeber. I would choose another airline if I could."
Varinder Singh wrote a review Apr 2021,10,"New Delhi - Toronto
International
Economy","New Delhi - Toronto
International
Economy","New Delhi - Toronto
International
Economy",Worst flight and worst customer service,Worst customer service experienced they cut the call in between without even telling and get rude to us without any reason they just give a baseless reason for not rescheduling or solving the problem just typical things try not to travel on this airline.
Shriniwas M wrote a review Apr 2021,10,"Bengaluru - San Francisco
International
Economy","Bengaluru - San Francisco
International
Economy","Bengaluru - San Francisco
International
Economy",AVOID- Most incompetent airline with incompetent staff,"This is a low quality airline with old planes, horrible service, rude air hostesses, bad toilets, broken seats, ripped carpet, entertainment and TVs not working and the list just goes on and on. The worst part is their incompetent customer service department- in case you would like to call it customer service at all. I paid 3 different times on their horrible webpage to get seat assignments and the webpage would never give me a confirmation on seat assignments. After payment, the portal would only say the transaction is successful and would give you a receipt. But my requested seats never got assigned. I spoke to their customer service department over 5 different calls, and 4 different emails and I would always get tossed over to a different person. All this for a simple seat assignments for which I had already paid 3 different times. Mind you I never got the requested seats or my money that I paid. The sad part was I paid using my net banking account, so no refund on these payments from either my bank or Air India. We had to undergo 16 hours of flight suffering and horrible experience. Avoid this airline at all costs if you can."
justin j wrote a review Apr 2021,10,"Chennai - London
International
Economy","Chennai - London
International
Economy","Chennai - London
International
Economy",No: 1 dirty airlines in the world,"They screwed my life , this un reputed air India canceled my flight so that cannot be on time I lost every thing don’t use this airlines for your future travel even if you get cheapest fare go for reputed airlines"
Reviewer wrote a review Apr 2021,20,"Mumbai - Kathmandu
Asia
Economy","Mumbai - Kathmandu
Asia
Economy","Mumbai - Kathmandu
Asia
Economy",Rest time for the Cabin crew,"I traveled from Mumbai to Kathmandu , while booking the tickets it was mentioned that snacks will be provided , which was not provided , i can understand that may be because of Covid , so i had no issues as it was a short flight .

As it was a connecting frlight from Mumbai to Delhi and Delhi to Khatmandu , people was asking for water from the Air hostess , initially they served but after that later they made an announcement that , travellers will have to do a self service and get the water from the galley

My concern is that what are the air hostess doing their nor are they getting from the seat to even serve water .

All the best Air India"
Pradeep S wrote a review Apr 2021,10,"New Delhi - Chicago
International
Business Class","New Delhi - Chicago
International
Business Class","New Delhi - Chicago
International
Business Class",Horrible,"Worst business class I have ever flown. Torn fabric of the seats, leg rest button not working, seat when done flat has a bump in the middle, only way to deal with that is to sleep on your side, no place to put personal nits and bits with the seats. Basically an economy type seat which will become flat barring some buttons not working completely. No blankets, no bedspread, no pillow, no cloth napkins. No Jazz!!

Covid 19 has been blessing for AI. This gives them good reason to do NO SERVICE. Large number of attendants do the welcome and departure with folded hands and that is the extent of the service. They huddle in the galley and never show up. If you ask for something, there is always some sort of negative attached to the response. These people have no hospitality training whatsoever. Only one meal service. No Beverage service. Meal service is in a prepackaged tray with meals likely packed a week ago. Yogurt had dry crust. No alcohol except for a one small bottle of horrible SULA wine. Cheap cheap cheap.
I bet 75% of the passengers in business and first class were non paying passengers who got upgrade by ""knowing someone"" in Air India or aviation ministry.

My suggestion: sell this behemoth to TATA or someone who knows how to do business and fire at least 80 percent of senior staff without any termination package. Completely revamp inflight service training. Send them to Oberoi or Tata for some courtesy and hospitality training before they step into an airport. Mr Amit Shah and Mr Modi Ji please do something!!.

It is disgrace that in India where you get best service in hospitality in hotels and resorts has a national airline which so dysfunctional. Disgrace to these IAS officers and secretary of ministries of aviation for doing a very lousy job."
